SealId	SealType	gradeLevel	starLevel	needLiLianAmount	needSealAmounts	nextSSId	skillState	attack_pt	attack_mt	maxhp_t	crit_t	critpress_t	parry_t	puncture_t	antibroken_t	notbroken_t	maxhp	attackspeed	anger	attack_p	defense_p	attack_m	defense_m	crit	critpress	antibroken	notbroken	parry	puncture	damageupgrade	damagereduce
7397	7	50	4	2875	0	7398	4	200	200	200	200	200	200	200	0	0	5200	0	0	1300	1300	1300	1300	1270	1270	0	0	1270	1270	0	0
7398	7	50	5	2875	0	7399	4	200	200	200	200	200	200	200	0	0	5200	0	0	1300	1300	1300	1300	1300	1270	0	0	1270	1270	0	0
7399	7	50	6	2875	0	7400	4	200	200	200	200	200	200	200	0	0	5200	0	0	1300	1300	1300	1300	1300	1300	0	0	1270	1270	0	0
7400	7	50	7	2875	0	7401	4	200	200	200	200	200	200	200	0	0	5200	0	0	1300	1300	1300	1300	1300	1300	0	0	1300	1270	0	0
7401	7	51	0	2875	0	7402	5	300	300	300	300	300	300	300	0	0	5200	0	0	1300	1300	1300	1300	1300	1300	0	0	1300	1300	0	0
7402	7	51	1	2875	0	7403	5	300	300	300	300	300	300	300	0	0	5320	0	0	1300	1300	1300	1300	1300	1300	0	0	1300	1300	0	0
7403	7	51	2	2875	0	7404	5	300	300	300	300	300	300	300	0	0	5320	0	0	1330	1300	1330	1300	1300	1300	0	0	1300	1300	0	0
7404	7	51	3	2875	0	7405	5	300	300	300	300	300	300	300	0	0	5320	0	0	1330	1330	1330	1300	1300	1300	0	0	1300	1300	0	0
7405	7	51	4	2875	0	7406	5	300	300	300	300	300	300	300	0	0	5320	0	0	1330	1330	1330	1330	1300	1300	0	0	1300	1300	0	0
7406	7	51	5	2875	0	7407	5	300	300	300	300	300	300	300	0	0	5320	0	0	1330	1330	1330	1330	1330	1300	0	0	1300	1300	0	0
7407	7	51	6	2875	0	7408	5	300	300	300	300	300	300	300	0	0	5320	0	0	1330	1330	1330	1330	1330	1330	0	0	1300	1300	0	0
7408	7	51	7	2875	0	7409	5	300	300	300	300	300	300	300	0	0	5320	0	0	1330	1330	1330	1330	1330	1330	0	0	1330	1300	0	0
7409	7	52	0	3000	0	7410	5	300	300	300	300	300	300	300	0	0	5320	0	0	1330	1330	1330	1330	1330	1330	0	0	1330	1330	0	0
7410	7	52	1	3000	0	7411	5	300	300	300	300	300	300	300	0	0	5440	0	0	1330	1330	1330	1330	1330	1330	0	0	1330	1330	0	0
7411	7	52	2	3000	0	7412	5	300	300	300	300	300	300	300	0	0	5440	0	0	1360	1330	1360	1330	1330	1330	0	0	1330	1330	0	0
7412	7	52	3	3000	0	7413	5	300	300	300	300	300	300	300	0	0	5440	0	0	1360	1360	1360	1330	1330	1330	0	0	1330	1330	0	0
7413	7	52	4	3000	0	7414	5	300	300	300	300	300	300	300	0	0	5440	0	0	1360	1360	1360	1360	1330	1330	0	0	1330	1330	0	0
7414	7	52	5	3000	0	7415	5	300	300	300	300	300	300	300	0	0	5440	0	0	1360	1360	1360	1360	1360	1330	0	0	1330	1330	0	0
7415	7	52	6	3000	0	7416	5	300	300	300	300	300	300	300	0	0	5440	0	0	1360	1360	1360	1360	1360	1360	0	0	1330	1330	0	0
7416	7	52	7	3000	0	7417	5	300	300	300	300	300	300	300	0	0	5440	0	0	1360	1360	1360	1360	1360	1360	0	0	1360	1330	0	0
7417	7	53	0	3000	0	7418	5	300	300	300	300	300	300	300	0	0	5440	0	0	1360	1360	1360	1360	1360	1360	0	0	1360	1360	0	0
7418	7	53	1	3000	0	7419	5	300	300	300	300	300	300	300	0	0	5560	0	0	1360	1360	1360	1360	1360	1360	0	0	1360	1360	0	0
7419	7	53	2	3000	0	7420	5	300	300	300	300	300	300	300	0	0	5560	0	0	1390	1360	1390	1360	1360	1360	0	0	1360	1360	0	0
7420	7	53	3	3000	0	7421	5	300	300	300	300	300	300	300	0	0	5560	0	0	1390	1390	1390	1360	1360	1360	0	0	1360	1360	0	0
7421	7	53	4	3000	0	7422	5	300	300	300	300	300	300	300	0	0	5560	0	0	1390	1390	1390	1390	1360	1360	0	0	1360	1360	0	0
7422	7	53	5	3000	0	7423	5	300	300	300	300	300	300	300	0	0	5560	0	0	1390	1390	1390	1390	1390	1360	0	0	1360	1360	0	0
7423	7	53	6	3000	0	7424	5	300	300	300	300	300	300	300	0	0	5560	0	0	1390	1390	1390	1390	1390	1390	0	0	1360	1360	0	0
7424	7	53	7	3000	0	7425	5	300	300	300	300	300	300	300	0	0	5560	0	0	1390	1390	1390	1390	1390	1390	0	0	1390	1360	0	0
7425	7	54	0	3000	0	7426	5	300	300	300	300	300	300	300	0	0	5560	0	0	1390	1390	1390	1390	1390	1390	0	0	1390	1390	0	0
7426	7	54	1	3000	0	7427	5	300	300	300	300	300	300	300	0	0	5680	0	0	1390	1390	1390	1390	1390	1390	0	0	1390	1390	0	0
7427	7	54	2	3000	0	7428	5	300	300	300	300	300	300	300	0	0	5680	0	0	1420	1390	1420	1390	1390	1390	0	0	1390	1390	0	0
7428	7	54	3	3000	0	7429	5	300	300	300	300	300	300	300	0	0	5680	0	0	1420	1420	1420	1390	1390	1390	0	0	1390	1390	0	0
7429	7	54	4	3000	0	7430	5	300	300	300	300	300	300	300	0	0	5680	0	0	1420	1420	1420	1420	1390	1390	0	0	1390	1390	0	0
7430	7	54	5	3000	0	7431	5	300	300	300	300	300	300	300	0	0	5680	0	0	1420	1420	1420	1420	1420	1390	0	0	1390	1390	0	0
7431	7	54	6	3000	0	7432	5	300	300	300	300	300	300	300	0	0	5680	0	0	1420	1420	1420	1420	1420	1420	0	0	1390	1390	0	0
7432	7	54	7	3000	0	7433	5	300	300	300	300	300	300	300	0	0	5680	0	0	1420	1420	1420	1420	1420	1420	0	0	1420	1390	0	0
7433	7	55	0	3125	0	7434	5	300	300	300	300	300	300	300	0	0	5680	0	0	1420	1420	1420	1420	1420	1420	0	0	1420	1420	0	0
7434	7	55	1	3125	0	7435	5	300	300	300	300	300	300	300	0	0	5800	0	0	1420	1420	1420	1420	1420	1420	0	0	1420	1420	0	0
7435	7	55	2	3125	0	7436	5	300	300	300	300	300	300	300	0	0	5800	0	0	1450	1420	1450	1420	1420	1420	0	0	1420	1420	0	0
7436	7	55	3	3125	0	7437	5	300	300	300	300	300	300	300	0	0	5800	0	0	1450	1450	1450	1420	1420	1420	0	0	1420	1420	0	0
7437	7	55	4	3125	0	7438	5	300	300	300	300	300	300	300	0	0	5800	0	0	1450	1450	1450	1450	1420	1420	0	0	1420	1420	0	0
7438	7	55	5	3125	0	7439	5	300	300	300	300	300	300	300	0	0	5800	0	0	1450	1450	1450	1450	1450	1420	0	0	1420	1420	0	0
7439	7	55	6	3125	0	7440	5	300	300	300	300	300	300	300	0	0	5800	0	0	1450	1450	1450	1450	1450	1450	0	0	1420	1420	0	0
7440	7	55	7	3125	0	7441	5	300	300	300	300	300	300	300	0	0	5800	0	0	1450	1450	1450	1450	1450	1450	0	0	1450	1420	0	0
7441	7	56	0	3125	0	7442	5	300	300	300	300	300	300	300	0	0	5800	0	0	1450	1450	1450	1450	1450	1450	0	0	1450	1450	0	0
7442	7	56	1	3125	0	7443	5	300	300	300	300	300	300	300	0	0	5920	0	0	1450	1450	1450	1450	1450	1450	0	0	1450	1450	0	0
7443	7	56	2	3125	0	7444	5	300	300	300	300	300	300	300	0	0	5920	0	0	1480	1450	1480	1450	1450	1450	0	0	1450	1450	0	0
7444	7	56	3	3125	0	7445	5	300	300	300	300	300	300	300	0	0	5920	0	0	1480	1480	1480	1450	1450	1450	0	0	1450	1450	0	0
7445	7	56	4	3125	0	7446	5	300	300	300	300	300	300	300	0	0	5920	0	0	1480	1480	1480	1480	1450	1450	0	0	1450	1450	0	0
7446	7	56	5	3125	0	7447	5	300	300	300	300	300	300	300	0	0	5920	0	0	1480	1480	1480	1480	1480	1450	0	0	1450	1450	0	0
7447	7	56	6	3125	0	7448	5	300	300	300	300	300	300	300	0	0	5920	0	0	1480	1480	1480	1480	1480	1480	0	0	1450	1450	0	0
7448	7	56	7	3125	0	7449	5	300	300	300	300	300	300	300	0	0	5920	0	0	1480	1480	1480	1480	1480	1480	0	0	1480	1450	0	0
7449	7	57	0	3125	0	7450	5	300	300	300	300	300	300	300	0	0	5920	0	0	1480	1480	1480	1480	1480	1480	0	0	1480	1480	0	0
7450	7	57	1	3125	0	7451	5	300	300	300	300	300	300	300	0	0	6040	0	0	1480	1480	1480	1480	1480	1480	0	0	1480	1480	0	0
7451	7	57	2	3125	0	7452	5	300	300	300	300	300	300	300	0	0	6040	0	0	1510	1480	1510	1480	1480	1480	0	0	1480	1480	0	0
7452	7	57	3	3125	0	7453	5	300	300	300	300	300	300	300	0	0	6040	0	0	1510	1510	1510	1480	1480	1480	0	0	1480	1480	0	0
7453	7	57	4	3125	0	7454	5	300	300	300	300	300	300	300	0	0	6040	0	0	1510	1510	1510	1510	1480	1480	0	0	1480	1480	0	0
7454	7	57	5	3125	0	7455	5	300	300	300	300	300	300	300	0	0	6040	0	0	1510	1510	1510	1510	1510	1480	0	0	1480	1480	0	0
7455	7	57	6	3125	0	7456	5	300	300	300	300	300	300	300	0	0	6040	0	0	1510	1510	1510	1510	1510	1510	0	0	1480	1480	0	0
7456	7	57	7	3125	0	7457	5	300	300	300	300	300	300	300	0	0	6040	0	0	1510	1510	1510	1510	1510	1510	0	0	1510	1480	0	0
7457	7	58	0	3250	0	7458	5	300	300	300	300	300	300	300	0	0	6040	0	0	1510	1510	1510	1510	1510	1510	0	0	1510	1510	0	0
7458	7	58	1	3250	0	7459	5	300	300	300	300	300	300	300	0	0	6160	0	0	1510	1510	1510	1510	1510	1510	0	0	1510	1510	0	0
7459	7	58	2	3250	0	7460	5	300	300	300	300	300	300	300	0	0	6160	0	0	1540	1510	1540	1510	1510	1510	0	0	1510	1510	0	0
7460	7	58	3	3250	0	7461	5	300	300	300	300	300	300	300	0	0	6160	0	0	1540	1540	1540	1510	1510	1510	0	0	1510	1510	0	0
7461	7	58	4	3250	0	7462	5	300	300	300	300	300	300	300	0	0	6160	0	0	1540	1540	1540	1540	1510	1510	0	0	1510	1510	0	0
7462	7	58	5	3250	0	7463	5	300	300	300	300	300	300	300	0	0	6160	0	0	1540	1540	1540	1540	1540	1510	0	0	1510	1510	0	0
7463	7	58	6	3250	0	7464	5	300	300	300	300	300	300	300	0	0	6160	0	0	1540	1540	1540	1540	1540	1540	0	0	1510	1510	0	0
7464	7	58	7	3250	0	7465	5	300	300	300	300	300	300	300	0	0	6160	0	0	1540	1540	1540	1540	1540	1540	0	0	1540	1510	0	0
7465	7	59	0	3250	0	7466	5	300	300	300	300	300	300	300	0	0	6160	0	0	1540	1540	1540	1540	1540	1540	0	0	1540	1540	0	0
7466	7	59	1	3250	0	7467	5	300	300	300	300	300	300	300	0	0	6280	0	0	1540	1540	1540	1540	1540	1540	0	0	1540	1540	0	0
7467	7	59	2	3250	0	7468	5	300	300	300	300	300	300	300	0	0	6280	0	0	1570	1540	1570	1540	1540	1540	0	0	1540	1540	0	0
7468	7	59	3	3250	0	7469	5	300	300	300	300	300	300	300	0	0	6280	0	0	1570	1570	1570	1540	1540	1540	0	0	1540	1540	0	0
7469	7	59	4	3250	0	7470	5	300	300	300	300	300	300	300	0	0	6280	0	0	1570	1570	1570	1570	1540	1540	0	0	1540	1540	0	0
7470	7	59	5	3250	0	7471	5	300	300	300	300	300	300	300	0	0	6280	0	0	1570	1570	1570	1570	1570	1540	0	0	1540	1540	0	0
7471	7	59	6	3250	0	7472	5	300	300	300	300	300	300	300	0	0	6280	0	0	1570	1570	1570	1570	1570	1570	0	0	1540	1540	0	0
7472	7	59	7	3250	0	7473	5	300	300	300	300	300	300	300	0	0	6280	0	0	1570	1570	1570	1570	1570	1570	0	0	1570	1540	0	0
7473	7	60	0	3375	0	7474	5	300	300	300	300	300	300	300	0	0	6280	0	0	1570	1570	1570	1570	1570	1570	0	0	1570	1570	0	0
7474	7	60	1	3375	0	7475	5	300	300	300	300	300	300	300	0	0	6400	0	0	1570	1570	1570	1570	1570	1570	0	0	1570	1570	0	0
7475	7	60	2	3375	0	7476	5	300	300	300	300	300	300	300	0	0	6400	0	0	1600	1570	1600	1570	1570	1570	0	0	1570	1570	0	0
7476	7	60	3	3375	0	7477	5	300	300	300	300	300	300	300	0	0	6400	0	0	1600	1600	1600	1570	1570	1570	0	0	1570	1570	0	0
7477	7	60	4	3375	0	7478	5	300	300	300	300	300	300	300	0	0	6400	0	0	1600	1600	1600	1600	1570	1570	0	0	1570	1570	0	0
7478	7	60	5	3375	0	7479	5	300	300	300	300	300	300	300	0	0	6400	0	0	1600	1600	1600	1600	1600	1570	0	0	1570	1570	0	0
7479	7	60	6	3375	0	7480	5	300	300	300	300	300	300	300	0	0	6400	0	0	1600	1600	1600	1600	1600	1600	0	0	1570	1570	0	0
7480	7	60	7	3375	0	7481	5	300	300	300	300	300	300	300	0	0	6400	0	0	1600	1600	1600	1600	1600	1600	0	0	1600	1570	0	0
7481	7	61	0	3375	0	7482	6	400	400	400	400	400	400	400	0	0	6400	0	0	1600	1600	1600	1600	1600	1600	0	0	1600	1600	0	0
7482	7	61	1	3375	0	7483	6	400	400	400	400	400	400	400	0	0	6540	0	0	1600	1600	1600	1600	1600	1600	0	0	1600	1600	0	0
7483	7	61	2	3375	0	7484	6	400	400	400	400	400	400	400	0	0	6540	0	0	1635	1600	1635	1600	1600	1600	0	0	1600	1600	0	0
7484	7	61	3	3375	0	7485	6	400	400	400	400	400	400	400	0	0	6540	0	0	1635	1635	1635	1600	1600	1600	0	0	1600	1600	0	0
7485	7	61	4	3375	0	7486	6	400	400	400	400	400	400	400	0	0	6540	0	0	1635	1635	1635	1635	1600	1600	0	0	1600	1600	0	0
7486	7	61	5	3375	0	7487	6	400	400	400	400	400	400	400	0	0	6540	0	0	1635	1635	1635	1635	1635	1600	0	0	1600	1600	0	0
7487	7	61	6	3375	0	7488	6	400	400	400	400	400	400	400	0	0	6540	0	0	1635	1635	1635	1635	1635	1635	0	0	1600	1600	0	0
7488	7	61	7	3375	0	7489	6	400	400	400	400	400	400	400	0	0	6540	0	0	1635	1635	1635	1635	1635	1635	0	0	1635	1600	0	0
7489	7	62	0	3375	0	7490	6	400	400	400	400	400	400	400	0	0	6540	0	0	1635	1635	1635	1635	1635	1635	0	0	1635	1635	0	0
7490	7	62	1	3375	0	7491	6	400	400	400	400	400	400	400	0	0	6680	0	0	1635	1635	1635	1635	1635	1635	0	0	1635	1635	0	0
7491	7	62	2	3375	0	7492	6	400	400	400	400	400	400	400	0	0	6680	0	0	1670	1635	1670	1635	1635	1635	0	0	1635	1635	0	0
7492	7	62	3	3375	0	7493	6	400	400	400	400	400	400	400	0	0	6680	0	0	1670	1670	1670	1635	1635	1635	0	0	1635	1635	0	0
7493	7	62	4	3375	0	7494	6	400	400	400	400	400	400	400	0	0	6680	0	0	1670	1670	1670	1670	1635	1635	0	0	1635	1635	0	0
7494	7	62	5	3375	0	7495	6	400	400	400	400	400	400	400	0	0	6680	0	0	1670	1670	1670	1670	1670	1635	0	0	1635	1635	0	0
7495	7	62	6	3375	0	7496	6	400	400	400	400	400	400	400	0	0	6680	0	0	1670	1670	1670	1670	1670	1670	0	0	1635	1635	0	0
7496	7	62	7	3375	0	7497	6	400	400	400	400	400	400	400	0	0	6680	0	0	1670	1670	1670	1670	1670	1670	0	0	1670	1635	0	0
7497	7	63	0	3500	0	7498	6	400	400	400	400	400	400	400	0	0	6680	0	0	1670	1670	1670	1670	1670	1670	0	0	1670	1670	0	0
7498	7	63	1	3500	0	7499	6	400	400	400	400	400	400	400	0	0	6820	0	0	1670	1670	1670	1670	1670	1670	0	0	1670	1670	0	0
7499	7	63	2	3500	0	7500	6	400	400	400	400	400	400	400	0	0	6820	0	0	1705	1670	1705	1670	1670	1670	0	0	1670	1670	0	0
7500	7	63	3	3500	0	7501	6	400	400	400	400	400	400	400	0	0	6820	0	0	1705	1705	1705	1670	1670	1670	0	0	1670	1670	0	0
7501	7	63	4	3500	0	7502	6	400	400	400	400	400	400	400	0	0	6820	0	0	1705	1705	1705	1705	1670	1670	0	0	1670	1670	0	0
7502	7	63	5	3500	0	7503	6	400	400	400	400	400	400	400	0	0	6820	0	0	1705	1705	1705	1705	1705	1670	0	0	1670	1670	0	0
7503	7	63	6	3500	0	7504	6	400	400	400	400	400	400	400	0	0	6820	0	0	1705	1705	1705	1705	1705	1705	0	0	1670	1670	0	0
7504	7	63	7	3500	0	7505	6	400	400	400	400	400	400	400	0	0	6820	0	0	1705	1705	1705	1705	1705	1705	0	0	1705	1670	0	0
7505	7	64	0	3500	0	7506	6	400	400	400	400	400	400	400	0	0	6820	0	0	1705	1705	1705	1705	1705	1705	0	0	1705	1705	0	0
7506	7	64	1	3500	0	7507	6	400	400	400	400	400	400	400	0	0	6960	0	0	1705	1705	1705	1705	1705	1705	0	0	1705	1705	0	0
7507	7	64	2	3500	0	7508	6	400	400	400	400	400	400	400	0	0	6960	0	0	1740	1705	1740	1705	1705	1705	0	0	1705	1705	0	0
7508	7	64	3	3500	0	7509	6	400	400	400	400	400	400	400	0	0	6960	0	0	1740	1740	1740	1705	1705	1705	0	0	1705	1705	0	0
7509	7	64	4	3500	0	7510	6	400	400	400	400	400	400	400	0	0	6960	0	0	1740	1740	1740	1740	1705	1705	0	0	1705	1705	0	0
7510	7	64	5	3500	0	7511	6	400	400	400	400	400	400	400	0	0	6960	0	0	1740	1740	1740	1740	1740	1705	0	0	1705	1705	0	0
7511	7	64	6	3500	0	7512	6	400	400	400	400	400	400	400	0	0	6960	0	0	1740	1740	1740	1740	1740	1740	0	0	1705	1705	0	0
7512	7	64	7	3500	0	7513	6	400	400	400	400	400	400	400	0	0	6960	0	0	1740	1740	1740	1740	1740	1740	0	0	1740	1705	0	0
7513	7	65	0	3500	0	7514	6	400	400	400	400	400	400	400	0	0	6960	0	0	1740	1740	1740	1740	1740	1740	0	0	1740	1740	0	0
7514	7	65	1	3500	0	7515	6	400	400	400	400	400	400	400	0	0	7100	0	0	1740	1740	1740	1740	1740	1740	0	0	1740	1740	0	0
7515	7	65	2	3500	0	7516	6	400	400	400	400	400	400	400	0	0	7100	0	0	1775	1740	1775	1740	1740	1740	0	0	1740	1740	0	0
7516	7	65	3	3500	0	7517	6	400	400	400	400	400	400	400	0	0	7100	0	0	1775	1775	1775	1740	1740	1740	0	0	1740	1740	0	0
7517	7	65	4	3500	0	7518	6	400	400	400	400	400	400	400	0	0	7100	0	0	1775	1775	1775	1775	1740	1740	0	0	1740	1740	0	0
7518	7	65	5	3500	0	7519	6	400	400	400	400	400	400	400	0	0	7100	0	0	1775	1775	1775	1775	1775	1740	0	0	1740	1740	0	0
7519	7	65	6	3500	0	7520	6	400	400	400	400	400	400	400	0	0	7100	0	0	1775	1775	1775	1775	1775	1775	0	0	1740	1740	0	0
7520	7	65	7	3500	0	7521	6	400	400	400	400	400	400	400	0	0	7100	0	0	1775	1775	1775	1775	1775	1775	0	0	1775	1740	0	0
7521	7	66	0	3625	0	7522	6	400	400	400	400	400	400	400	0	0	7100	0	0	1775	1775	1775	1775	1775	1775	0	0	1775	1775	0	0
7522	7	66	1	3625	0	7523	6	400	400	400	400	400	400	400	0	0	7240	0	0	1775	1775	1775	1775	1775	1775	0	0	1775	1775	0	0
7523	7	66	2	3625	0	7524	6	400	400	400	400	400	400	400	0	0	7240	0	0	1810	1775	1810	1775	1775	1775	0	0	1775	1775	0	0
7524	7	66	3	3625	0	7525	6	400	400	400	400	400	400	400	0	0	7240	0	0	1810	1810	1810	1775	1775	1775	0	0	1775	1775	0	0
7525	7	66	4	3625	0	7526	6	400	400	400	400	400	400	400	0	0	7240	0	0	1810	1810	1810	1810	1775	1775	0	0	1775	1775	0	0
7526	7	66	5	3625	0	7527	6	400	400	400	400	400	400	400	0	0	7240	0	0	1810	1810	1810	1810	1810	1775	0	0	1775	1775	0	0
7527	7	66	6	3625	0	7528	6	400	400	400	400	400	400	400	0	0	7240	0	0	1810	1810	1810	1810	1810	1810	0	0	1775	1775	0	0
7528	7	66	7	3625	0	7529	6	400	400	400	400	400	400	400	0	0	7240	0	0	1810	1810	1810	1810	1810	1810	0	0	1810	1775	0	0
7529	7	67	0	3625	0	7530	6	400	400	400	400	400	400	400	0	0	7240	0	0	1810	1810	1810	1810	1810	1810	0	0	1810	1810	0	0
7530	7	67	1	3625	0	7531	6	400	400	400	400	400	400	400	0	0	7380	0	0	1810	1810	1810	1810	1810	1810	0	0	1810	1810	0	0
7531	7	67	2	3625	0	7532	6	400	400	400	400	400	400	400	0	0	7380	0	0	1845	1810	1845	1810	1810	1810	0	0	1810	1810	0	0
7532	7	67	3	3625	0	7533	6	400	400	400	400	400	400	400	0	0	7380	0	0	1845	1845	1845	1810	1810	1810	0	0	1810	1810	0	0
7533	7	67	4	3625	0	7534	6	400	400	400	400	400	400	400	0	0	7380	0	0	1845	1845	1845	1845	1810	1810	0	0	1810	1810	0	0
7534	7	67	5	3625	0	7535	6	400	400	400	400	400	400	400	0	0	7380	0	0	1845	1845	1845	1845	1845	1810	0	0	1810	1810	0	0
7535	7	67	6	3625	0	7536	6	400	400	400	400	400	400	400	0	0	7380	0	0	1845	1845	1845	1845	1845	1845	0	0	1810	1810	0	0
7536	7	67	7	3625	0	7537	6	400	400	400	400	400	400	400	0	0	7380	0	0	1845	1845	1845	1845	1845	1845	0	0	1845	1810	0	0
7537	7	68	0	3750	0	7538	6	400	400	400	400	400	400	400	0	0	7380	0	0	1845	1845	1845	1845	1845	1845	0	0	1845	1845	0	0
7538	7	68	1	3750	0	7539	6	400	400	400	400	400	400	400	0	0	7520	0	0	1845	1845	1845	1845	1845	1845	0	0	1845	1845	0	0
7539	7	68	2	3750	0	7540	6	400	400	400	400	400	400	400	0	0	7520	0	0	1880	1845	1880	1845	1845	1845	0	0	1845	1845	0	0
7540	7	68	3	3750	0	7541	6	400	400	400	400	400	400	400	0	0	7520	0	0	1880	1880	1880	1845	1845	1845	0	0	1845	1845	0	0
7541	7	68	4	3750	0	7542	6	400	400	400	400	400	400	400	0	0	7520	0	0	1880	1880	1880	1880	1845	1845	0	0	1845	1845	0	0
7542	7	68	5	3750	0	7543	6	400	400	400	400	400	400	400	0	0	7520	0	0	1880	1880	1880	1880	1880	1845	0	0	1845	1845	0	0
7543	7	68	6	3750	0	7544	6	400	400	400	400	400	400	400	0	0	7520	0	0	1880	1880	1880	1880	1880	1880	0	0	1845	1845	0	0
7544	7	68	7	3750	0	7545	6	400	400	400	400	400	400	400	0	0	7520	0	0	1880	1880	1880	1880	1880	1880	0	0	1880	1845	0	0
7545	7	69	0	3750	0	7546	6	400	400	400	400	400	400	400	0	0	7520	0	0	1880	1880	1880	1880	1880	1880	0	0	1880	1880	0	0
7546	7	69	1	3750	0	7547	6	400	400	400	400	400	400	400	0	0	7660	0	0	1880	1880	1880	1880	1880	1880	0	0	1880	1880	0	0
7547	7	69	2	3750	0	7548	6	400	400	400	400	400	400	400	0	0	7660	0	0	1915	1880	1915	1880	1880	1880	0	0	1880	1880	0	0
7548	7	69	3	3750	0	7549	6	400	400	400	400	400	400	400	0	0	7660	0	0	1915	1915	1915	1880	1880	1880	0	0	1880	1880	0	0
7549	7	69	4	3750	0	7550	6	400	400	400	400	400	400	400	0	0	7660	0	0	1915	1915	1915	1915	1880	1880	0	0	1880	1880	0	0
7550	7	69	5	3750	0	7551	6	400	400	400	400	400	400	400	0	0	7660	0	0	1915	1915	1915	1915	1915	1880	0	0	1880	1880	0	0
7551	7	69	6	3750	0	7552	6	400	400	400	400	400	400	400	0	0	7660	0	0	1915	1915	1915	1915	1915	1915	0	0	1880	1880	0	0
7552	7	69	7	3750	0	7553	6	400	400	400	400	400	400	400	0	0	7660	0	0	1915	1915	1915	1915	1915	1915	0	0	1915	1880	0	0
7553	7	70	0	3750	0	7554	6	400	400	400	400	400	400	400	0	0	7660	0	0	1915	1915	1915	1915	1915	1915	0	0	1915	1915	0	0
7554	7	70	1	3750	0	7555	6	400	400	400	400	400	400	400	0	0	7800	0	0	1915	1915	1915	1915	1915	1915	0	0	1915	1915	0	0
7555	7	70	2	3750	0	7556	6	400	400	400	400	400	400	400	0	0	7800	0	0	1950	1915	1950	1915	1915	1915	0	0	1915	1915	0	0
7556	7	70	3	3750	0	7557	6	400	400	400	400	400	400	400	0	0	7800	0	0	1950	1950	1950	1915	1915	1915	0	0	1915	1915	0	0
7557	7	70	4	3750	0	7558	6	400	400	400	400	400	400	400	0	0	7800	0	0	1950	1950	1950	1950	1915	1915	0	0	1915	1915	0	0
7558	7	70	5	3750	0	7559	6	400	400	400	400	400	400	400	0	0	7800	0	0	1950	1950	1950	1950	1950	1915	0	0	1915	1915	0	0
7559	7	70	6	3750	0	7560	6	400	400	400	400	400	400	400	0	0	7800	0	0	1950	1950	1950	1950	1950	1950	0	0	1915	1915	0	0
7560	7	70	7	3750	0	7561	6	400	400	400	400	400	400	400	0	0	7800	0	0	1950	1950	1950	1950	1950	1950	0	0	1950	1915	0	0
7561	7	71	0	3875	0	7562	7	500	500	500	500	500	500	500	0	0	7800	0	0	1950	1950	1950	1950	1950	1950	0	0	1950	1950	0	0
7562	7	71	1	3875	0	7563	7	500	500	500	500	500	500	500	0	0	7940	0	0	1950	1950	1950	1950	1950	1950	0	0	1950	1950	0	0
7563	7	71	2	3875	0	7564	7	500	500	500	500	500	500	500	0	0	7940	0	0	1985	1950	1985	1950	1950	1950	0	0	1950	1950	0	0
7564	7	71	3	3875	0	7565	7	500	500	500	500	500	500	500	0	0	7940	0	0	1985	1985	1985	1950	1950	1950	0	0	1950	1950	0	0
7565	7	71	4	3875	0	7566	7	500	500	500	500	500	500	500	0	0	7940	0	0	1985	1985	1985	1985	1950	1950	0	0	1950	1950	0	0
7566	7	71	5	3875	0	7567	7	500	500	500	500	500	500	500	0	0	7940	0	0	1985	1985	1985	1985	1985	1950	0	0	1950	1950	0	0
7567	7	71	6	3875	0	7568	7	500	500	500	500	500	500	500	0	0	7940	0	0	1985	1985	1985	1985	1985	1985	0	0	1950	1950	0	0
7568	7	71	7	3875	0	7569	7	500	500	500	500	500	500	500	0	0	7940	0	0	1985	1985	1985	1985	1985	1985	0	0	1985	1950	0	0
7569	7	72	0	3875	0	7570	7	500	500	500	500	500	500	500	0	0	7940	0	0	1985	1985	1985	1985	1985	1985	0	0	1985	1985	0	0
7570	7	72	1	3875	0	7571	7	500	500	500	500	500	500	500	0	0	8080	0	0	1985	1985	1985	1985	1985	1985	0	0	1985	1985	0	0
7571	7	72	2	3875	0	7572	7	500	500	500	500	500	500	500	0	0	8080	0	0	2020	1985	2020	1985	1985	1985	0	0	1985	1985	0	0
7572	7	72	3	3875	0	7573	7	500	500	500	500	500	500	500	0	0	8080	0	0	2020	2020	2020	1985	1985	1985	0	0	1985	1985	0	0
7573	7	72	4	3875	0	7574	7	500	500	500	500	500	500	500	0	0	8080	0	0	2020	2020	2020	2020	1985	1985	0	0	1985	1985	0	0
7574	7	72	5	3875	0	7575	7	500	500	500	500	500	500	500	0	0	8080	0	0	2020	2020	2020	2020	2020	1985	0	0	1985	1985	0	0
7575	7	72	6	3875	0	7576	7	500	500	500	500	500	500	500	0	0	8080	0	0	2020	2020	2020	2020	2020	2020	0	0	1985	1985	0	0
7576	7	72	7	3875	0	7577	7	500	500	500	500	500	500	500	0	0	8080	0	0	2020	2020	2020	2020	2020	2020	0	0	2020	1985	0	0
7577	7	73	0	3875	0	7578	7	500	500	500	500	500	500	500	0	0	8080	0	0	2020	2020	2020	2020	2020	2020	0	0	2020	2020	0	0
