source_text	target_text	need_translate
<font color="#E6DFBB">天使套装-羽翼部件,穿戴后获得天使羽翼形象；并基础属性（主角）生效。<br>获取：</font>徽章商店<br><font color="#cc6633">各时装套装属性可叠加同时生效。</font>	<font color="#E6DFBB">Wear almak için  image of Melek kanat ve özelliks Artırım for Karakter;<br> Kaynak: </font> Medals Store. <br><font color="#cc6633"> Farkli Moda özellikları birleştirilebilir.</font>	0
破击率提升17%#H物攻+4200 法攻+4200	Savunma kırma şansını arttırır by 17%. #H Fiziksel Saldırı+4200 Sihir Saldırısı+4200	0
勇者105区	canavarlar mücadele	0
#U 主 #C(#EE9A00)又见你了#n	#U Temel #C(#EE9A00) Yine görüşürüz #n	0
#C(#ffffff)1.为主角提高#C(#ffd700)30000+星灵10%生命上限#n的生命#H2.攻击时降低目标星灵攻击力10%的防御#C(#0066cc)(5星激活该技能)#n#H3.星灵暴击伤害提高10%#C(#0066cc)(8星激活该技能)#n#H4.初始星灵增加25怒气#C(#0066cc)(10星激活该技能)#n#H5.星灵增伤提高10%#C(#0066cc)(12星激活该技能)#n#H6.星灵攻击20%概率增加25点怒气#C(#0066cc)(14星激活该技能)#n#H7.星灵攻击30%概率眩晕目标1回合#C(#0066cc)(16星激活该技能)#n#H8.战斗中提升全队5%增伤及5%减伤#C(#0066cc)(18星激活该技能)#n#n	#C(#ffffff)1. Ana karaktere #C(#ffd700)30000+Fal ruhu ekler ve can limitini %10 #n arttırır. #H2. Saldırı zamanında hedefin fal ruhu saldırı gücünün %10 defansını azaltır #C(#0066cc)(5 yıldızda bu özellik aktifleşir)#n#H3. Fal ruhu kritik zararını %10 arttırır #C(#0066cc)(8 yıldızda bu özellik aktifleşir)#n#H4. İlk fal ruhunda 25 puan nefret kazanılır #C(#0066cc)(10 yıldızda bu özellik aktifleşir)#n#H5. Fal ruhu zararı %10 artar #C(#0066cc)(12 yıldızda bu özellik aktifleşir)#n#H6. Fal ruhu saldırısında %20 olasılıkla 25 nefret kazanılır #C(#0066cc)(14 yıldızda bu özellik aktifleşir)#n#H7. Fal ruhu saldırısında %30 olasılıkla hedef 1 tur bayıltır #C(#0066cc)(16 yıldızda bu özellik aktifleşir)#n#H8. Savaşta tüm ekibin zararını %5 arttırır, zararını %5 azaltır#C(#0066cc)(18 yıldızda bu özellik aktifleşir)#n#n	0
#C(#ffffff)1.为主角提高#C(#ffd700)24000+星灵12%生命上限#n的生命#H2.星灵治疗时额外恢复被治疗单位5000点生命#C(#0066cc)(5星激活该技能)#n#H3.星灵治疗时额外恢复等值于星灵攻击力12%的血量#C(#0066cc)(8星激活该技能)#n#H4.初始星灵增加25点怒气#C(#0066cc)(10星激活该技能)#n#H5.星灵治疗时会驱散被治疗单位身上的负面效果#C(#0066cc)(12星激活该技能)#n#H6.星灵释放技能时有20%概率增加自身25点怒气#C(#0066cc)(14星激活该技能)#n#H7.主角生命值低于50%时，每回合恢复生命值的5%，持续3回合#C(#0066cc)(16星激活该技能)#n#H8.战斗中提升全队6%增伤及6%减伤#C(#0066cc)(18星激活该技能)#n#n	#C(#ffffff)1. Ana karaktere #C(#ffd700)24000+Fal ruhu ekler ve can limitini %12 #n arttırır #H2. Fal ruhu tedavisinde fazladan 5000 puan can tedavi eder #C(#0066cc)(5 yıldızda bu özellik atkifleşir) #n#H3. Fal ruhu tedavisi sırasında fazladan fal ruhu saldırı gücü zararı %12 artar #C(#0066cc)(8 yıldızda bu özellik aktifleşir) #n#H4. İlk fal ruhunda 25 puan nefret kazanılır #C(#0066cc)(10 yıldızda bu özellik aktifleşir) #n#H5. Fal ruhu tedavisi sırasında ürünün üzerindeki olumsuz etkileri ortadan kaldırır #C(#0066cc)(12 yıldızda bu özellik aktifleşir) #n#H6. Fal ruhu beceresi kullanıldığında %20 olasılıkla kendine 25 puan nefret kazandırır #C(#0066cc)(14 yıldızda bu özellik aktifleşir) #n#H7. Karakter Canı %50'nin altına düşünce, her tur Can %5 iyileşir, 3 tur sürer #C(#0066cc)(16 yıldızda bu özellik aktifleşir) #n#H8. Savaşta tüm ekibin zararını %6 arttırır, aldığı zararı %6 azaltır.#C(#0066cc)(18 yıldızda bu özellik aktifleşir)#n#n	0
北美主线—绿龙	canavarlar mücadele	0
勇者108区	canavarlar mücadele	0
骷髅王变身卡：使用后获得骷髅王变身形象和变身buff。#H#C(#66FF00)buff效果：#H免暴+100，破档+100，buff持续12小时,同时最多使用5张。	Dönüş.Kartı (iskelet lordu): İskelet lorda dönüşmekte kullanılır ve ETKİ alınır. #H#C(#66FF00)ETKİ efekti: #H Anti kritik+100, blok kırıcı+100. ETKİ 12 saat devam eder. Bir seferde en fazla 5 kart kullanabilirsin.	0
当前可劫宝	Yağmaya hazır	0
将获取{0}金币	{0} Altın alınır.	0
1、守方为1个公会，攻方最多7个公会；#H2、守方胜利条件：活动结束时，雕像未被完全摧毁；#H3、攻方胜利条件：活动结束前，摧毁所有雕像；#H4、守方胜利，守方获得第一档奖励，攻方公会积分前三名获得其他奖励，且下次活动守方不变；#H5、攻方胜利，攻方公会综合积分前三名获得前三档奖励，守方获得第四档奖励，且攻方第一名公会为下场活动守方；#H6、守方连续守城时，攻方将获得破连守BUFF，连守天数越多，BUFF效果越强；#H7、合服后，参加城主轮值的公会数会相应调整：#H     合服数从第三个服开始计算，每增加一个服务器合并，参与活动的公会个数增加一个；#H     合服数超过二十个服务器后将不在增加参与活动的公会个数。#H8、城主我来做，赢得大量金币、经验和装备材料。	1. Bir savunan birlik ve en fazla 7 saldıran birlik olabilir.#H2. Savaş sonunda tüm heykeller yıkılmazsa savunan birlik kazanır. #H3. Tüm heykeller yıkılırsa saldıran birlikler kazanır. #H4. Savunan birlik kazanırsa en iyi ödülleri alır ve en iyi 3 saldıran birlik kalan ödülleri alır. Savunan birlik sıradaki savaşta da savunmada kalma hakkı elde eder. #H5. Saldıran birlik kazanırsa, en iyi 3 birlik en iyi 3 hediyeyi alır ve dördüncüyü savunma birliği alır. Saldıran birlikler kazanırsa,1 numara bir sonraki savaşta savunma olma hakkı kazanır. #H6. Eğer bir birlik ard arda savunmada kazanırsa o birlik ETKİ elde edecek. Ne kadar uzun süre ard arda başarılı olunursa o kadar fazla ETKİ elde edilir. #H7. Sunucu birleştirildikten sonra duruma göre birlik savaşında yer alacak birlik sayısı artabilir: #H 3. birleşen sunucudan sonra her birleştirmede birlik savaşına katılacak birlik sayısı artar. #H Birleştirilen sunucu 20 yi aşarsa genişleme durur. #H8. Savunan birlik olun, altın, tecrübe ve sentezleme malzemeleri kazanın.	0
打开当前礼盒可获得命魂小礼盒+10，贵族10顶级至尊礼盒(7)，最终可获得金色命魂+1	Mevcut paketi açarak elde edeceğiniz: Küçük Yıldız paketi+10, VIP 10 En üst üstün paket(VII), ve Turuncu Yıldız+1	0
用于1星英雄进化。#H获得途径：副本掉落，副本商店兑换	1-Yıldız kahraman yükseltmek için kullan. #H Kaynak: Zindandan düşen eşyalar zindan dükkanında değiştirilir	0
攻击成长: 	Saldırı geliştirme:	0
#U 主 #C(#EE9A00)为民除害#n	#U Temel #C(#EE9A00) Zalimlerden kurtulma #n	0
<font color='#00ff00' size='12'>生命上限：+{0}</font><br><font color='#ffffff' size='12'>下一级：{1}</font>	Can +{0}</font><br><font color='#ffffff' size='12'> Sonraki seviye：{1}</font>	0
 1、玩家每日有3点行动力，可挑战魔神3次；#H	1. Oyuncuların günlük 3 mücadele hakkı vardır. Mücadele edebilirsiniz	0
#U#C(#00FF18)#A(#K(dlg,OPEN_WING,65))[羽翼培养]#n#n#n	#U#C(#00FF18)#A(#K(dlg,OPEN_WING,65))[Kanat uyarlaması]#n#n#n	0
等级不够，不能购买次数哟	Gereken seviyeye ulaşılmadı！ Hak satın alamazsınız.	0
射手座灵玉	Yay burcu Zümrütü	0
攻击速度	Saldırı hızı	0
神石不足，无法培养	Kristal yetersiz, eğitilemez.	0
公会专属	Birlik	0
贵族优惠大礼包(4)	VIP Paketi IV	0
(1,1,catchTask,-81,54,点击进行任务,0,0),(1,1,upmount,78,328,点击进行上马,1,0),(1,1,upmount,656,0,点击关闭,1,0)	[(1,1,catchTask,-81,54,Tıklayarak Görevi Yap,0,0),(1,1,upmount,167,251,Tıklarak Bin,1,0),(1,1,upmount,790,0,Tıklayarak Kapat,1,0)]	0
捉奴隶	Mahkum yakalama	0
三阶龙心	Seviye 3 Ejderha kalbi	0
1、 不消耗行动力#H勾选后，即使战斗胜利也不会扣除玩家的行动力，同时也无法获得奖励和增加BOSS的占领度。#H战斗失败也不扣除行动力。该设置仅对自己生效。#H2、 行动力为0时自动购买#H默认勾选此项，勾选后当行动力为0时自动提示玩家购买。#H若玩家没有剩余的购买次数则不再提示。	1. Hakları tüketme #H Eğer işaetlerseniz savaş kazandığınızda hak kaybetmeyeceksiniz, ancak puan ya da ödülde alamayacaksınız.#H Savaş kaybedince hakkınız eksilmeyecek. Bu sadece sizin için geçerli. #H2. Hakkınız bitince otomatik olarak satın alın.  #H Varsayılan olarak işaretle. İşaretlerseniz sistem size hakkınız bittiğinde hak alınması için uyarı verecek. #H Satın alma hakkınızda bitmişse size sorulmayacak.	0
#S(16)#C(#ffffff)哎哟，扭到腰了..我投降..我投降..	#S(16)#C(#ffffff) Teslim oluyorum…	0
坐骑系统{0}级开启	Binek sisteminin açılacağı seviye {0}.	0
天琴座	Lyra	0
中级幸运石	Orta Şans taşı 	0
神石不足	Kristal yetersiz!	0
④ Sunucular arası değerlendirmeye en fazla 100 oyuncu katılabilir. Hepside ödül alır#H#H	0	0
7、优化主界面--个人信息--神石悬浮提示：#H	canavarlar mücadele	0
进度：{0}/{1}	Süreç: {0}/{1}	0
打开可随机获得一个金色命魂	Alınacak içerik rastgele Turuncu Yıldız	0
北美主线—红龙	canavarlar mücadele	0
4- toplu satın alım paketi ve sunucular arası satın alım kaydı her gün 24.00'da sıfırlanır.#H#H	0	0
#C(#EE0000)90级可接取#C(#4876FF)怎么破#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	#C(#EE0000) Seviye 90 gereklidir #C(#4876FF) Ne yapabiliriz? #H#n  #C(#EE0000) Tecrübe almak için Mahzende mücadele et #n	0
打开可随机获得一个紫色命魂	Alınacak içerik rastgele Mor Yıldız 	0
用于宝石封印,每次宝石封印消耗一个宝石封印石	Taş mühürleme için kullan. Her defasında bir Taş ruhu kristali kullan.	0
打开后可获得：金币+288000，三级法攻宝石*1，二级奉献符文*1#H获取途径: 国庆活动节日兑换奖励获得	canavarlar mücadele	0
 (1)显示区分系统神石、充值神石#H	1. Alınan kristalleir ve diğer Kristalleri ayır#H	0
#C(#ffffff)1.为主角提高#C(#ffd700)28500+星灵10%生命上限#n的生命#H2.攻击时降低目标星灵攻击力10%的防御#C(#0066cc)(5星激活该技能)#n#H3.星灵暴击伤害提高10%#C(#0066cc)(8星激活该技能)#n#H4.初始星灵增加25怒气#C(#0066cc)(10星激活该技能)#n#H5.星灵增伤提高10%#C(#0066cc)(12星激活该技能)#n#H6.星灵攻击20%概率增加25点怒气#C(#0066cc)(14星激活该技能)#n#H7.星灵攻击30%概率眩晕目标1回合#C(#0066cc)(16星激活该技能)#n#H8.战斗中提升全队5%增伤及5%减伤#C(#0066cc)(18星激活该技能)#n#n	#C(#ffffff)1. Ana karaktere #C(#ffd700)28500+Fal ruhu ekler ve can limitini %10 #n arttırır. #H2. Saldırı zamanında hedefin fal ruhu saldırı gücünün %10 defansını azaltır #C(#0066cc)(5 yıldızda bu özellik aktifleşir)#n#H3. Fal ruhu kritik zararını %10 arttırır #C(#0066cc)(8 yıldızda bu özellik aktifleşir)#n#H4. İlk fal ruhunda 25 puan nefret kazanılır #C(#0066cc)(10 yıldızda bu özellik aktifleşir)#n#H5. Fal ruhu zararı %10 artar #C(#0066cc)(12 yıldızda bu özellik aktifleşir)#n#H6. Fal ruhu saldırısında %20 olasılıkla 25 nefret kazanılır #C(#0066cc)(14 yıldızda bu özellik aktifleşir)#n#H7. Fal ruhu saldırısında %30 olasılıkla hedef 1 tur bayıltır #C(#0066cc)(16 yıldızda bu özellik aktifleşir)#n#H8. Savaşta tüm ekibin zararını %5 arttırır, zararını %5 azaltır#C(#0066cc)(18 yıldızda bu özellik aktifleşir)#n#n	0
经验值已达上限	Tecrübe limitine ulaşıldı	0
  #C(#EE0000)155级可接取#C(#4876FF)灭绝#H#n  #C(#EE0000)挑战恶魔深渊获得经验#n	 #C(#EE0000)Seviye 155 gereklidir #C(#4876FF)Yok etme#H#n #C(#EE0000)TEC almak için Mahzende mücadele et#n	0
破击率提升12%	Savunma kırma şansını arttırır by 12%. 	0
#C(#00FF00)冷却回合：2回合#n#H攻击敌方#C(#00FF00)前排随机#n单体目标，额外造成3500点伤害，并恢复自身生命值。	#C(#00FF00)GS: 2 Tur#n#HDüşmanın #C(#00FF00) ön sırasındaki rastgele#n tekli birime saldırır, fazladan 3500 zarar oluşturur, ayrıca kendi HP'sini iyileştirir.	0
野外夺宝奖励，打开后随机获得3-13个小经验卡,每日可免费打开5次。	Vahşi Yağma ödülü. Alınacak içerik: 2-10 Küçük tecrübe kartı rastgele. Günlük 5 ücretsiz hak vardır.	0
     #C(#EE0000)序章可接取#C(#4876FF)最后的战役#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000)Seviye 1 gereklidir#C(#4876FF)Son dövüş#H#n     #C(#EE0000)Tecrübe almak için Mahzende mücadele et#n	0
魔晶：#C(#3299cc){0}#H#C(#FFFFFF)魔晶：可以通过游戏内的玩法获得。	Bağlı Kristal: #C(#3299cc){0}#H#C(#FFFFFF)Bağlı Kristal: Oyun içindeki etkinliklerden elde edilir.	0
{0}  {1}阶 {2}星 #H物攻：+{3}#H法攻：+{4}#H生命：+{5}	Can +{5}	0
一张破旧的羊皮卷，上面记录着宝藏的信息。活动期间内可在副本或英灵神殿中获得。	Aşınmış bir tomarda hazineler hakkında bilgi vardır. Aktivite sırasında Kahramanlar salonu ya da Zindandan kazanabilirsiniz.	0
#C(#ffffff)『互动』我对领主#C(#FF6600){0}#n说：你是电你是光你是唯一的神话！请让我舔你一口吧，舔哪里都行！#n#H#H	#C(#ffffff)『Etkileşim』Koruyucunuz sizi #C(#FF6600){0}#n alacakları toplamaya gönderdi ve tecrübe meyvesi aldı.	0
是否花费10神石进行培养？	Eğitim için 10 Kristal harcamak istiyormusunuz?	0
用于招募紫色天堂圣使	Mor Kutsal melek atamada kullan.	0
Legend Knight Official Server	Ejder Yolu resmi sunucusu	0
{0}个魂石	{0} Parlayan kristal	0
#U 主 #C(#EE9A00)屠戮#n	#U Temel #C(#EE9A00) Katliam  #n	0
全服累计新人30对<br>贵族1可领	Sunucuda toplam 30 yeni çift var. <br>VIP 1 oyuncular alabilir.	0
<font color="#E6DFBB">黄金铠甲套装-帽子部件,穿戴后获得黄金头盔形象；并基础属性（主角）生效。<br>获取：</font>活动获取<br><font color="#cc6633">各时装套装属性可叠加同时生效。</font>	<font color="#E6DFBB">Altın Zırh Seti-Şapka parçası, giyildikten sonra Altın Başlık görünüşü kazanılır; ayrıca temel özellikler (Ana Karakter) etkinleşir. <br>Kazanma: </font>Etkinlikten kazanılır <br><font color="#cc6633">her setin özellikleri katlanarak kullanılabilir. </font>	0
3- Etkinlik ödülleri her gün 24.00'dan sonra gönderilir. Etkinlik ödülleri ikonuna tıklayarak ödülleri alabilirsiniz.#H	0	0
黑龙翅膀	Siyah Ejderha Kanadı	0
天鹰座	Aquila	0
1、守方为1个公会，攻方最多7个公会；#H2、守方胜利条件：活动结束时，雕像未被完全摧毁；#H3、攻方胜利条件：活动结束前，摧毁所有雕像；#H4、守方胜利，守方获得第一档奖励，攻方公会积分前三名获得其他奖励，且下次活动守方不变；#H5、攻方胜利，攻方公会综合积分前三名获得前三档奖励，守方获得第四档奖励，且攻方第一名公会为下场活动守方；#H6、守方连续守城时，攻方将获得破连守BUFF，连守天数越多，BUFF效果越强；#H7、城主我来做，赢得大量金币、经验和装备材料	1. En fazla 1 savunan ve 7 saldıran birlik olabilir.#H2. Savaş sonunda heykeller yıkılmazsa, savunan birlik kazanır. #H3.Savaş sonunda heykeller yıkılırsa, saldıran birlikler kazanır. #H4. Savunan birlik kazanırsa en iyi ödülleri kazanır, geri kalan ödülleri de en iyi saldırı yapan 3 birlik alır. Ayrıca savunma yapan birlik sıradaki savaşta tekrar savunma birliği hakkını elde eder. #H5. Saldıran birlikler kazanırsa, en iyi 3 birlik en iyi ödülleri kazanacak ve dördüncü savunma birliğine geçebilir. Saldıran birlik kazanırsa, 1 numara sıradaki savaşta savunma hakkı elde eder. #H6. Bir birlik savaşı üst üste iki veya daha fazla kez kazanırsa, saldıran birlik ETKİ elde eder. Savunan birlik ard arda kazandıkça, ETKİ daha uzun sürer. #H7. Savunan birlik olun birçok altın, tecrübe ve sentezleme malzemesi kazanın.	0
#C(#ffffff)关闭音效#n	#C(#ffffff)Ses efektini kapat#n	0
羽翼培养200次	Kanat uyarlaması 200 kez	0
提取物品	Eşyayı al	0
#S(12)#C(#ccbb7e)5、每日可购买体力次数3#n#n	#S(12)#C(#ccbb7e)5. Günde 3 kez dayanıklılık satın alınabilir.#n#n	0
礼包已过时	Paketin kullanım süresi doldu.	0
 8、玩家每日的个人积分，将进行跨服排名，根据每日23：00的跨服积分排名数据，在次日00：00发放跨服排名奖励；#H	8. Her oyuncunun puanına göre, sunucular arası değerlendirme 23:00 de sıfırlanır ve ilgili ödüller 00:00 da gönderilir; #H	0
  #C(#FFFF00)圣城勇士#n	 #C(#FFFF00)Kutsal Şehri Savaşçısı#n	0
#U#C(#00FF15)#A(#K(dlg,OPEN_XZ_SJ,60))[神器升阶]#n#n#n	#U#C(#00FF15)#A(#K(dlg,OPEN_XZ_SJ,60))[Kutsal silah yükseltme]#n#n#n	0
体力+{0}#H	Dayanıklılık+{0}#H	0
使用后坐骑属性增加：物攻+270 法攻+270 生命+810。#H使用条件：坐骑达到6阶7星。	Bineğin statlarını arttırılabileceği oranlar: Fiziksel Saldırı+270, Sihir Saldırı+270, Can+810. #H Kullanım önşartı: Binek seviye 7 6 Yıldız olur	0
打开后随机获得变身卡一张，有概率获得高级变身卡（通过此礼包获得的变身卡会被计入天天消龙珠“收集得豪礼”活动中）#H获取途径:天天消龙珠	Açıldıktan sonra rastgele 1 adet mutasyon kartı kazanılır, belli bir olasılıkla üst mutasyon kartı çıkar (Bu paketle elde edilen mutasyon kartları ejder topu yok etmede "Zengin Hediyeler Topla" etkinliğine sayılır) #H Kazanma Yolu: Ejder Topu Yok Etme	0
#C(#EE0000)45级可接取#C(#4876FF)苦尽甘来#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	#C(#EE0000) Seviye 45 gereklidir #C(#4876FF) Yeni bir başlangıç#H#n  #C(#EE0000) Tecrübe almak için Mahzende mücadele et #n	0
#C(#FFFFFF)当前英雄已达等级上限,是否前往进化#n	#C(#FFFFFF)Bu kahraman yükseltmeye hazır. Kahramanı yükseltmek istermisiniz?#n	0
你确定要删除该好友?	Arkadaşı silmek istediğinizden eminmisiniz?	0
破击率提升30%	Savunma kırma şansını arttırır by 30%. 	0
#U 主 #C(#EE9A00)缘由#n	#U Temel #C(#EE9A00) Kökenler   #n	0
#C(#00FF00)冷却回合：2回合#n#H#C(#00FF00)前置冷却回合：1回合#n#H攻击敌方#C(#00FF00)随机三个#n目标，并降低其防御，持续2回合。	#C(#00FF00)Tamamlanma süresi: 2 raunt #n#H#C(#00FF00) Kullanım öncesi tamamlanma süresi: 1 raunt #n#H Rastgele #C(#00FF00)3 düşmana#n saldırır ve 2 rauntluğuna savunmalarını düşürür.	0
