source_text	target_text	need_translate
#C(#ffffff)#I(ChatTarento_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【170级】大爱无疆#n（未完成）	#C(#ffffff)#I(ChatTarento_Zhi,16,16,#C(#FFFF00)Complete the quest to receive lots of EXP) #C(#EE7600)【Lvl 170】Boundless Love #C(#00EE00)(Incomplete)#n	0
符文封印等级:{0}	Soul Engraving Lvl: {0}	0
天秤座灵玉	Libra Jade	0
（2）玩家主角等级达到65级开启时装图鉴功能。#H	no need to translate	0
#U 主 #C(#EE9A00)醒不了#n	#U Main #C(#EE9A00) Reverie #n	0
#C(#EE0000)95级可接取#C(#4876FF)你死我亡#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	#C(#EE0000)Lvl 95 Required#C(#4876FF) It’s Life or Death #H#n #C(#EE0000)Challenge the Crypt to receive EXP#n	0
#U 主 #C(#EE9A00)指点迷津#n	#U Main #C(#EE9A00) Enlighten #n	0
七夕大礼包（二）	Group Pack (Ⅱ)	0
用于招募紫色烈焰女神	Use to recruit purple Fire Goddess	0
#C(#ffffff)#I(ChatTarento_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【165级】圣域震动#C(#00EE00)（可接）#n	#C(#ffffff)#I(ChatTarento_Zhi,16,16,#C(#FFFF00)Complete the quest to receive lots of EXP) #C(#EE7600)【Lvl 165】Earthquake in the Sanctuary #C(#00EE00)(Rquired)#n	0
活动期间，每天参与勇斗领主的玩法一定次数，即可领取奖励。每种奖励每天限领1次。每天的奖励只能当天领取。	During the event, take part in Prisoner the specified times to claim rewards. Each reward can only be claimed once per day. The rewards must be claimed the day they're received.	0
万	0,000	0
#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【27级】红袍女巫#C(#EE0000)（未满足）#n	#C(#ffffff)#I(ChatIcon_Zhu,16,16,#C(#FFFF00)Complete the quest to receive lots of EXP) #C(#EE7600) 【Lvl 27】 The Red Witch #C(#EE0000)(Unavailable)#n	0
当前助阵位未开启	Current backup positions still unlocked.	0
系統說明：#H	no need to translate	0
自身主动治疗效果提升20%	Increases the healing effect by 20%.	0
破击率提升12%#H物攻+2700 法攻+2700	Increases the chances of Break-defense by 12%. #H PATK+2700 MATK+2700	0
宝石封印60级开放	Gem Soul Engraving unlocked at Lvl 60	0
可以神铸	Ready for synthesis	0
公会求救	Ask guild for help	0
命力不足，无法兑换。	Not enough Astral points, can't exchange.	0
当夺宝进度达到5/5时可领奖，截止当天23:59:59	Loot progress must reach 5/5 to claim rewards. Deadline: 23:59:59	0
点击收获领取奖励	Click Harvest to claim the rewards.	0
额外翻开4张未翻开卡牌	Turn 4 Cards	0
#C(#ffffff)出售{0}个#C({1}){2}#n,将得到{3}个魂石	#C(#ffffff)Sell {0} #C({1}){2}#n to receive {3} Crimson Stones.	0
被动技能	Passive Skill	0
洋溢在喜悦的天堂，披着闪闪月光，祝您们：只羡鸳鸯不羡仙.	As you start this new journey in life, may every day hold wonderful shared experiences!	0
3.临时属性值只对当前星级有效，不累积到下一星级。#H	3. Temporary Stats are only effective for the current Star Level Pets. It cannot be used in the next Star Level. #H	0
神铸成功	Synthesized successfully!	0
1、勇闯十二宫系统#H	1. Zodiac Smash #H	0
在不可走区域不能下坐骑	Can't dismount here	0
喇叭不足	Not enough Bullhorns!	0
(3)开启闯宫消耗1个闯宫证#H	(3) It will consume 1 Zodiac Card to start Zodiac Smash. #H	0
开服Boss	New Server Boss	0
[全部,等级1,等级2,等级3,等级4,等级5,等级6,等级7,等级8,等级9,等级10,等级11,等级12]	[All, Lvl 1, Lvl 2, Lvl 3, Lvl 4, Lvl 5, Lvl 6, Lvl 7, Lvl 7, Lvl 8, Lvl 9, Lvl 10, Lvl 11, Lvl 12]	0
許願幸福大禮	no need to translate	0
城主特权#H主角经验加成{0}%，对恶魔深渊生效。#H金币加成{1}%，对心魔炼狱，副本，炼金生效。	Buff#Hcharacter EXP boost {0}%, but this doesn't work in Crypt.#H Gold boost {1}%. This works in Crypt, Dungeon and Alchemy.	0
坐骑（N）	Mount (N)	0
2、每成功進球一次可獲得1個進球寶箱。#H	no need to translate	0
攻击敌方全体目标造成50%伤害+800伤害，消耗15点怒气值	Attacks all targets and deals 50% + 800 damage. It consumes 15 Rage points.	0
确定花费{0}神石翻牌抽取奖励吗？	Are you sure you want to spend {0} Balens to draw card?	0
该装备不能进行神铸	This equipment can't be used to synthesize.	0
开启	Open	0
参与要求：玩家等级达到80级且贵族等级达到1级或以上#H	Requirement: Player reaches Lvl 80 and VIP Lvl reaches VIP 1 or above. #H	0
4、打開驚喜好康大禮包可隨機獲得珍稀道具裝備。#H	no need to translate	0
3、黄金宝箱：#H	3. Golden Chest: #H	0
破击率提升22%	Increases the chances of Break-defense by 22%.	0
处女座	Virgo	0
羽翼（Y）	Wings (Y)	0
请先领取奖励	Claim the rewards first.	0
六级龙魄	Lvl 6 Dragon Soul	0
4、每喝彩一次可獲得1個喝彩寶箱。#H	no need to translate	0
仙女座	Andromeda	0
#U 主 #C(#EE9A00)灭魔征程#n	#U Main #C(#EE9A00) Evil Crusade #n	0
七夕大礼包（四）	Group Pack (Ⅳ)	0
專題活動-符文	Themed event - Rune	0
#C(#EE0000)50级可接取#C(#4876FF)结界阻路#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	#C(#EE0000)Lvl 50 Required#C(#4876FF) Blocked path #H#n #C(#EE0000)Challenge the Crypt to receive EXP#n	0
勇者55区	no need to translate	0
#U 主 #C(#EE9A00)你死我亡#n	#U Main #C(#EE9A00) It's Life or Death #n	0
处女铁壁 Lv5:#H#C(#00ff00)(主动技能)#n#H为血量最少的单位增加一个护盾,吸收12000点伤害,消耗50点怒气#H#C(#ff8000)升级:每进阶1级，主动技能提升1级#n	Virgo Shield Lv5:#H#C(#00ff00)(Active skill)#n#H Gives a shield to the teammate with the lowest HP. Absorbs 12000 Damage and consumes 50 Rage points. #H#C(#ff8000) Upgrade: The active skill will be increased 1 level after each level-up.	0
守卫者	Guardian	0
洗练锁1	Lvl 1 Refinement Lock	0
洗练锁2	Lvl 2 Refinement Lock	0
#U#C(#00FF09)#A(#K(dlg,BSSC,40))[宝石商城]#n#n#n	#U#C(#00FF09)#A(#K(dlg,BSSC,40))[Gem Shop]#n#n#n	0
#U 主 #C(#EE9A00)大战圣辉护卫#n	#U Main #C(#EE9A00) Fight against Glory Guard #n	0
倒计时：{0}	Countdown: {0}	0
防守方胜	The defending guild won!	0
挑战胜利消耗1点行动力。	Win a challenge and one attempt will be consumed.	0
#C(#ffffff)1.为主角提高#C(#ffd700)6000+星灵10%生命上限#n的生命#H2.攻击时降低目标星灵攻击力10%的防御#C(#0066cc)(5星激活该技能)#n#H3.星灵暴击伤害提高10%#C(#0066cc)(8星激活该技能)#n#H4.初始星灵增加25怒气#C(#0066cc)(10星激活该技能)#n#H5.星灵增伤提高10%#C(#0066cc)(12星激活该技能)#n#H6.星灵攻击20%概率增加25点怒气#C(#0066cc)(14星激活该技能)#n#H7.星灵攻击30%概率眩晕目标1回合#C(#0066cc)(16星激活该技能)#n#H8.战斗中提升全队5%增伤及5%减伤#C(#0066cc)(18星激活该技能)#n#n	#C(#ffffff)1. Increase your Character's HP by #C(#ffd700)6000 +10% of the Goddess' Max HP#n #H2. Reduce the Target's Defense by 10% of the Goddess' Attack #C(#0066cc) (Activated at 5 Stars)#n#H3. Increase the Goddess' Crit Damage by 10% #C(#0066cc)(Activated at 8 Stars)#n #H4. Increase initial Rage points to 25#C(#0066cc)(Activated at 10 Stars)#n#H5. Increase the Goddess' Damage by 10%#C(#0066cc)(Activated at 12 Stars)#n#H6. 20% chance to increase Rage by 25 points when the Goddess attacks#C(#0066cc)(Activated at 14 Stars)#n#H7. 30% chance for the Goddess to Stun target for a round#C(#0066cc)(Activated at 16 Stars)#n#H8. Increase damage dealt by 5% and reduce damage received by 5% for all teammates in battles#C(#0066cc)(Activated at 18 Stars)#n#n	0
攻击敌方全体目标造成50%伤害+600伤害，消耗15点怒气值	Attacks all targets and deals 50% +600 damage. It consumes 15 Rage points.	0
#U 主 #C(#EE9A00)森林之战#n	#U Main #C(#EE9A00) Forest Battle #n	0
#C(#ffffff)1.为主角提高#C(#ffd700)21000+星灵12%生命上限#n的生命#H2.攻击时降低目标星灵攻击力12%的防御#C(#0066cc)(5星激活该技能)#n#H3.星灵暴击伤害提高12%#C(#0066cc)(8星激活该技能)#n#H4.初始星灵增加25怒气#C(#0066cc)(10星激活该技能)#n#H5.星灵增伤提高10%#C(#0066cc)(12星激活该技能)#n#H6.星灵攻击20%概率增加25点怒气#C(#0066cc)(14星激活该技能)#n#H7.星灵攻击30%概率眩晕目标1回合#C(#0066cc)(16星激活该技能)#n#H8.战斗中提升全队6%增伤及6%减伤#C(#0066cc)(18星激活该技能)#n#n	#C(#ffffff)1. Increases the Character's HP by #C(#ffd700)21000 +12% of the Goddess' Max HP. #n#H2. Reduces by 12% the target's Defense of the Goddess' Attack while the Goddess attacks. #C(#0066cc) (Activated at 5 Stars)#n#H3. Increases the Goddess' Crit Damage by 12%. #C(#0066cc)(Activated at 8 Stars)#n#H4. Increases initial Rage points by 25. #C(#0066cc)(Activated at 10 Stars)#n#H5. Increases the Goddess' damage dealt by 10%. #C(#0066cc)(Activate at 12-Star)#n#H6. 20% chance of increasing 25 Rage points when the Goddess attacks. #C(#0066cc)(Activated at 14 Stars)#n#H7. 30% chance for the Goddess to Stun the target for a round. #C(#0066cc)(Activated at 16 Stars)#n#H8. Increases by 6% the damage dealt and reduces by 6% the damage received by your Character and Heroes in battle. #C(#0066cc)(Activated at 18 Stars)#n#n	0
累计6天购买5000神石可领取，打开后可获得：魔晶*600，圣器附魔石*10，八级宝石礼盒*1，八级符文礼盒*1	You can get it buying 10000 Balens 6 days in a row. Open to receive: Bound Balens × 600, Holy Weapon Enhancing Stone × 10, Lvl 8 Gem Pack × 1, Lvl 8 Rune Pack × 1.	0
#C(#00FF00)冷却回合：2回合#n#H治疗我方#C(#00FF00)单体#n目标，额外回复3500点生命值	#C(#00FF00)Cooldown: 2 rounds. #n#H Heals #C(#00FF00)a random teammate#n and restores 3500 extra HP.	0
道具列表已满	The item list is full.	0
#C(#ffffff)1.为主角提高#C(#ffd700)10500+星灵10%生命上限#n的生命#H2.攻击时降低目标星灵攻击力10%的防御#C(#0066cc)(5星激活该技能)#n#H3.星灵暴击伤害提高10%#C(#0066cc)(8星激活该技能)#n#H4.初始星灵增加25怒气#C(#0066cc)(10星激活该技能)#n#H5.星灵增伤提高10%#C(#0066cc)(12星激活该技能)#n#H6.星灵攻击20%概率增加25点怒气#C(#0066cc)(14星激活该技能)#n#H7.星灵攻击30%概率眩晕目标1回合#C(#0066cc)(16星激活该技能)#n#H8.战斗中提升全队5%增伤及5%减伤#C(#0066cc)(18星激活该技能)#n#n	#C(#ffffff)1. Increase your Character's HP by #C(#ffd700)10500 +10% of the Goddess' Max HP#n #H2. Reduce the Target's Defense by 10% of the Goddess' Attack #C(#0066cc) (Activated at 5 Stars)#n#H3. Increase the Goddess' Crit Damage by 10% #C(#0066cc)(Activated at 8 Stars)#n #H4. Increase initial Rage points to 25#C(#0066cc)(Activated at 10 Stars)#n#H5. Increase the Goddess' Damage by 10%#C(#0066cc)(Activated at 12 Stars)#n#H6. 20% chance to increase Rage by 25 points when the Goddess attacks#C(#0066cc)(Activated at 14 Stars)#n#H7. 30% chance for the Goddess to Stun target for a round#C(#0066cc)(Activated at 16 Stars)#n#H8. Increase damage dealt by 5% and reduce damage received by 5% for all teammates in battles#C(#0066cc)(Activated at 18 Stars)#n#n	0
#B#C(#472C08)#S(14)【调整】#n#n#n#H#S(14)#C(#472C08)	#B#C(#472C08)#S(14) [Adjustment] #n#n#n#H#S(14)#C(#472C08)	0
#C(#00ffff)<u>转职进阶</u>#n	#K(CLICKNPC,3145)	0
#U 主 #C(#EE9A00)重重挑战#n	#U Main #C(#EE9A00) Unceasing#n	0
打开后可获得：各对应等级段龙晶*50，金币*200000，白色羊驼碎片*5	Open to receive: Corresponding level Minerals x 50, 200.000 Gold and White Alpaca Shards x 5.	0
勇者三区	no need to translate	0
重置副本将清除该副本进度，确定重置吗？	You’ll start over if you reset the dungeon. Are you sure you want to reset?	0
勇者（96+97）#H#H	Warrior (96+97)#H#H	0
贡献不足	Not enough Contribution!	0
确认消耗1神石打开限时礼包吗？	Are you sure you want to spend one Balen to open time-limited pack?	0
可用于婚戒锻造	Can be used to craft Wedding Ring.	0
#U 主 #C(#EE9A00)镜中世界#n	#U Main #C(#EE9A00) A mirage of the real world #n	0
输入的名字与原名字相同，请重新输入	The name you entered is the same as the original. Enter a different one.	0
弯刀	Machete	0
开启声望：	Required Prestige:	0
(2)开启条件：玩家等级达到60级#H	(2) Conditions: Player's level must be 60 or more. #H	0
勇者44区	no need to translate	0
强化暴击	Train Crit.	0
勇者英雄坛-徽章商店	Hero Altar – Medal Shop	0
单笔购买<br>500-999神石<br>可领取	Recharge <br>500-999 Balens<br> in a single payment to receive	0
满足条件#H通关{0}所有副本之后可领取{1}*{2}	Requirement met#Hclear {0} all dungeons to receive rewards {1} x {2}	0
金牛守护 Lv17:#H#C(#00ff00)(被动技能)#n#H1.为主角提高25500+星灵10%生命上限的生命#H2.攻击时降低目标星灵攻击力10%的防御#C(#0066cc)(5星激活该技能)#n#H3.星灵暴击伤害提高10%#C(#0066cc)(8星激活该技能)#n#H4.初始星灵增加25怒气#C(#0066cc)(10星激活该技能)#n#H5.星灵增伤提高10%#C(#0066cc)(12星激活该技能)#n#H6.星灵攻击20%概率增加25点怒气#C(#0066cc)(14星激活该技能)#n#H7.星灵攻击30%概率眩晕目标1回合#C(#0066cc)(16星激活该技能)#n#H8.战斗中提升全队5%增伤及5%减伤#C(#0066cc)(20星激活该技能)#n#H#C(#FF8000)升级:升星每提升1星，被动技能提升1级#n	Taurus Guard Lvl 17:#H#C(#00ff00)(Passive Skill).#n#H1. Increases the Character's HP by 25500 +10% of Goddess' Max HP#H2. Decreases the Defense of target equal to 10% of Goddess' Attack.#C(#0066cc)(Activated at 5 Stars)#n#H3. Crit damage dealt by Goddess increases by 10%#C(#0066cc)(Activated at 8 Stars)#n#H4. Increases 25 initial Rage points#C(#0066cc)(Activated at 10 Stars)#n#H5.Increases Damage dealt by Goddess 10%#C(#0066cc)(Activated at 12 Stars)#n#H6. 20% chance to increase 25 rage points while attacking#C(#0066cc)(Activated at 14 Stars)#n#H7. 30% chance to stun the target for 1 round while attacking#C(#0066cc)(Activated at 16 Stars)#n#H8. Boosts the damage dealt by 5% and reduces damage received by 5% for all teammates in battles.#C(#0066cc)(Activated at 20 Stars)#n#H#C(#FF8000) Upgrade: The passive skill will be increased 1 level after each Star-level up#n	0
女祭司变身卡：使用后获得女祭司变身形象和变身buff。#H#C(#66FF00)buff效果：#H物防+400，破挡+400，buff持续24小时#H#C(#FF0000)buff变身卡在2014年11月2日后将无法使用。	Trans. Card (Priestess): Use to transform into the Priestess and get its Buff. #H#C(#66FF00)Buff: #H PDEF +400, Anti-block +400. Lasts for 24 hours. #H#C(#FF0000) Trans. Card expiration date: 11/2/2014	0
符文不足	Not enough Rune Stones!	0
使用后坐骑属性增加：物攻+320 法攻+320 生命+960。#H使用条件：坐骑达到7阶9星。	Use to receive Stat Boosts for Mount: PATK +320, MATK +320, HP +960. #H Requirements: Mount reaches Lvl 7 - 9 Stars	0
已经是首页	Already on the first page.	0
<font color="#E6DFBB">黑龙套装-羽翼部件,穿戴后获得黑龙羽翼形象；并基础属性（主角）生效。<br>获取：</font>活动获取<br><font color="#cc6633">各时装套装属性可叠加同时生效。</font>	<font color="#E6DFBB">Wear it to get the Black Dragon Wings image and Stats boosts for your character. <br>Source: </font>Events. <br><font color="#cc6633">Stats of different Fashion items can be accumulated.</font>	0
随机攻击单个目标1次，额外造成1400点伤害	Attacks a random target once. Deals 1400 extra damage.	0
1、玩家等級達到45級開啟#H	no need to translate	0
水瓶座	Aquarius	0
三国演义里"木牛流马"是谁制造的？	no need to translate	0
#C(#ffffff)#I(ChatTarento_Zhu,16,16,#C(#FFFF00)完成任务可获得丰富的经验奖励) #C(#EE7600)【175级】不要过来#n（未完成）	#C(#ffffff)#I(ChatTarento_Zhi,16,16,#C(#FFFF00)Complete the quest to receive lots of EXP) #C(#EE7600)【Lvl 175】Don't Come #C(#00EE00)(Incomplete)#n	0
灵·烈焰战士	Flame Warrior Spirit	0
#U 主 #C(#EE9A00)铠甲战马#n	#U Main #C(#EE9A00) Dark Knight Steed #n	0
3、优化婚戒面板增加获取姻缘石链接#H	no need to translate	0
是否花费{0}神石或者魔晶开启炼金炉？	Are you sure you want to spend {0} Balens or Bound Balens to practice Alchemy?	0
31级开启助阵位	Unlock Assistant Formation Position at Lvl 31.	0
#U#C(#00FF11)#A(#K(dlg,BSFY,60))[宝石封印]#n#n#n	#U#C(#00FF11)#A(#K(dlg,BSFY,60))[Engraveing Soul Gem]#n#n#n	0
时装进阶时使用可使进阶成功率为100%。	Used to make the success rate of enchanting Fashions 100%	0
#C(#EE0000)100级可接取#C(#4876FF)镜·圣辉城#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	#C(#EE0000)Lvl 100 Required#C(#4876FF) Glory City Mirage #H#n#C(#EE0000)Challenge the Crypt to receive EXP #n	0
1、修复英灵神殿可以挑战未达到限制等级关卡的BUG，若玩家已挑战超出自身限制等级的关卡，则在等级达标后可从上次最高进度继续挑战#H	no need to translate	0
第{0}名	No {0}	0
七夕团购福利宝箱奖励	Chinese Valentine's Day Bonus Chest	0
我的奴隶	My Prisoners	0
3、新增万圣节活动：#H	no need to translate	0
点击解锁消息滚动	Click to unlock the message	0
#C(#00FF00)冷却回合：2回合#n#H治疗我方#C(#00FF00)全体#n目标，额外回复1200点生命值，并持续恢复生命值，持续3回合。	#C(#00FF00)Cooldown: 2 rounds. #n#H#C(#00FF00)Can’t be used in the first round.#n#H Heals #C(#00FF00)all teammates#n, restores HP for 3 rounds and adds 1200 extra HP.	0
