module_variable_name	source_text	target_text	need_translate
Common.Other.GlobalPrompt.WildBoss_Bekill	#C(#EE7600)【野外夺宝】#n#C(#FFFF00)%s#n成功终结了#C(#FFFF00)%s#n的%s连杀，获得大量积分！地图坐标#C(#00ff00)#U#A(#K(MoveXY,%s,%s))(%s,%s)#n#n#n处出现了“#C(#0066CC)%s的英魂#n”，拾取后可获得%s的属性。	#C(#EE7600)【野外奪寶】#n#C(#FFFF00)%s#n成功終結了#C(#FFFF00)%s#n的%s連殺，獲得大量積分！地圖座標#C(#00ff00)#U#A(#K(MoveXY,%s,%s))(%s,%s)#n#n#n處出現了“#C(#0066CC)%s的英魂#n”，拾取後可獲得%s的屬性。	0
Common.Other.GlobalPrompt.WildBoss_BuffName	%s的英魂	%s的英魂	0
Common.Other.GlobalPrompt.WildBoss_DecScore	%s积分。	%s積分。	0
Common.Other.GlobalPrompt.WildBoss_DropBox	#C(#EE7600)【野外夺宝】#n坐标#C(#00ff00)#U#A(#K(MoveXY,%s,%s))(%s,%s)#n#n#n附近出现了其他玩家丢失的宝箱，机不可失，赶紧来拾取吧！	#C(#EE7600)【野外奪寶】#n座標#C(#00ff00)#U#A(#K(MoveXY,%s,%s))(%s,%s)#n#n#n附近出現了其他玩家丟失的寶箱，機不可失，趕緊來拾取吧！	0
Common.Other.GlobalPrompt.WildBoss_InFight	对方正在战斗中	對方正在戰鬥中	0
Common.Other.GlobalPrompt.WildBoss_KillBoss	#C(#EE7600)【野外夺宝】#n本地图的BOSS已被击杀，现在开启宝箱争夺战，战胜拥有宝箱的玩家可获得对方一半宝箱，点击玩家直接进入战斗！	#C(#EE7600)【野外奪寶】#n本地圖的BOSS已被擊殺，現在開啟寶箱爭奪戰，戰勝擁有寶箱的玩家可獲得對方一半寶箱，點擊玩家直接進入戰鬥！	0
Common.Other.GlobalPrompt.WildBoss_Kill_1	#C(#EE7600)【野外夺宝】#n#C(#FFFF00)%s#n初露锋芒，已经连杀10人，额外获得10积分，击败他的玩家可获得大量积分。	#C(#EE7600)【野外奪寶】#n#C(#FFFF00)%s#n初露鋒芒，已經連殺10人，額外獲得10積分，擊敗他的玩家可獲得大量積分。	0
Common.Other.GlobalPrompt.WildBoss_Kill_2	#C(#EE7600)【野外夺宝】#n#C(#FFFF00)%s#n锋芒毕露，已经连杀20人，额外获得20积分，击败他的玩家可获得大量积分。	#C(#EE7600)【野外奪寶】#n#C(#FFFF00)%s#n鋒芒畢露，已經連殺20人，額外獲得20積分，擊敗他的玩家可獲得大量積分。	0
Common.Other.GlobalPrompt.WildBoss_Kill_3	#C(#EE7600)【野外夺宝】#n#C(#FFFF00)%s#n势不可挡，已经连杀30人，额外获得30积分，击败他的玩家可获得大量积分。	#C(#EE7600)【野外奪寶】#n#C(#FFFF00)%s#n勢不可擋，已經連殺30人，額外獲得30積分，擊敗他的玩家可獲得大量積分。	0
Common.Other.GlobalPrompt.WildBoss_Kill_4	#C(#EE7600)【野外夺宝】#n#C(#FFFF00)%s#n无人可当，已经连杀%s人，即将成为战区第一人，击败他的玩家大量积分！	#C(#EE7600)【野外奪寶】#n#C(#FFFF00)%s#n無人可當，已經連殺%s人，即將成為戰區第一人，擊敗他的玩家大量積分！	0
Common.Other.GlobalPrompt.WildBoss_Kill_5	#C(#EE7600)【野外夺宝】#n#C(#FFFF00)%s#n所向披靡，已经突破100连杀，额外获得100积分，击败他可获得大量积分！	#C(#EE7600)【野外奪寶】#n#C(#FFFF00)%s#n所向披靡，已經突破100連殺，額外獲得100積分，擊敗他可獲得大量積分！	0
Common.Other.GlobalPrompt.WildBoss_Kill_6	#C(#EE7600)【野外夺宝】#n#C(#FFFF00)%s#n战神附体，已经连杀200人，额外获得200积分，击败他可获得其大量积分！	#C(#EE7600)【野外奪寶】#n#C(#FFFF00)%s#n戰神附體，已經連殺200人，額外獲得200積分，擊敗他可獲得其大量積分！	0
Common.Other.GlobalPrompt.WildBoss_LeaveScene	您已离开活动场景，丢失全部宝箱.	您已離開活動場景，丟失全部寶箱.	0
Common.Other.GlobalPrompt.WildBoss_PickUpBox	拾取成功	拾取成功	0
Common.Other.GlobalPrompt.WildBoss_PickUpBuff	你拾取了%s的英魂，获得附体效果，下一场战斗属性将临时变为%s的属性。	你拾取了%s的英魂，獲得附體效果，下一場戰鬥屬性將臨時變為%s的屬性。	0
Common.Other.GlobalPrompt.WildBoss_PickUpBuffFail	你已经拥有一个英魂BUFF	你已經擁有一個英魂BUFF	0
Common.Other.GlobalPrompt.WildBoss_PickUpBuffMsg	#C(#EE7600)【野外夺宝】#n#C(#FFFF00)%s#n拾取了”#C(#0066CC)%s的英魂#n”，战斗力发生了翻天覆地的变化！	#C(#EE7600)【野外奪寶】#n#C(#FFFF00)%s#n拾取了”#C(#0066CC)%s的英魂#n”，戰鬥力發生了翻天覆地的變化！	0
Common.Other.GlobalPrompt.WildBoss_PropectionTime	玩家正处于保护时间，剩余%s秒	玩家正處於保護時間，剩餘%s秒	0
Common.Other.GlobalPrompt.WildBoss_Ready	#C(#EE7600)【野外夺宝】#n5分钟后开启，请各位勇士开始准备	#C(#EE7600)【野外奪寶】#n5分鐘後開啟，請各位勇士開始準備	0
Common.Other.GlobalPrompt.WildBoss_RegionName_1	初级战区	初級戰區	0
Common.Other.GlobalPrompt.WildBoss_RegionName_2	中级战区	中級戰區	0
Common.Other.GlobalPrompt.WildBoss_RegionName_3	高级战区	高級戰區	0
Common.Other.GlobalPrompt.WildBoss_RegionName_4	顶级战区	頂級戰區	0
Common.Other.GlobalPrompt.WildBoss_Snatch	抢夺成功，夺得#H 	搶奪成功，奪得#H	0
Common.Other.GlobalPrompt.WildBoss_SnatchCD	正处于抢夺冷却时间，剩余%s秒	正處於搶奪冷卻時間，剩餘%s秒	0
Common.Other.GlobalPrompt.WildBoss_SnatchFail	抢夺失败，丢失%s积分 	搶奪失敗，丟失%s積分	0
Common.Other.GlobalPrompt.WishPoolEx_Tips	背包剩余空间不足，购买失败！	背包剩餘空間不足，購買失敗！	0
Common.Other.GlobalPrompt.WishPoolMail_Content	背包剩余空间不足，本次许愿奖励通过系统邮件发放。	背包剩餘空間不足，本次許願獎勵通過系統郵件發放。	0
Common.Other.GlobalPrompt.WishPoolMail_Sender	系统	系統	0
Common.Other.GlobalPrompt.WishPoolMail_Title	许愿池	許願池	0
Common.Other.GlobalPrompt.WishPoolPackFull	背包剩余空间不足，本次许愿奖励已通过系统邮件发放。	背包剩餘空間不足，本次許願獎勵已通過系統郵件發放。	0
Common.Other.GlobalPrompt.WishPoolRevive	许愿获得:#H	許願獲得:#H	0
Common.Other.GlobalPrompt.WishPoolSpecItem	%s在许愿池许愿获得了#Z(%s,%s),#C(#00FF00)#U#A(#K(WishPool))前往许愿#n#n	%s在許願池許願獲得了#Z(%s,%s),#C(#00FF00)#U#A(#K(WishPool))前往許願#n#n	0
Common.Other.GlobalPrompt.WishPoolSpecTarot	%s在许愿池许愿获得了#t(#K(sTT,%s,%s)),#C(#00FF00)#U#A(#K(WishPool))前往许愿#n#n	%s在許願池許願獲得了#t(#K(sTT,%s,%s)),#C(#00FF00)#U#A(#K(WishPool))前往許願#n#n	0
Common.Other.GlobalPrompt.WorldCup_Gjjc_Msg	#C(#fefb00)%s#n#C(#66FF00)参与世界杯决赛神石竞猜，获得世界杯纪念宠物#C(#FFFF00)福來哥#n+1，#U#A(#K(dlg,OPEN_WORLDCUP))我要宠物#n#n	#C(#fefb00)%s#n#C(#66FF00)參與世界盃決賽神石競猜，獲得世界盃紀念寵物#C(#FFFF00)福來哥#n+1，#U#A(#K(dlg,OPEN_WORLDCUP))我要寵物#n#n	0
Common.Other.GlobalPrompt.WorldCup_Gjjc_Msg_1	领取成功：获得了#Z(%s,%s)	領取成功：獲得了#Z(%s,%s)	0
Common.Other.GlobalPrompt.WorldCup_Tips_1	猜对%s支队伍，获得世界杯宝箱+%s	猜對%s支隊伍，獲得世界盃寶箱+%s	0
Common.Other.GlobalPrompt.WorldCup_Tips_2	领取成功：世界杯宝箱+%s	領取成功：世界盃寶箱+%s	0
Common.Other.GlobalPrompt.YeYouJieDiscountRefreshTips	已消耗%s神石，刷新成功！	已消耗%s神石，刷新成功！	0
Common.Other.GlobalPrompt.YeYouJieWarmupLoginRewardsTip	你成功领取了喜迎页游节登陆奖励	你成功領取了喜迎頁遊節登陸獎勵	0
Common.Other.GlobalPrompt.YeYouJieWarmupRechargeRewardsTips	你成功领取了喜迎页游节豪华奖励	你成功領取了喜迎頁遊節豪華獎勵	0
Common.Other.GlobalPrompt.ZUMA_COMBO_SCORE_PROMPT	连锁%s次+ %s分	連鎖%s次+ %s分	0
Common.Other.GlobalPrompt.ZUMA_EXPLODE_SCORE_PROMPT	消除+ %s分	消除+ %s分	0
Common.Other.GlobalPrompt.ZUMA_RMB_HEARSAY	#C(#EE7600)【天天消龙珠】#n玩游戏也能得神石！#C(#00FF00)%s#n在游戏中获得了#Z(%s,%s)，#C(#00ff00)#U#A(#K(dlg,OPEN_MARBLE_FRAME))我也要玩！#n#n#n	#C(#EE7600)【天天消龍珠】#n玩遊戲也能得神石！#C(#00FF00)%s#n在遊戲中獲得了#Z(%s,%s)，#C(#00ff00)#U#A(#K(dlg,OPEN_MARBLE_FRAME))我也要玩！#n#n#n	0
Common.Other.GlobalPrompt.ZXLR_Tips_Head	恭喜获得： 	恭喜獲得：	0
Common.Other.GlobalPrompt.ZaiXianJiangLi_Msg_Precious	玩家#C(#00FF00)%s#n从在线奖励中获得了#Z(%s,%s)，运气真是好到爆！#U#C(#00FF00)#A(#K(dlg,OPEN_ONLINEREWARD_PANEL))你也来试试吧#n#n#n	玩家#C(#00FF00)%s#n從線上獎勵中獲得了#Z(%s,%s)，運氣真是好到爆！#U#C(#00FF00)#A(#K(dlg,OPEN_ONLINEREWARD_PANEL))你也來試試吧#n#n#n	0
Common.Other.GlobalPrompt.ZaiXianJiangLi_Tips_LotterySuccess	领取成功，获得： #Z(%s,%s)	領取成功，獲得： #Z(%s,%s)	0
Common.Other.GlobalPrompt.ZhuanShuLibaoTips	#C(#00FF00)%s#n在打开#C(#FF0000)【%s】#n时，发现%s数量多了#C(#00FF00)%s#n个！真的是运气爆棚啊！	#C(#00FF00)%s#n在打開#C(#FF0000)【%s】#n時，發現%s數量多了#C(#00FF00)%s#n個！真的是運氣爆棚啊！	0
ComplexServer.Kill.T_KILL	服务器维护更新中...	伺服器維護更新中...	0
DB.LoginVisit.T_Login_Error	登录失败，请重新登录！	登錄失敗，請重新登錄！	0
Game.Activity.FirstPayBox.FirstPayBox.FirstPayBox_tips	#C(#00ff00)%s#n成功领取了价值不菲的#C(#00ff00)首充大礼包#n，琳琅满目的奖品把边上的小伙伴都惊呆了！#C(#00ff00)#U#A(#K(OLTB))我也要领取#n#n#n	#C(#00ff00)%s#n成功領取了價值不菲的#C(#00ff00)首充大禮包#n，琳琅滿目的獎品把邊上的小夥伴都驚呆了！#C(#00ff00)#U#A(#K(OLTB))我也要領取#n#n#n	0
Game.CDKey.CDKey.E_CD	你还需要等待%s才能再次激活此类CDKEY。	你還需要等待%s才能再次啟動此類CDKEY。	0
Game.CDKey.CDKey.E_E	系统错误%s	系統錯誤%s	0
Game.CDKey.CDKey.E_FF	请输入正确的CDKEY	請輸入正確的CDKEY	0
Game.CDKey.CDKey.E_HAS	你已经激活过此类CDKEY了。	你已經啟動過此類CDKEY了。	0
Game.CDKey.CDKey.E_NO	系统错误，请稍后再来领取CDKEY奖励!	系統錯誤，請稍後再來領取CDKEY獎勵!	0
Game.CDKey.CDKey.E_PASS	CDKEY已经失效！	CDKEY已經失效！	0
Game.CDKey.CDKey.E_REPEAT	你已经激活过此类CDKEY了！	你已經啟動過此類CDKEY了！	0
Game.CDKey.CDKey.E_TimeOver	系统繁忙，请稍后再来领取CDKEY奖励!	系統繁忙，請稍後再來領取CDKEY獎勵!	0
Game.CDKey.CDKey.QQ_VAILD	请使用领取cdkey兑换码的账号进行兑换	請使用領取cdkey兌換碼的帳號進行兌換	0
Game.ClientPanel.PanelBase.ButtonTxt	确定	確定	0
Game.Gua.Gua.WaiGuaMsg	警告！根据系统自控程序检测到您的账号存在异常情况，请勿使用第三方软件或其他加速工具。为了您与他人的共同的游戏世界平衡，请您暂停使用。若后续还存在使用情况，我们将进行账号封停处理！	警告！根據系統自控程式檢測到您的帳號存在異常情況，請勿使用協力廠商軟體或其他加速工具。為了您與他人的共同的遊戲世界平衡，請您暫停使用。若後續還存在使用情況，我們將進行帳號封停處理！	0
Game.JT.JTConfig.weekcontent	内容：您的战队在跨服组队竞技场中获得%s战队积分，全服排名%s名，获得%s功勋	內容：您的戰隊在跨服組隊競技場中獲得%s戰隊積分，全服排名%s名，獲得%s功勳	0
Game.JT.JTConfig.weekcontent2	内容：您的战队在跨服组队竞技场中获得%s战队积分，全服排名大于2001名，获得%s功勋	內容：您的戰隊在跨服組隊競技場中獲得%s戰隊積分，全服排名大於2001名，獲得%s功勳	0
Game.JT.JTConfig.weeksender	系统	系統	0
Game.JT.JTConfig.weektitle	主题：跨服组队竞技场每周结算	主題：跨服組隊競技場每週結算	0
Game.Login.T_ARRAY_ERROR	您的角色数据(2)错误，请联系我们的客服！	您的角色資料(2)錯誤，請聯繫我們的客服！	0
Game.Login.T_CORSS_CREATE_ROLE	跨服不能创建角色！	跨服不能創建角色！	0
Game.Login.T_DATA_ERROR	您的角色数据(1)错误，请联系我们的客服！	您的角色資料(1)錯誤，請聯繫我們的客服！	0
Game.Login.T_FIX_ERROR	您的角色数据(4)错误，请联系我们的客服！	您的角色資料(4)錯誤，請聯繫我們的客服！	0
Game.Login.T_GMLock	您的账号处于临时锁定状态，请稍候再登录！	您的帳號處於臨時鎖定狀態，請稍候再登錄！	0
Game.Login.T_Limit	服务器暂未开启，请稍候再登录！	伺服器暫未開啟，請稍候再登錄！	0
Game.Login.T_Limit_Force	服务器正在维护中，请稍后再登录	伺服器正在維護中，請稍後再登錄	0
Game.Login.T_LoginTimeOver	您长时间未完成登录，与服务器断开连接！	您長時間未完成登錄，與伺服器斷開連接！	0
Game.Login.T_LostConnect	断线了	斷線了	0
Game.Login.T_OBJ_ERROR	您的角色数据(3)错误，请联系我们的客服！	您的角色資料(3)錯誤，請聯繫我們的客服！	0
Game.Login.T_REPEAT_ROLE	登陆错误，请再次登陆！	登陸錯誤，請再次登陸！	0
Game.Login.T_RepeatRole1	您的角色已经登录，现在已经将已经登录的角色顶号下来了，请重新登录！	您的角色已經登錄，現在已經將已經登錄的角色頂號下來了，請重新登錄！	0
Game.Login.T_RepeatRole2	您的角色已经在其他地方登录了，请确认是否正常！	您的角色已經在其他地方登錄了，請確認是否正常！	0
Game.Login.T_RoleError	该角色名已存在！	該角色名已存在！	0
Game.Login.T_RoleIsLoading	系统繁忙，请稍候再登录！	系統繁忙，請稍候再登錄！	0
Game.Login.T_ServerBusy	系统繁忙，请稍候再登录！	系統繁忙，請稍候再登錄！	0
Game.Role.Chat.T_Chat_Error	请正确发言！	請正確發言！	0
Game.Role.HeFu.mail_content	亲爱的玩家，您所在的服务器已经进行了数据互通，请您留意。登陆方式保持不变，依然从原来的服务器登陆即可，关于合服活动详情，请关注精彩活动。附件为本次合服补偿内容。	親愛的玩家，您所在的伺服器已經進行了資料互通，請您留意。登陸方式保持不變，依然從原來的伺服器登陸即可，關於合服活動詳情，請關注精彩活動。附件為本次合服補償內容。	0
Game.Role.HeFu.mail_sender	系统	系統	0
Game.Role.HeFu.mail_title	合服通知以及补偿	合服通知以及補償	0
Game.Role.KuaFu.Tips	开服天数小于10天不能进行跨服	開服天數小於10天不能進行跨服	0
Game.Role.Limit.T_MAY_REPLACK	你的角色在其他地方登录了！	你的角色在其他地方登錄了！	0
Game.Role.Obj.Base.KR	背包数据异常	背包數據異常	0
Game.Role.Obj.Unify.KR	角色其他对象数据异常	角色其他物件資料異常	0
Game.Role.RoleGM.Tips	你的帐号有问题，麻烦马上找程序查询	你的帳號有問題，麻煩馬上找程式查詢	0
Game.Role.Status.Tips_1	依赖的状态%s不存在,无法进行下一步操作	依賴的狀態%s不存在,無法進行下一步操作	0
Game.Role.Status.Tips_2	你处于#C(#FF0000)%s#n中,无法执行此操作	你處於#C(#FF0000)%s#n中,無法執行此操作	0
Game.Role.Status.Tips_3	%s依赖的状态%s不存在,无法进行下一步操作	%s依賴的狀態%s不存在,無法進行下一步操作	0
Game.Role.Status.Tips_4	%s处于#C(#FF0000)%s#n中,无法执行此操作	%s處於#C(#FF0000)%s#n中,無法執行此操作	0
Game.Shop.FBShop.Tips_1	兑换成功	兌換成功	0
Game.Shop.GMShop.Tips_1	兑换成功	兌換成功	0
Game.Shop.LingShiShop.Tips_1	兑换成功	兌換成功	0
Game.Slave.SlaveDefine.content_1	你的奴隶%s训练时间已满24小时，恢复成自由身，他在训练期间一共为你提供了%s经验	你的奴隸%s訓練時間已滿24小時，恢復成自由身，他在訓練期間一共為你提供了%s經驗	0
Game.Slave.SlaveDefine.content_2	你的奴隶坑%s被玩家%s成功的解救，恢复了自由身，他在训练期间一共为你提供了%s经验	你的奴隸坑%s被玩家%s成功的解救，恢復了自由身，他在訓練期間一共為你提供了%s經驗	0
Game.Slave.SlaveDefine.content_3	你的奴隶%s被玩家%s抢夺过去了，在训练期间他一共为你提供了%s经验	你的奴隸%s被玩家%s搶奪過去了，在訓練期間他一共為你提供了%s經驗	0
Game.Slave.SlaveDefine.content_4	你的奴隶%s成功反抗了你，恢复了自由身，在训练期间他一共为你提供了%s经验	你的奴隸%s成功反抗了你，恢復了自由身，在訓練期間他一共為你提供了%s經驗	0
Game.Slave.SlaveDefine.mailTitle	【抓奴隶】系统通知	【抓奴隸】系統通知	0
Game.Slave.SlaveDefine.mainSender	系统	系統	0
Game.Social.FriendOperate.T_BLACK	该玩家已经被你屏蔽无法添加！	該玩家已經被你遮罩無法添加！	0
Game.Social.FriendOperate.T_FULL	你的好友已经满了！	你的好友已經滿了！	0
Game.Social.FriendOperate.T_GROUP_MGZ	分组名不合法!	分組名不合法!	0
Game.Social.FriendOperate.T_GROUP_TOO_MUCH	分组太多！	分組太多！	0
Game.Social.FriendOperate.T_HAS	该玩家已经是你的好友了！	該玩家已經是你的好友了！	0
Game.Social.FriendOperate.T_HTTP_ERROR	系统错误，请稍候再试试！	系統錯誤，請稍候再試試！	0
Game.Social.FriendOperate.T_NO_FRIEND_DATA	你的好友数据尚未初始化，请稍候！	你的好友數據尚未初始化，請稍候！	0
Game.Social.FriendOperate.T_NO_NAME	该玩家不存在或者不在线，请查证后再加好友！	該玩家不存在或者不線上，請查證後再加好友！	0
Game.Social.FriendOperate.T_OUT_LINE	玩家已离线,无法添加！	玩家已離線,無法添加！	0
Game.Tarot.TarotBase.KR	塔罗牌数据异常	塔羅牌數據異常	0
Game.ThirdParty.QOpen.MAX_Tips	你已达到本次活动最大开通/续费上限，继续开通/续费不会获得领奖次数	你已達到本次活動最大開通/續費上限，繼續開通/續費不會獲得領獎次數	0
Game.ThirdParty.QPointShop.Tips	无法连接至Q点支付平台，暂时无法处理这个订单，请刷新页面或者重新登录游戏后再试。	無法連接至Q點支付平臺，暫時無法處理這個訂單，請刷新頁面或者重新登錄遊戲後再試。	0
Game.ThirdParty.QQOther.QQBaidu.Tips	恭喜你成功领取了#C(#FFFF00)百度专区礼包#n！请在背包内查收使用。	恭喜你成功領取了#C(#FFFF00)百度專區禮包#n！請在背包內查收使用。	0
Game.ThirdParty.QQSummer.QQSummer.e0	无效uin	無效uin	0
Game.ThirdParty.QQSummer.QQSummer.e1	无效appid	無效appid	0
Game.ThirdParty.QQSummer.QQSummer.e2	无效taskid	無效taskid	0
Game.ThirdParty.QQSummer.QQSummer.e3	无效sourceid	無效sourceid	0
Game.ThirdParty.QQSummer.QQSummer.e4	该app未上架	該app未上架	0
Game.ThirdParty.QQSummer.QQSummer.e5	任务未开始	任務未開始	0
Game.ThirdParty.QQSummer.QQSummer.e6	任务已经结束	任務已經結束	0
Game.ThirdParty.QQSummer.QQSummer.e7	任务不存在	任務不存在	0
Game.ThirdParty.QQSummer.QQSummer.e8	任务已经完成	任務已經完成	0
Game.ThirdParty.QQSummer.QQSummer.systemError	系统错误	系統錯誤	0
Game.ThirdParty.QVIP.HZ_NAME	黄钻	黃鑽	0
Game.ThirdParty.QVIP.LZ_Name	蓝钻	藍鑽	0
Game.VIP.VIPExtraService.tpis_1	系统繁忙，请稍后再试	系統繁忙，請稍後再試	0
Game.VIP.VIPExtraService.tpis_2	你填写的信息有误，请修改后重新提交	你填寫的資訊有誤，請修改後重新提交	0
