source_text	target_text	need_translate
耀光手镯卷轴	Pergamin Bransoletu Honoru	0
耀光铠甲卷轴	Pergamin Zbroji Honoru	0
耀眼的圣光，让照射到的人和物都成为其支配的一部分。	Posiądziesz wszystko, na co pada światło.	0
老式波音（打一歌曲名）	no need	0
老玩家回流	Stary gracz	0
老虎皮	no need	0
老鼠精	no need to translate	0
老鼠精1	no need to translate	0
老鼠精2	no need to translate	0
考核前排肉盾的格挡能力	no need to translate	0
聆风听雨	Uznanie Natury	0
职业拳击运动员争夺“世界拳王”必须多少周岁?	no need	0
联盟玩家可以加入部落的公会。	no need	0
联盟玩家可以加入部落的公会吗？	Czy gracze z sojuszu mogą dołączyć do gildii Hordy?	0
聖誕歡樂禮盒	Paczka Świąteczna 1	0
聖誕禮盒(1)	Paczka Świąteczna 2	0
聖誕禮盒(2)	Paczka Świąteczna 3	0
聖誕禮盒(3)	Paczka Świąteczna 4	0
聖誕禮盒(4)	Paczka Świąteczna 5	0
聖誕禮盒(5)	Paczka Świąteczna 6	0
聖誕禮盒(6)	Paczka Świąteczna 7	0
聖．賢者套裝禮包	Suit Pack	0
聚力斩	no need to translate	0
聚龙突刺	no need to translate	0
聪慧	no need to translate	0
肉	Mięso	0
肉眼看不见	no need	0
肘腋之患	no need	0
肥比利	Phoebe	0
肯尼亚	no need	0
背包	no need to translate	0
背包满了应该怎么办	no need	0
背包满了怎么办？	Co jeśli twój plecak jest pełny?	0
胜友如云	no need	0
胡夫一个人	no need to translate	0
胡夫金字塔是世界上最大的金字塔，它是什么人建造的？ 	no need to translate	0
胰岛素是一种蛋白质。	no need	0
能	Tak	0
能不能抵挡我的攻击，就看你们了！	Czy mnie powstrzymasz?	0
能够感知末日的宝物，拥有毁天灭地之神力，相传连其残留的影像也具有灵力	To cenny przedmiot, który potrafi przewidzieć dzień sądu i jest na tyle silny, że może zniszczyć świat. Mówi się, że nawet jego wizerunek ma niezwykłą moc.	0
脂肪	no need	0
脱粒机（打一成语）	no need	0
腰缠万贯	Bogacz Lvl3	0
腾讯动漫礼包	no need	0
腾讯风云榜	tbd	0
腾讯风云榜礼包	tbd	0
自业自得	no need	0
自作聪明	no need	0
自力更生	no need	0
自怨自艾	no need	0
自用则小	no need	0
自由自在	no need	0
自行车	no need	0
自言自语	no need	0
自贻伊戚	no need	0
自身每回合持续回血，回复血量为自身血量的10%	Odnawia 10 twojego HP w każdej rundzie.	0
自身每回合持续回血，回复血量为自身血量的10%#H生命+10500	Odnawia 10 twojego HP w każdej rundzie. #H HP+10500	0
自身每回合持续回血，回复血量为自身血量的12%	Odnawia 12 twojego HP w każdej rundzie.	0
自身每回合持续回血，回复血量为自身血量的12%#H生命+12600	Odnawia 12 twojego HP w każdej rundzie. #H HP+12600	0
自身每回合持续回血，回复血量为自身血量的14%	Odnawia 14 twojego HP w każdej rundzie.	0
自身每回合持续回血，回复血量为自身血量的14%#H生命+15000	Odnawia 14 twojego HP w każdej rundzie. #H HP+15000	0
自身每回合持续回血，回复血量为自身血量的16%	Odnawia 16 twojego HP w każdej rundzie.	0
自身每回合持续回血，回复血量为自身血量的16%#H生命+18000	Odnawia 16 twojego HP w każdej rundzie. #H HP+18000	0
自身每回合持续回血，回复血量为自身血量的18%	Odnawia 18 twojego HP w każdej rundzie.	0
自身每回合持续回血，回复血量为自身血量的18%#H生命+21600	Odnawia 18 twojego HP w każdej rundzie. #H HP+21600	0
自身每回合持续回血，回复血量为自身血量的20%	Odnawia 20 twojego HP w każdej rundzie.	0
自身每回合持续回血，回复血量为自身血量的20%#H生命+27000	Odnawia 20 twojego HP w każdej rundzie. #H HP+27000	0
自身每回合持续回血，回复血量为自身血量的3%	Odnawia 3 twojego HP w każdej rundzie.	0
自身每回合持续回血，回复血量为自身血量的3%#H生命+4500	Odnawia 3 twojego HP w każdej rundzie. #H HP+4500	0
自身每回合持续回血，回复血量为自身血量的4%	Odnawia 4 twojego HP w każdej rundzie.	0
自身每回合持续回血，回复血量为自身血量的4%#H生命+4800	Odnawia 4 twojego HP w każdej rundzie. #H HP+4800	0
自身每回合持续回血，回复血量为自身血量的5%	Odnawia 5 twojego HP w każdej rundzie.	0
自身每回合持续回血，回复血量为自身血量的5%#H生命+5100	Odnawia 5 twojego HP w każdej rundzie. #H HP+5100	0
自身每回合持续回血，回复血量为自身血量的5%#H生命+7500	Odnawia 5 twojego HP w każdej rundzie. #H HP+7500	0
自身每回合持续回血，回复血量为自身血量的6%	Odnawia 6 twojego HP w każdej rundzie.	0
自身每回合持续回血，回复血量为自身血量的6%#H生命+6000	Odnawia 6 twojego HP w każdej rundzie. #H HP+6000	0
自身每回合持续回血，回复血量为自身血量的6%#H生命+7800	Odnawia 6 twojego HP w każdej rundzie. #H HP+7800	0
自身每回合持续回血，回复血量为自身血量的7%	Odnawia 7 twojego HP w każdej rundzie.	0
自身每回合持续回血，回复血量为自身血量的7%#H生命+8100	Odnawia 7 twojego HP w każdej rundzie. #H HP+8100	0
自身每回合持续回血，回复血量为自身血量的8%	Odnawia 8 twojego HP w każdej rundzie.	0
自身每回合持续回血，回复血量为自身血量的8%#H生命+7500	Odnawia 8 twojego HP w każdej rundzie. #H HP+7500	0
自身每回合持续回血，回复血量为自身血量的8%#H生命+9000	Odnawia 8 twojego HP w każdej rundzie. #H HP+9000	0
自选商城	Sklep	0
至尊卡	Wyjątkowa Karta	0
至尊周卡	Ultra Karta Tygodniowa	0
至尊回归礼包	Ultra Paczka Powrotu	0
至尊宝贝	Słodka Księżniczka	0
至尊情圣	Odważny Książę	0
至尊特供礼包	Ultra Paczka Zapasów	0
至尊礼包	UIltra Paczka	0
至尊神王	Ultra Król	0
致	Do	0
致命一击	Atak Kryt	0
致命投矛手主动技	no need to translate	0
致命玫瑰	Śmiercionośna Róża	0
致命突袭	Śmiertelny Zabójca	0
致命长枪	Śmiercionośna Włócznia	0
致死打击	Śmiertelne Uderzenie	0
舟中敌国	no need	0
船	no need to translate	0
船长	no need to translate	0
船长进阶	no need to translate	0
色盲患者最普遍的不易分辨的颜色是什么?	no need	0
艳后	Królowa Piękności	0
艳后幻影	duch	0
艾尔森林	Zielony Las	0
艾尔森林 →龙塔 →塔图加岛	Zielony Las→Wieża Smoka→Wyspa Tartu	0
节日使者	Świąteczny Anioł	0
节日的焰火（打一成语）	no need	0
节日礼物-NPC	Świąteczny Prezent-NPC	0
节日购物是感恩节的习俗吗？	Czy w Święto Dziękczynienia kupuje się prezenty?	0
芝加哥公牛	no need	0
花前弄舞	Romantyczny taniec	0
花和尚	no need	0
花好月圆	no need to translate	0
花开富贵	Świętuje Ubranie	0
花灯返利	Nagroda Latarni	0
花茶的种类是根据加入的茶叶命名的。	no need	0
花荣	no need	0
苏伊士运河	no need	0
苏绣	no need	0
苗族	no need	0
英勇圣印	Znak Odwagi	0
英勇打击	Cięcie	0
英勇打击(剑士)	Cięcie (Szermierz)	0
英勇打击(剑士-时装)	Cięcie (Moda Szermierza)	0
英勇打击(法师)	Cięcie (Mag)	0
英勇打击(法师-时装)	Cięcie (Moda Maga)	0
英勇祝福	Błogosławieństwo Odwagi	0
英勇符文礼包	Paczka Run Odwagi	0
英国	no need	0
英格兰	no need to translate	0
英灵勇士	Wojownik Duchów	0
英灵勇士(2)	Wyzwanie w Sali Bohaterów(2)	0
英灵神殿	Sala bohaterów	0
英灵神殿1	Sala bohaterów lvl 1	0
英灵神殿10	Sala bohaterów lvl 10	0
英灵神殿100	Droga Bohatera 100	0
英灵神殿101	Droga Bohatera 101	0
英灵神殿102	Droga Bohatera 102	0
英灵神殿103	Droga Bohatera 103	0
英灵神殿104	Droga Bohatera 104	0
英灵神殿105	Droga Bohatera 105	0
英灵神殿106	Droga Bohatera 106	0
英灵神殿107	Droga Bohatera 107	0
英灵神殿108	Droga Bohatera 108	0
英灵神殿109	Droga Bohatera 109	0
英灵神殿11	Sala bohaterów lvl 11	0
英灵神殿110	Droga Bohatera 110	0
英灵神殿111	Droga Bohatera 111	0
英灵神殿112	Droga Bohatera 112	0
英灵神殿113	Droga Bohatera 113	0
英灵神殿114	Droga Bohatera 114	0
英灵神殿115	Droga Bohatera 115	0
英灵神殿116	Droga Bohatera 116	0
英灵神殿117	Droga Bohatera 117	0
英灵神殿118	Droga Bohatera 118	0
英灵神殿119	Droga Bohatera 119	0
英灵神殿12	Sala bohaterów lvl 12	0
英灵神殿120	Droga Bohatera 120	0
英灵神殿13	Sala bohaterów lvl 13	0
英灵神殿14	Sala bohaterów lvl 14	0
英灵神殿15	Sala bohaterów lvl 15	0
英灵神殿16	Sala bohaterów lvl 16	0
英灵神殿17	Sala bohaterów lvl 17	0
英灵神殿18	Sala bohaterów lvl 18	0
英灵神殿19	Sala bohaterów lvl 19	0
英灵神殿2	Sala bohaterów lvl 2	0
英灵神殿20	Sala bohaterów lvl 20	0
英灵神殿21	Sala bohaterów lvl 21	0
英灵神殿22	Sala bohaterów lvl 22	0
英灵神殿23	Sala bohaterów lvl 23	0
英灵神殿24	Sala bohaterów lvl 24	0
英灵神殿25	Sala bohaterów lvl 25	0
英灵神殿26	Sala bohaterów lvl 26	0
英灵神殿27	Sala bohaterów lvl 27	0
英灵神殿28	Sala bohaterów lvl 28	0
英灵神殿29	Sala bohaterów lvl 29	0
英灵神殿3	Sala bohaterów lvl 3	0
英灵神殿30	Sala bohaterów lvl 30	0
英灵神殿31	Sala bohaterów lvl 31	0
英灵神殿32	Sala bohaterów lvl 32	0
英灵神殿33	Sala bohaterów lvl 33	0
英灵神殿34	Sala bohaterów lvl 34	0
英灵神殿35	Sala bohaterów lvl 35	0
英灵神殿36	Sala bohaterów lvl 36	0
英灵神殿37	Sala bohaterów lvl 37	0
英灵神殿38	Sala bohaterów lvl 38	0
英灵神殿39	Sala bohaterów lvl 39	0
英灵神殿4	Sala bohaterów lvl 4	0
英灵神殿40	Sala bohaterów lvl 40	0
英灵神殿41	Sala bohaterów lvl 41	0
英灵神殿42	Sala bohaterów lvl 42	0
英灵神殿43	Sala bohaterów lvl 43	0
英灵神殿44	Sala bohaterów lvl 44	0
英灵神殿45	Sala bohaterów lvl 45	0
英灵神殿46	Sala bohaterów lvl 46	0
英灵神殿47	Sala bohaterów lvl 47	0
英灵神殿48	Sala bohaterów lvl 48	0
英灵神殿49	Sala bohaterów lvl 49	0
英灵神殿5	Sala bohaterów lvl 5	0
英灵神殿50	Sala bohaterów lvl 50	0
英灵神殿51	Sala bohaterów lvl 51	0
英灵神殿52	Sala bohaterów lvl 52	0
英灵神殿53	Sala bohaterów lvl 53	0
英灵神殿54	Sala bohaterów lvl 54	0
英灵神殿55	Sala bohaterów lvl 55	0
英灵神殿56	Sala bohaterów lvl 56	0
英灵神殿57	Sala bohaterów lvl 57	0
英灵神殿58	Sala bohaterów lvl 58	0
英灵神殿59	Sala bohaterów lvl 59	0
英灵神殿6	Sala bohaterów lvl 6	0
英灵神殿60	Sala bohaterów lvl 60	0
英灵神殿61	Sala bohaterów lvl 61	0
英灵神殿62	Sala bohaterów lvl 62	0
英灵神殿63	Sala bohaterów lvl 63	0
英灵神殿64	Sala bohaterów lvl 64	0
英灵神殿65	Sala bohaterów lvl 65	0
英灵神殿66	Sala bohaterów lvl 66	0
英灵神殿67	Sala bohaterów lvl 67	0
英灵神殿68	Sala bohaterów lvl 68	0
英灵神殿69	Sala bohaterów lvl 69	0
英灵神殿7	Sala bohaterów lvl 7	0
英灵神殿70	Sala bohaterów lvl 70	0
英灵神殿71	Sala bohaterów lvl 71	0
英灵神殿72	Sala bohaterów lvl 72	0
英灵神殿73	Sala bohaterów lvl 73	0
英灵神殿74	Sala bohaterów lvl 74	0
英灵神殿75	Sala bohaterów lvl 75	0
英灵神殿76	Sala bohaterów lvl 76	0
英灵神殿77	Sala bohaterów lvl 77	0
英灵神殿78	Sala bohaterów lvl 78	0
英灵神殿79	Sala bohaterów lvl 79	0
英灵神殿8	Sala bohaterów lvl 8	0
英灵神殿80	Sala bohaterów lvl 80	0
英灵神殿81	Droga Bohatera 81	0
英灵神殿82	Droga Bohatera 82	0
英灵神殿83	Droga Bohatera 83	0
英灵神殿84	Droga Bohatera 84	0
英灵神殿85	Droga Bohatera 85	0
英灵神殿86	Droga Bohatera 86	0
英灵神殿87	Droga Bohatera 87	0
英灵神殿88	Droga Bohatera 88	0
英灵神殿89	Droga Bohatera 89	0
英灵神殿9	Sala bohaterów lvl 9	0
英灵神殿90	Droga Bohatera 90	0
英灵神殿91	Droga Bohatera 91	0
英灵神殿92	Droga Bohatera 92	0
英灵神殿93	Droga Bohatera 93	0
英灵神殿94	Droga Bohatera 94	0
英灵神殿95	Droga Bohatera 95	0
英灵神殿96	Droga Bohatera 96	0
英灵神殿97	Droga Bohatera 97	0
英灵神殿98	Droga Bohatera 98	0
英灵神殿99	Droga Bohatera 99	0
英灵神殿地图	Mapa Sali bohaterów	0
英雄	Bohater	0
英雄兑换	Wymień bohatera	0
英雄助力礼包	Paczka inspirująca bohatera	0
英雄助阵	Przystępowanie do uzbrojenia	0
英雄助阵属性提升10%	Ulepsza Cechy Wsparcia o 10%	0
英雄助阵属性提升15%	Ulepsza Cechy Wsparcia o 15%	0
英雄助阵属性提升20%	Ulepsza Cechy Wsparcia o 20%	0
英雄助阵属性提升25%	Ulepsza Cechy Wsparcia o 25%	0
英雄助阵属性提升30%	Ulepsza Cechy Wsparcia o 30%	0
英雄助阵属性提升35%	Ulepsza Cechy Wsparcia o 35%	0
英雄助阵属性提升40%	Ulepsza Cechy Wsparcia o 40%	0
英雄助阵属性提升45%	Ulepsza Cechy Wsparcia o 45%	0
英雄助阵属性提升50%	Ulepsza Cechy Wsparcia o 50%	0
英雄助阵属性提升55%	Ulepsza Cechy Wsparcia o 55%	0
英雄升星	Ulepszenie Gwiazdy Bohatera	0
英雄升级	Zwiększ poziom Bohaterów	0
英雄升级优惠礼包	Paczka Poziomu Bohaterów	0
英雄只能靠使用经验道具提升等级。	no need	0
英雄只能靠使用经验道具提升等级？	Czy użycie przedmiotów EXP jest jedynym sposobem na podniesienie poziomu bohatera?	0
英雄圣殿	Świątynia Świętego Bohatera	0
英雄圣殿01	Świątynia Świętego Bohatera 01	0
英雄圣殿02	Świątynia Świętego Bohatera 02	0
英雄圣殿03	Świątynia Świętego Bohatera 03	0
英雄圣殿04	Świątynia Świętego Bohatera 04	0
英雄圣殿05	Świątynia Świętego Bohatera 05	0
英雄圣殿06	Świątynia Świętego Bohatera 06	0
英雄圣殿07	Świątynia Świętego Bohatera 07	0
英雄圣殿08	Świątynia Świętego Bohatera 08	0
英雄圣殿09	Świątynia Świętego Bohatera 09	0
英雄圣殿10	Świątynia Świętego Bohatera 10	0
英雄圣殿11	Świątynia Świętego Bohatera 11	0
英雄圣殿12	Świątynia Świętego Bohatera 12	0
英雄圣殿13	Świątynia Świętego Bohatera 13	0
英雄圣殿14	Świątynia Świętego Bohatera 14	0
英雄圣殿15	Świątynia Świętego Bohatera 15	0
英雄圣殿16	Świątynia Świętego Bohatera 16	0
英雄圣殿17	Świątynia Świętego Bohatera 17	0
英雄圣殿18	Świątynia Świętego Bohatera 18	0
英雄圣殿19	Świątynia Świętego Bohatera 19	0
英雄圣殿20	Świątynia Świętego Bohatera 20	0
英雄圣殿小怪01	Potwór Świątyni Świętego Bohatera 1	0
英雄圣殿小怪02	Potwór Świątyni Świętego Bohatera 2	0
英雄圣殿小怪03	Potwór Świątyni Świętego Bohatera 3	0
英雄圣殿小怪04	Potwór Świątyni Świętego Bohatera 4	0
英雄圣殿小怪05	Potwór Świątyni Świętego Bohatera 5	0
英雄圣殿小怪06	Potwór Świątyni Świętego Bohatera 6	0
英雄圣殿小怪07	Potwór Świątyni Świętego Bohatera 7	0
英雄圣殿小怪08	Potwór Świątyni Świętego Bohatera 8	0
英雄圣殿小怪09	Potwór Świątyni Świętego Bohatera 9	0
英雄圣殿小怪10	Potwór Świątyni Świętego Bohatera 10	0
英雄圣殿小怪11	Potwór Świątyni Świętego Bohatera 11	0
英雄圣殿小怪12	Potwór Świątyni Świętego Bohatera 12	0
英雄圣殿小怪13	Potwór Świątyni Świętego Bohatera 13	0
英雄圣殿小怪14	Potwór Świątyni Świętego Bohatera 14	0
英雄圣殿小怪15	Potwór Świątyni Świętego Bohatera 15	0
英雄圣殿小怪16	Potwór Świątyni Świętego Bohatera 16	0
英雄圣殿小怪17	Potwór Świątyni Świętego Bohatera 17	0
英雄圣殿小怪18	Potwór Świątyni Świętego Bohatera 18	0
英雄圣殿小怪19	Potwór Świątyni Świętego Bohatera 19	0
英雄圣殿小怪20	Potwór Świątyni Świętego Bohatera 20	0
英雄好漢禮包	 	0
英雄宝珠	Klejnot Bohatera	0
英雄徽章	Medal Bohatera	0
英雄徽章商店	Sklep z Medalami Bohatera	0
英雄成长	Rozwój Bohatera	0
英雄战力120000	Ocena Bitwy Bohatera: 120,000	0
英雄战力150000	Ocena Bitwy Bohatera: 150,000	0
英雄战力16000	Ocena Bitwy Bohatera: 16,000	0
英雄战力36000	Ocena Bitwy Bohatera: 36,000	0
英雄战力72000	Ocena Bitwy Bohatera: 72,000	0
英雄战力8000	Ocena Bitwy Bohatera: 8,000	0
英雄战斗力榜	Ranking Oceny Bitwy Bohatera	0
英雄推荐星级	Bohater zalecany poziom gwiazdy	0
英雄提升	Udoskonalenie Bohatera	0
英雄普通攻击	Podstawowy atak bohatera	0
英雄淬炼石	Kamień Rafinujący Bohatera	0
英雄淬炼石宝箱	Skrzynia Kamieni Rafinujących Bohatera	0
英雄礼包	Paczka bohatera	0
英雄礼包（三）	Paczka bohatera III	0
英雄礼包（二）	Paczka bohatera II	0
英雄礼包（四）	Paczka bohatera IV	0
英雄祭坛	Boski Ołtarz	0
英雄祭坛使者的打折文书，在2014年12月29日至2015年1月1日期间，进入英雄祭坛可享受6折优惠召唤（VIP可享受折上折）；注意：此物品过期将无效，请注意使用！	Podczas eventu (29/12/2014-01/01/2015) możesz użyć Księgę Zniżek Ołtarza by otrzymać 40% zniżki na przywoływanie w Świętym Ołtarzu (większa zniżka dla graczy VIP.  Uwaga: Wykorzystaj ją nim minie czas!	0
英雄祭坛召唤20次	Zawołaj 20 razy w Ołtarzu Bohatera	0
英雄禮包	Paczka Bohatera	0
英雄竞技	Arena	0
英雄竞技冷却中 {0}	Walka w Arenie w oczekiwaniu {0}	0
英雄竞技奖励	Nagrody za Arenę	0
英雄竞技挑战  免CD	Walcz z graczami w Arenie bez odliczania.	0
英雄竞技排名奖励	Nagrody za Ranking Areny	0
英雄竞技每天有多少次免费次数？	Ile razy mogę walczyć za darmo w Arenie?	0
英雄经验	EXP Bohatera	0
英雄经验宝箱(战区一)	Skrzynia EXP ( Grupa I)	0
英雄经验宝箱(战区三)	Skrzynia EXP ( Grupa II)	0
英雄经验宝箱(战区二)	Skrzynia EXP ( Grupa III)	0
英雄经验宝箱(战区四)	Skrzynia EXP ( Grupa IV)	0
英雄觉醒	Zbudzenie Bohatera	0
英雄评分	Bohater	0
英雄贵族礼包	Paczka VIP bohatera	0
英雄进化	Ulepsz bohatera	0
英雄进行转生所需道具。#H获得途径：神界	Przedmiot do odrodzenia bohatera. #H Źródło: Kraina Bogów	0
英雄进阶	Podnieś lvl bohatera	0
英魂	Dusza Bohatera	0
苹果和玫瑰花是同一科的。	no need	0
荆棘之草	no need to translate	0
荡魔星君	no need to translate	0
荣耀之战	Miejsce bitwy	0
荣耀之战2	Miejsce bitwy 2 	0
荣耀之战一阶BOSS	Boss Miejsca Bitwy·wojownik	0
荣耀之战一阶护卫	Strażnik Miejsca Bitwy·wojownik	0
荣耀之战七阶BOSS	Bitwa Honoru Poziom 7 BOSS	0
荣耀之战七阶护卫	Bitwa Honoru Poziom 7 Strażnik	0
荣耀之战三阶BOSS	Boss Miejsca Bitwy·krzyżowiec	0
荣耀之战三阶护卫	Strażnik Miejsca Bitwy·krzyżowiec	0
荣耀之战二阶BOSS	Boss Miejsca Bitwy·komandor	0
荣耀之战二阶护卫	Strażnik Miejsca Bitwy·komandor	0
