source_text	target_text	need_translate
2）达到V7的玩家可以直接免费获取100%拾金币收益+100%接金币收益。#H	2）達到V7的玩家可以直接免費獲取100%拾金幣收益+100%接金幣收益。#H	0
蜂鸟心脏跳动频率无法测定 	蜂鳥心臟跳動頻率無法測定	0
（2）所有列表新增成员战力显示；#H	（2）所有清單新增成員戰力顯示；#H	0
打开随机获得其中一个：七级物攻宝石、七级法攻宝石、七级生命宝石	打開隨機獲得其中一個：七級物攻寶石、七級法攻寶石、七級生命寶石	0
（1）每人每天免費探索魔域10次，每次消耗1點行動力#H	（1）每人每天免費探索魔域10次，每次消耗1點行動力#H	0
#S(12)#C(#ccbb7e)18、背包格数80#n#n	#S(12)#C(#ccbb7e)18、背包格數80#n#n	0
4月30日更新维护内容	4月30日更新維護內容	0
北美GVE阿魍	北美GVE阿魍	0
打开后随机获得七阶的相应道具，会有小概率获得珍稀道具	打開後隨機獲得七階的相應道具，會有小概率獲得珍稀道具	0
最早的宗教是佛教。	最早的宗教是佛教。	0
      （2）公會任務一共5星，星級越高獎勵越好；#H	      （2）公會任務一共5星，星級越高獎勵越好；#H	0
[500,[1,"寒冰幻影", [(16000, 149, 15285, 1694, 1097, 1, 172800000, 300)]]]	[500,[1,"寒冰幻影", [(16000, 149, 15285, 1694, 1097, 1, 172800000, 300)]]]	0
用于升级宠物之灵	用於升級寵物之靈	0
天下第一书"《兰亭集序》是哪一位古代书法家的杰作?	天下第一書"《蘭亭集序》是哪一位古代書法家的傑作?	0
肉盾	肉盾	0
随机六级雕纹	隨機六級雕紋	0
      （5）親密值可以通過舉辦派對快速獲取；#H	      （5）親密值可以通過舉辦派對快速獲取；#H	0
#C(#ffffff)1.为主角提高#C(#ffd700)17000+星灵12%生命上限#n的生命#H2.攻击时降低目标星灵攻击力12%的防御#C(#0066cc)(5星激活该技能)#n#H3.星灵暴击伤害提高12%#C(#0066cc)(8星激活该技能)#n#H4.初始星灵增加25怒气#C(#0066cc)(10星激活该技能)#n#H5.星灵增伤提高10%#C(#0066cc)(12星激活该技能)#n#H6.星灵攻击20%概率增加25点怒气#C(#0066cc)(14星激活该技能)#n#H7.星灵攻击30%概率眩晕目标1回合#C(#0066cc)(16星激活该技能)#n#H8.战斗中提升全队6%增伤及6%减伤#C(#0066cc)(18星激活该技能)#n#n	#C(#ffffff)1.為主角提高#C(#ffd700)17000+星靈12%生命上限#n的生命#H2.攻擊時降低目標星靈攻擊力12%的防禦#C(#0066cc)(5星啟動該技能)#n#H3.星靈暴擊傷害提高12%#C(#0066cc)(8星啟動該技能)#n#H4.初始星靈增加25怒氣#C(#0066cc)(10星啟動該技能)#n#H5.星靈增傷提高10%#C(#0066cc)(12星啟動該技能)#n#H6.星靈攻擊20%概率增加25點怒氣#C(#0066cc)(14星啟動該技能)#n#H7.星靈攻擊30%概率眩暈目標1回合#C(#0066cc)(16星啟動該技能)#n#H8.戰鬥中提升全隊6%增傷及6%減傷#C(#0066cc)(18星啟動該技能)#n#n	0
2.使用羽翼经验石增加当前所有羽翼临时经验值。#H	2.使用羽翼經驗石增加當前所有羽翼臨時經驗值。#H	0
野外夺宝奖励，打开后随机获得2-10个大经验酒	野外奪寶獎勵，打開後隨機獲得2-10個大經驗酒	0
    （1）萬聖節活動期間，商城增加“萬聖節時裝大禮包”出售，45級才能打開可獲得萬聖節時裝3件套（包含武器、衣服、帽子）和12個時裝精華。 、#H	    （1）萬聖節活動期間，商城增加“萬聖節時裝大禮包”出售，45級才能打開可獲得萬聖節時裝3件套（包含武器、衣服、帽子）和12個時裝精華。 、#H	0
2、英雄或者主角≥120級才可以裝戴魔靈。#H	2、英雄或者主角≥120級才可以裝戴魔靈。#H	0
新贸易保护理论   	新貿易保護理論	0
《长生殿》 	《長生殿》	0
下列不是东汉文学三崔的是： 	下列不是東漢文學三崔的是： 	0
馒头起源于南方。	饅頭起源於南方。	0
《九章算术》   	《九章算術》	0
(3)每张星座女神天赋卡都可以与另外两张指定的天赋卡组合在一起从而提供给玩家一个新的被动技能以及一定的战斗属性提升#H	(3)每張星座女神天賦卡都可以與另外兩張指定的天賦卡組合在一起從而提供給玩家一個新的被動技能以及一定的戰鬥屬性提升#H	0
寒冰女巫变身卡：使用后获得寒冰女巫变身形象和变身buff。#H#C(#66FF00)buff效果：#H法防+400，破挡+400，buff持续24小时#H#C(#FF0000)buff变身卡在2014年11月2日后将无法使用。	寒冰女巫變身卡：使用後獲得寒冰女巫變身形象和變身buff。#H#C(#66FF00)buff效果：#H法防+400，破擋+400，buff持續24小時#H#C(#FF0000)buff變身卡在2014年11月2日後將無法使用。	0
《掀起你的盖头来》是维吾尔族的歌曲。	《掀起你的蓋頭來》是維吾爾族的歌曲。	0
1、优化激活公会技能时，下拉条经常跳转的问题。#H	1、優化啟動公會技能時，下拉條經常跳轉的問題。#H	0
人文主义思想   	人文主義思想	0
皇帝	皇帝	0
#C(#ffffff)1.为主角提高#C(#ffd700)5000+星灵12%生命上限#n的生命#H2.攻击时降低目标星灵攻击力12%的防御#C(#0066cc)(5星激活该技能)#n#H3.星灵暴击伤害提高12%#C(#0066cc)(8星激活该技能)#n#H4.初始星灵增加25怒气#C(#0066cc)(10星激活该技能)#n#H5.星灵增伤提高10%#C(#0066cc)(12星激活该技能)#n#H6.星灵攻击20%概率增加25点怒气#C(#0066cc)(14星激活该技能)#n#H7.星灵攻击30%概率眩晕目标1回合#C(#0066cc)(16星激活该技能)#n#H8.战斗中提升全队6%增伤及6%减伤#C(#0066cc)(18星激活该技能)#n#n	#C(#ffffff)1.為主角提高#C(#ffd700)5000+星靈12%生命上限#n的生命#H2.攻擊時降低目標星靈攻擊力12%的防禦#C(#0066cc)(5星啟動該技能)#n#H3.星靈暴擊傷害提高12%#C(#0066cc)(8星啟動該技能)#n#H4.初始星靈增加25怒氣#C(#0066cc)(10星啟動該技能)#n#H5.星靈增傷提高10%#C(#0066cc)(12星啟動該技能)#n#H6.星靈攻擊20%概率增加25點怒氣#C(#0066cc)(14星啟動該技能)#n#H7.星靈攻擊30%概率眩暈目標1回合#C(#0066cc)(16星啟動該技能)#n#H8.戰鬥中提升全隊6%增傷及6%減傷#C(#0066cc)(18星啟動該技能)#n#n	0
En mai 2015, combien de Présidents de la République française (actuel et anciens) sont toujours en vie ?	En mai 2015, combien de Présidents de la République française (actuel et anciens) sont toujours en vie ?	0
2）第2-6天12:00-21:55，获得当日海选资格玩家可参加当日群英汇聚海选，每日22:00根据英雄竞技排名决定次日海选资格#H	2）第2-6天12:00-21:55，獲得當日海選資格玩家可參加當日群英彙聚海選，每日22:00根據英雄競技排名決定次日海選資格#H	0
      （5）由于任务属于公会，公会成员如果在领取任务时退出公会，将会丢失当前的任务；#H	      （5）由於任務屬於公會，公會成員如果在領取任務時退出公會，將會丟失當前的任務；#H	0
②根據開服時間將不同的伺服器劃分不同的區域，玩家的跨服排名僅在所在區域內進行積分排名；#H	②根據開服時間將不同的伺服器劃分不同的區域，玩家的跨服排名僅在所在區域內進行積分排名；#H	0
      （8）限時商品每日24:00清空，請各位成員及時購買，避免損失；#H	      （8）限時商品每日24:00清空，請各位成員及時購買，避免損失；#H	0
勇者18区	勇者18區	0
#C(#00FF00)冷却回合：2回合#n#H治疗我方生命值#C(#00FF00)最低#n的两个单位。并额外回复3000生命值，并持续回复生命值，持续2回合	#C(#00FF00)冷卻回合：2回合#n#H治療我方生命值#C(#00FF00)最低#n的兩個單位。並額外回復3000生命值，並持續回復生命值，持續2回合	0
《黄帝内经》 	《黃帝內經》	0
二、開啟跨服勇者英雄壇系統#H	二、開啟跨服勇者英雄壇系統#H	0
#C(#ffffff)随机给英雄或主角增加一个吸收护盾，额外吸收#C(#ffd700)1600#n点伤害，持续2回合#n	#C(#ffffff)隨機給英雄或主角增加一個吸收護盾，額外吸收#C(#ffd700)1600#n點傷害，持續2回合#n	0
2、新增VIP尊享服务，玩家累计充值达3W神石，开启VIP尊享服务图标，资料填写成功送超值大礼，填写完后图标消失。#H	2、新增VIP尊享服務，玩家累計儲值達3W神石，開啟VIP尊享服務圖示，資料填寫成功送超值大禮，填寫完後圖示消失。#H	0
2. 神石轉轉樂調整#H	2. 神石轉轉樂調整#H	0
活動期間可使用儲值神石購買稀有時裝、羽翼。#H	活動期間可使用儲值神石購買稀有時裝、羽翼。#H	0
#C(#ffffff)1.为主角提高#C(#ffd700)27000+星灵10%生命上限#n的生命#H2.攻击时降低目标星灵攻击力10%的防御#C(#0066cc)(5星激活该技能)#n#H3.星灵暴击伤害提高10%#C(#0066cc)(8星激活该技能)#n#H4.初始星灵增加25怒气#C(#0066cc)(10星激活该技能)#n#H5.星灵增伤提高10%#C(#0066cc)(12星激活该技能)#n#H6.星灵攻击20%概率增加25点怒气#C(#0066cc)(14星激活该技能)#n#H7.星灵攻击30%概率眩晕目标1回合#C(#0066cc)(16星激活该技能)#n#H8.战斗中提升全队5%增伤及5%减伤#C(#0066cc)(18星激活该技能)#n#n	#C(#ffffff)1.為主角提高#C(#ffd700)27000+星靈10%生命上限#n的生命#H2.攻擊時降低目標星靈攻擊力10%的防禦#C(#0066cc)(5星啟動該技能)#n#H3.星靈暴擊傷害提高10%#C(#0066cc)(8星啟動該技能)#n#H4.初始星靈增加25怒氣#C(#0066cc)(10星啟動該技能)#n#H5.星靈增傷提高10%#C(#0066cc)(12星啟動該技能)#n#H6.星靈攻擊20%概率增加25點怒氣#C(#0066cc)(14星啟動該技能)#n#H7.星靈攻擊30%概率眩暈目標1回合#C(#0066cc)(16星啟動該技能)#n#H8.戰鬥中提升全隊5%增傷及5%減傷#C(#0066cc)(18星啟動該技能)#n#n	0
勇者100区	勇者100區	0
测试材料4	測試材料4	0
#S(12)#C(#ccbb7e)8、英雄祭坛高级召唤8折优惠#n#n	#S(12)#C(#ccbb7e)8、英雄祭壇高級召喚8折優惠#n#n	0
1、活動時間:9月24日維護結束-9月26日23:59:58分.#H	1、活動時間:9月24日維護結束-9月26日23:59:58分.#H	0
3、至尊周卡优化开放等级：至尊周卡开放等级调整至100级开放#H#H	3、至尊周卡優化開放等級：至尊周卡開放等級調整至100級開放#H#H	0
爱卖萌的小黑龙，擅长提升法术攻击，适合法攻型英雄	愛賣萌的小黑龍，擅長提升法術攻擊，適合法攻型英雄	0
开启时间：更新之后-2015.3.17.24:00#H	開啟時間：更新之後-2015.3.17.24:00#H	0
在1月11日以及之后开服的服务器会出现（即天使125区起）。开放等级为30级。#H	在1月11日以及之後開服的伺服器會出現（即天使125區起）。開放等級為30級。#H	0
生命低于50%时，无视伤害加成35%两回合，战斗中生效一次	生命低於50%時，無視傷害加成35%兩回合，戰鬥中生效一次	0
勇者78区	勇者78區	0
河南信阳        	河南信陽	0
<font color="#E6DFBB">万圣节套装-武器部件,穿戴后获得万圣节武器形象；并增加主角属性。<br>获取：</font>商城购买<br><font color="#cc6633">不同的时装套装属性可叠加</font>	<font color="#E6DFBB">萬聖節套裝-武器部件,穿戴後獲得萬聖節武器形象；並增加主角屬性。<br>獲取：</font>商城購買<br><font color="#cc6633">不同的時裝套裝屬性可疊加</font>	0
（2）每一個啟動的永久坐騎外形均可進化，限時坐騎不可進化，進化可提升坐騎品質。#H	（2）每一個啟動的永久坐騎外形均可進化，限時坐騎不可進化，進化可提升坐騎品質。#H	0
      3、在活動期間玩家在任何地方消費1神石即可獲得1點新春積分#H	      3、在活動期間玩家在任何地方消費1神石即可獲得1點新春積分#H	0
（9）可在玩法场景中查看对应的详细说明#H	（9）可在玩法場景中查看對應的詳細說明#H	0
<font color='#ffffff'>在宴会中装扮成<font color='#66FF00'>娜迦战士</font>变身形象</font>	<font color='#ffffff'>在宴會中裝扮成<font color='#66FF00'>娜迦戰士</font>變身形象</font>	0
暴击+破档红魂	暴擊+破檔紅魂	0
活动期间，玩家获得橙色指定星级的任意英雄，即可领取丰厚大奖。每个服务器每种奖励最多领取5次。每人每种奖励最多领取一次。	活動期間，玩家獲得橙色指定星級的任意英雄，即可領取豐厚大獎。每個伺服器每種獎勵最多領取5次。每人每種獎勵最多領取一次。	0
《海洋法公约》中关于毗邻区的规定、  是指从领海基线算起不超过——海里？	《海洋法公約》中關於毗鄰區的規定、  是指從領海基線算起不超過——海裡？	0
5、優化龍騎試煉玩法#H	5、優化龍騎試煉玩法#H	0
纪传体 	紀傳體	0
2.玩家獲得的總活躍度達到一定數值，可領取對應的獎勵。#H	2.玩家獲得的總活躍度達到一定數值，可領取對應的獎勵。#H	0
Quel égyptologue est à l'origine du déchiffrement moderne des hiéroglyphes grâce à la pierre de Rosette (en 1822) ?	Quel égyptologue est à l'origine du déchiffrement moderne des hiéroglyphes grâce à la pierre de Rosette (en 1822) ?	0
6月3日更新維護內容	6月3日更新維護內容	0
Histoire - Quel événement ne s'est pas déroulé en 1789 ?	Histoire - Quel événement ne s'est pas déroulé en 1789 ?	0
8、新增120级神器升阶图纸#H	8、新增120級神器升階圖紙#H	0
武汉长江第一大桥是跨武汉的那两个地区？ 	武漢長江第一大橋是跨武漢的那兩個地區？	0
六星龙骑士	六星龍騎士	0
（一）新增圣域争霸神力buff:#H	（一）新增聖域爭霸神力buff:#H	0
脂肪      	脂肪	0
   活動期間，每天登陸可以在活動介面領取一個煉金收益提高50%的BUFF，持續兩個小時，在此期間煉金收益可以在基礎收益上增加50%。#H	   活動期間，每天登陸可以在活動介面領取一個煉金收益提高50%的BUFF，持續兩個小時，在此期間煉金收益可以在基礎收益上增加50%。#H	0
1）更新後可購買挖寶次數、幸運挖寶次數#H	1）更新後可購買挖寶次數、幸運挖寶次數#H	0
 (3) 每次许愿后会获得许愿积分，使用许愿积分可以在积分商店进行商品兑换；#H	 (3) 每次許願後會獲得許願積分，使用許願積分可以在積分商店進行商品兌換；#H	0
1、每次活动持续15分钟。#H2、根据答案选择正确的一方站过去。#H3、不要站在中间界线上，可能会造成误判。#H4、通过简单趣味的答题，轻松获得大量金币和经验果奖励	1、每次活動持續15分鐘。#H2、根據答案選擇正確的一方站過去。#H3、不要站在中間界線上，可能會造成誤判。#H4、通過簡單趣味的答題，輕鬆獲得大量金幣和經驗果獎勵	0
#C(#00FF00)冷却回合：2回合#n#H攻击敌方前排随机#C(#00FF00)单体#n目标，额外造成1600点伤害，并恢复自身生命值，同时提升自身防御力持续3回合。	#C(#00FF00)冷卻回合：2回合#n#H攻擊敵方前排隨機#C(#00FF00)單體#n目標，額外造成1600點傷害，並恢復自身生命值，同時提升自身防禦力持續3回合。	0
一、新增最新活动--宠物培养日：#H	一、新增最新活動--寵物培養日：#H	0
打开礼包可随机获得一张橙色女神天赋卡。在以下橙色天赋卡中随机：橙色水瓶座女神、橙色双子座女神、橙色处女座女神、橙色金牛座女神、橙色天秤座女神、橙色天蝎座女神、橙色射手座女神、橙色摩羯座女神、橙色白羊座女神	打開禮包可隨機獲得一張橙色女神天賦卡。在以下橙色天賦卡中隨機：橙色水瓶座女神、橙色雙子座女神、橙色處女座女神、橙色金牛座女神、橙色天秤座女神、橙色天蠍座女神、橙色射手座女神、橙色摩羯座女神、橙色白羊座女神	0
