source_text	target_text	need_translate
#C(#EE0000)38级可接取#C(#4876FF)远古的束缚#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000) Se necesita nivel 40 #C(#4876FF) Descansarricciones antiguas  #H#n  #C(#EE0000) Desafía la cripta para obtener EXP #n	0
每日累计<br>充175000神石	Compra acumulada <br>175,000 Balens cada día.	0
4、修复装备神铸材料不足时的箭头显示错误#H	4. Arreglado el fallo de flecha para mostrar los materiales cuando los materiales sean insifucientes. #H	0
#C(#EE0000)34级可接取#C(#4876FF)码头危机#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000) Se necesita nivel 34 #C(#4876FF) Emergencia en el muelle  #H#n  #C(#EE0000) Desafía la cripta para obtener EXP #n	0
#C(#FF6600)你暂时没有手下败将,在#C(#66FF00)#U#A(#K(dlg,OPEN_ARENA))【英雄竞技】#n#n#n击败等级相差不超过10级的玩家，TA就会成为你的手下败将#n	#C(#FF6600)No has derrotado jugador aún. Reta a jugadores en #C(#66FF00)#U#A(#K(dlg,OPEN_ARENA))【Arena】#n#n#n y acaba con ellos. Aquellos con menos de 10 nv no podrán ser retados. 	0
(3)当所有BOSS挑战剩余时间为0时则玩法关闭，查看挑战记录或者领奖可以前往点击通关大的荣耀大神雕像打开。#H	(3) Cuyo el tiempo para retar al jefe pasa, los eventos serán cerrados. Comprueba mirar el récord o reclamar recompensas haciendo click en los jugadores gloriosos. 	0
获得该奴隶当前生产的训练经验	Recauda la EXP generada por el prisionero.	0
购买时间限制	Comprar tiempo límite.	0
免暴+破档红魂	Anti-crit + Rotura bloqueo Alma Roja	0
#C(#00c0ff){0}#n#C(#fffadb)抽取#C(#66FF00){1}#n种相同的符文，获得【#C(#66FF00){2}#n】倍奖励，#A(#K(xxx))#U#C(#00c0ff)中奖明细#n#n#n	#C(#00c0ff){0}#n#C(#fffadb) recibe #C(#66FF00){1}#n duplica runas del mismo tipo, y así recibe [#C(#66FF00){2}#n] -recompensa,#A(#K(xxx))#U#C(#00c0ff)Recompensa#n#n#n	0
5、神龙：神龙聚灵添加不再提示功能#H#H	5. Dragón Dorado: Dragón dorado reuinir espíritus añadidá  la función"No mostrar de nuevo" Godly Dragon: Godly Dragon Spirit Gather added "do not show again" #H#H	0
(1)活动时间：8月15日更新后——8月21日23：59#H	(1) Tiempo de juego: 15/08 – 21/08 (23:59)#H	0
射手座	Sagitario	0
#U 主 #C(#EE9A00)返回神殿#n	#U Principal #C(#EE9A00) De vuelta al templo dragón #n	0
3 часа ночи	3 часа ночи	0
1 ур. 宠物之灵	1 ур. Espíritu de mascotas	0
#C(#ffffff)『互动』奴隶#C(#FF6600){0}#n趴在你的面前说：你是电你是光你是唯一的神话！请让我舔你一口吧，舔哪里都行！#n#H#H	#C(#ffffff)『Interracción』 #C(#FF6600){0}#n Coges las deudas y la EXP de tu prisionero.	0
#U#C(#00FF00)#A(#K(dlg,YXJT))[点击获取]#n#n#n	#U#C(#00FF00)#A(#K(dlg,YXJT))[Recibir]#n#n#n	0
用于圣器神造	Para artefactos artesanales divinos	0
#U 主 #C(#EE9A00)跟踪而来#n	#U Principal #C(#EE9A00)Siendo perseguido #n	0
单笔购买<br>500神石<br>可领取	Recibible para jugadores que hayan recargado <br>500 Balens<br> en una compra	0
#C(#FF8000)简介#n#C(#00EC00): 丰厚的爱玩特权, 还在等什么?#n	#C(#FF8000) Introducción #n#C(#00EC00): Con abundantes privilegios, ¿a que estás esperando?#n	0
自身主动治疗效果提升19%	Incrementa los efectos curativos en 19%.	0
公会名中包含非法字符	¡No se permiten nombres de jugadores en el nombre del clan!	0
【{0}】申请成为队长	[{0}]solicitar ser el líder del grupo	0
(2) 参与等级≥30级。#H	(2) Accede Nivel ≥30. #H	0
打开当前礼盒可获得命魂小礼盒+10，贵族10顶级至尊礼盒(5)，最终可获得金色命魂+1	Abre el paquete actual para obtener un paquete de astro pequeño+10, paquete de VIP 10 top superior(V), y astro naranja+1	0
1阶装备高级材料	Nv 1 Material de equipo mejorado	0
请为您的公会重新命名	Por favor, cambia el nombre a tu clan.	0
只要3995神石就能购买高级占卜优惠礼盒，2天就过期哦	Caja divinación sólo cuestan 3995 balens. Disponible sólo durante 2 días.	0
(9)商城上架道具装备附魔宝箱和装备附魔宝箱钥匙#H	(9) El cofre de encantamiento de equipo y su llave pueden ser encontradas en la tienda. #H	0
部落	Alianza	0
#S(12)#C(#ccbb7e)18、背包格数90#n#n	#S(12)#C(#ccbb7e)18. 90 casillas en el Inventario.#n#n	0
打开后获得金币+500000，龙晶*60，姻缘石*2	Abre para recibir Oro+500,000, Minerales*60, Piedra de artesanía*2	0
1阶龙骸高级材料，可用于龙骸部位升阶#H（可通过参与组队爬塔玩法第四章获得）	El material de Nv 1 mejorado puede ser usado para la fracción mejorada de dragón.#H (Fuente: Torre del héroe Capítulo 4）	0
北美主线—地狱斧王	Ameríca del norte - Señor del Hacha demoniaca	0
您的神石不足	¡No hay suficientes Balens!	0
#C(#00ffff)<u>购买药水</u>#n	#C(#00ffff)<u>Compra pociones</u>#n	0
打开后可获得：羽翼培养石*10, 奖励神石*200, 每日贵族商城内限购1次	Abre para obtener: Piedra de entrenamiento alas * 10, Balens recompensa * 200, 1 pobislidad de usar tienda VIP cada día.	0
#U 主 #C(#EE9A00)作怪的恶魔#n	#U Principal #C(#EE9A00) Ataque del mal #n	0
炼狱领主 2 ур.6	Señor infernal 2 yp.6	0
使用后可随机获得一颗10级宝石	Abre para recibir aleatoriamente 1 Nv 10 Gema.	0
7500кг	7500кг	0
（4）魅力排行#H	(4) Clasificación Carisma #H	0
贵族优惠大礼包(10)	Paquete VIP X	0
使用后可随机获得一个5级符文	Abre para recibir aleatoriamente 1 Nv 5 runa.	0
声望达到{0}	prestigio alcanzado {0}.	0
1、下调英灵神殿怪物难度#H#H	1. La dificultad del Muro de los héroes ha bajado#H#H	0
打开后可获得：暴击+破档双属性红色命魂*1。	Abre para recibir: Filo de francotirador sagrado y perforación × 1	0
Взнос в гильдию	Sin traducción	0
使用后坐骑属性增加：物攻+80 法攻+80 生命+240。#H使用条件：坐骑达到2阶5星。	Utilizalo para recibir la bonificación de montura de: ATQF+80, ATQM+80, PV+240. #H Requisito de uso: Conseguir montura 5 Lv2 Estrellas	0
未穿戴	Desequipado	0
<font color="#E6DFBB">红粉佳人羽翼部件，穿戴后获得红粉佳人羽翼形象。并基础属性（主角）生效。<br>获取：</font>商城购买	<font color="#E6DFBB">Equipatelo para conseguirel aspecto de alas ligueras y recibir bonificaciones （para tu personaje)<br> Fuente: </font> Tienda	0
6、开放主角等级上限至139级#H	6. Incrementado el nivel de personaje cap 139 #H	0
2、新增神龙系统：#H	2. Añadido el dragón dorado sistema: #H	0
<font color='#00EE00'>收回全部投资且获得1倍魔晶</font>	<font color='#00EE00'>Has conseguido la misma cantidad que has depositado como recompensa.</font>	0
4、新增合服五日首充-合服后重置五日首充奖励及奖励内容#H	4. Añadido fusión de servidores el 5º día - se restablece el 5º día por la primera compra #H	0
勇者86区	Área aventurera 86	0
合成6个5级宝石	Sintetizar 6 gemas de Nv 5 	0
过期的七月币, 没有用处了.	Las monedas de Julio están expiradas y no tienen uso ahora.	0
#龙骑士传#我的主角等级升到90级了，快来当龙骑士，降魔屠龙吧。	#Legend Knight#Mi personaje alcanzó Lv 90. Ven y únete a Legend Knight 	0
狂欢喜庆的宝箱,有几率开出黄色命魂等珍稀道具#H龙骑士们快燥起来吧	Abre el cofre de recarga festiva. Puedes conseguir objetos raros como astros amarillos #H ¡Date prisa y ábrelo!	0
时装之魂魄，可用于鉴定时装获取时装鉴定属性或者时装进阶提升时装品质。	Usado para conseguir mejoras de moda o encantar moda a un nivel más alto.	0
[(1,1,catchTask,-81,54,点击进行任务,0,0),(1,1,shenjianPanel,-63,130,选择英雄,1,0),(1,1,shenjianPanel,421,330,经验果,1,0),(1,1,shenjianPanel,890,274,点击升级,1,1),(1,1,shenjianPanel,763,0,点击关闭,1,0)]	[(1,1,catchTask,-81,54,Haga clic a empezar,0,0),(1,1,shenjianPanel,-63,130,seleccionar hero,1,0),(1,1,shenjianPanel,421,330,furta experecia,1,0),(1,1,shenjianPanel,890,274,点击升级,1,1),(1,1,shenjianPanel,763,0,Haga clic a cerrar,1,0)]	0
体力值每#C(#00FF00)30#n分钟回复#C(#00FF00)5#n点。#H#C(#00FF00)非贵族#n用户每日可购买体力#C(#00FF00){0}#n次	Cada #C(#00FF00)30#n minutos, los jugadores recuperarán #C(#00FF00)5#n de Aguante. #H#C(#00FF00)No-VIPs#n pueden comprar Aguante #C(#00FF00){0}#n veces al día.	0
活动时间：	Duración:	0
每天亲密派对一次	Fiesta intima una vez cada día	0
巨龙宝藏30级开启	Caza del tesoro se desbloquea a Nv 30.	0
是否消耗{0}神石或魔晶购买一次反抗(求救)次数	¿Estás seguro de gastar {0} Balens o Diamantes para comprar un intento de resistencia?	0
无限	Ilimitado	0
4 ушка	4 ушка	0
等级不足，无法使用	Nivel necesario no alcanzado.	0
婚戒培养500次	Forjar anillo de boda 500 veces	0
活动期间，登陆游戏，即可领取圣诞奖励。每种奖励每日限领1次。每日的奖励只能当天领取。	Durante el evento, puedes recibir recompensas de navidad por simplemente loguearte. Cada tipo de recompensas puede ser recibida una vez en el mismo día. Las recompensas pueden ser recibidas una vez por día.	0
QQ蓝钻	QQ diamante azul.	0
Lv5 破档之灵	Nv 5 Espíritu de romper-bloqueo	0
北美GVE失职的虾兵	NA GVE Negligent Shrimp	0
每日累计<br>购买200000神石	Compra acumulada <br>200000 Balens cada día.	0
2、调整玩家离婚：玩家成功进行离婚后，离婚双方当天无法再进行任何求婚操作或被求婚，第二日恢复正常可进行求婚或被求婚#H	2. Ajustado el divorcio jugador: Después de los jugadores que se hayan divorciado satisfactoriamente, propuesto ese día. El último día volverán a volver normal.  #H	0
乳杆菌	Lactobacilus	0
打开随机获得其中一个：七级智慧符文、七级命运符文、七级怜悯符文、七级信仰符文	Abrir para obtener una runa de nv 7 aleatoria: Runa de sabidaria. Runa de destino, Runa de simpatía, Runa de Fe	0
#U 主 #C(#EE9A00)陈年往事#n	#U Principal #C(#EE9A00) Pasado  #n	0
龙骑试炼专属称号，通关冰龙雷姆可获得	Caballero Dragón título exclusivo, ganado por terminar Rem el dragón de hielo.	0
#U 主 #C(#EE9A00)精灵水晶#n	#U Principal #C(#EE9A00) Cristal élfico  #n	0
天琴座灵玉	Lyra Jade	0
三生锁1	Cyado de las 3 vidas 1	0
进入战斗后, 增加自身生命值63%	Incrementa tu propia vida en un 63% cuando entres en batalla.	0
打开后可获得：七级宝石精美礼盒*1，占卜令*2，好运币*20#H七级宝石精美礼盒：打开可随机获得以下一个宝石，七级物攻宝石、七级法攻宝石、七级生命宝石。	Abrir para obtener: Caja Gemas exquisita Nv 7 * 1, Carta divinación, Moneda suerte * 20 #H Nv 7 Caja exquisita gemas: Abre para obtener uno de estas gemas Nv 7- ATQF, ATQM y PV.	0
培养成功，坐骑获得{0}经验	Entrado con éxito. La montura obtiene {0} EXP.	0
玄金·屠龙剑圣	Dorado - Santo cazador de dragón	0
#C(#EE0000)50级可接取#C(#4876FF)作怪的恶魔#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000) Se necesita nivel 50 #C(#4876FF) Pregunta al archimago  #H#n  #C(#EE0000) Desafía la cripta para obtener EXP #n	0
打开后获得：时装之魄*2，时装水晶石*24、圣诞袜子×5	Abre para obtener: Alma moda * 2, Cristal moda * 24, Calcetín Navidad x 5	0
40°	40°	0
是否消耗{0}神石或魔晶，扩展5个背包格子?	¿Estás seguro de gastar {0} Balens o Diamantes para añadir 5 casillas?	0
<font color="#E6DFBB">血舞一生羽翼部件，穿戴后获得血舞一生羽翼形象。并基础属性（主角）生效。<br>获取：</font>商城购买	<font color="#E6DFBB">Equipatelo para conseguirel aspecto de las alas del ángel sangriento y recibir bonificaciones （para tu personaje)<br> Fuente: </font> Tienda	0
勇者68区	Área aventurera 68	0
1 ур. 攻击之灵	1 ур. Alma de ataque	0
#U 主 #C(#EE9A00)支援来了#n	#U Principal #C(#EE9A00)Los refuerzos están aquí  #n	0
1、优化：红袍女巫资源#H	1. Optimizado: Recursos de bruja de Túnica roja #H	0
#龙骑士传#我又获得了强力英雄，谁还能与我争锋！	#Legend Knight#Tengo a un héroe poderoso. ¡Ven y lucha conmigo!	0
请放入需要升阶的装备	Por favor, selecciona el equipo para ser mejorado.	0
#U 主 #C(#EE9A00)重甲兵#n	#U Principal #C(#EE9A00) Hoplita  #n	0
（一）优化劫宝界面收缩功能#H	(1) Optimizado el tamaño ajusntando la función de robar el el tesoro interfaz #H	0
Какая птица у мусульман считается священной?	Sin traducción	0
升级	Subida de nivel	0
取消	Cancelar	0
法攻：	ATQM:	0
打开后获得金币+4000000，天灵石*60，玄铁*30，古龙血*30，姻缘石*10	Abre para recibir Oro+4,000,000, Cristalización*60, fragmento ancestral*30, Sangre Dragón*30, Piedra de artesanía*10	0
卡牌女王变身卡：使用后获得卡牌女王变身形象和变身buff。#H#C(#66FF00)buff效果：#H暴击+400，格挡+400，buff持续24小时#H#C(#FF0000)buff变身卡在2014年12月2日后将无法使用。	Reina Poker: Transforma el usuario en una Reina de poker y garantizar una bonificación de avatar. #H#C(#66FF00)Efecto bonificación:#H Crit +400, Bloqueo +400 Las últimas 24 horas#H#C(#FF0000) Bonificación de carta avatar será inválida Dec 2 - 2014.	0
使用后坐骑属性增加：物攻+270 法攻+270 生命+810。#H使用条件：坐骑达到6阶9星。	Utilizalo para recibir la bonificación de montura de: ATQF+270, ATQM+270, PV+810. #H Requisito de uso: Conseguir montura 9 Lv6 Estrella	0
4）找回系统优化后需要玩家完成过至少一次对应的项目才能获得找回资格。#H	4) El sistema de recuperación requiere que los jugadores serán completados para tareas relevantes al menos una vez que se haya calificado. #H	0
是否是使用2250神石50次转轮	¿Estás seguro de gastar 2250 Balens para hacer rodar la rueda 50 veces?	0
60 минут	60 минут	0
打开随机获得一颗八级符文	Abre para recibir una runa aleatoriamente Nv 8	0
用于圣器神造#H获得途径：黄金宝箱活动、一球成名活动	Se utiliza para el Dios forja del Divino Artefacto #HDónde obtener: eventos como oro en el cofre, la bola de la Fama	0
兑换得豪礼	Intercambiar por buenos regalos	0
使用后可获得一颗10级宝石	Usar para conseguir una nivel 10 Gema	0
勇者101区	Área aventurera 101	0
同时拥有两个名字相同的英雄，且该英雄不在出阵位或助阵位方可解雇（#C(#FF0000)解雇需谨慎，紫色英雄用于进化更高阶英雄#n）	Puedes sacrificar a un héroe cuando tengas 2 iguales y el héroe no este en la formación ni en los refuerzos. (#C(#FFOOOO) Piensalo bien antes de sacrificarlo ya que un héroe púrpura puede ser usado para mejorar otro.#n)	0
三、新增一球成名活動#H	3. Nuevo evento: Bola de fama #H	0
#C(#EE0000)64级可接取#C(#4876FF)战争起源#H#n     #C(#EE0000)挑战恶魔深渊获得经验#n	     #C(#EE0000) Se necesita nivel 60 #C(#4876FF) Rastro de muerte #H#n  #C(#EE0000) Desafía la cripta para obtener EXP #n	0
#U 主 #C(#EE9A00)仗剑高歌#n	#U Principal #C(#EE9A00) Canción de batalla #n	0
Магическую	Sin traducción	0
技能（K）	habilidad (K)	0
紫色命魂宝箱1	Nv 1 Cofre púrpura de astros	0
紫色命魂宝箱3	Nv 3 Cofre púrpura de astros	0
紫色命魂宝箱2	Nv 2 Cofre púrpura de astros	0
打开获得四级免爆宝石×4。	Abre para recibir Nv 4 Gema de Anti-crítico x4	0
（5）翅膀部件以及已装备的时装部件不会获得时装光环作用.#H	(5) Alas y moda son equipadas partes no pueden tener efecto en el aura de moda. #H	0
蓝钻时装之魂魄，可用于鉴定蓝钻时装获取蓝钻时装鉴定属性或者蓝钻时装进阶提升蓝钻时装品质。#H获得途径：出售蓝钻时装、商城购买、众神秘宝活动	El alma del diamante azul de moda puede ser utilizado para identificar las estadísticas de moda o subir la calidad. #H Como conseguirlo: Vendiendo diamantes azules, tienda, eventos de cofres misteriosos	0
