module_variable_name	source_text	target_text	need_translate
Game.Role.HeFu.mail_content	亲爱的玩家，您所在的服务器已经进行了数据互通，请您留意。登陆方式保持不变，依然从原来的服务器登陆即可，关于合服活动详情，请关注精彩活动。附件为本次合服补偿内容。	Querido jugador, Por favor ten en cuenta que el servidor ha sido fusionado. Puedes seguir accediendo al servidor original y también al nuevo.Presta atención a los eventos. Puedes fusionar las compensación.	0
Game.Role.HeFu.mail_sender	系统	Sistema	0
Game.Role.HeFu.mail_title	合服通知以及补偿	Anuncio y compensaciones para la fusión de servidor	0
Game.Role.KuaFu.Tips	开服天数小于10天不能进行跨服	No se puede cambiar de servidor creado para 10 días	0
Game.Role.Limit.T_MAY_REPLACK	你的角色在其他地方登录了！	Tu personaje ha iniciado sesión en otro lugar.	0
Game.Role.Obj.Base.KR	背包数据异常	Fallo cargando datos del inventario.	0
Game.Role.Obj.Unify.KR	角色其他对象数据异常	Excepción de datos.	0
Game.Role.RoleGM.Tips	你的帐号有问题，麻烦马上找程序查询	Hay problemas con tu cuenta. Por favor envía una consulta a soporte	0
Game.Role.Status.Tips_1	依赖的状态%s不存在,无法进行下一步操作	El estado %s no existe, no puedes continuar con el siguiente paso.	0
Game.Role.Status.Tips_2	你处于#C(#FF0000)%s#n中,无法执行此操作	No puedes hacer esto mientras #C(#FF0000)%s#n.	0
Game.Role.Status.Tips_3	%s依赖的状态%s不存在,无法进行下一步操作	El estado %s requerido no existe, %s no puedes continuar con el siguiente paso.	0
Game.Role.Status.Tips_4	%s处于#C(#FF0000)%s#n中,无法执行此操作	%s en #C(#FF0000)%s#n, Accióna no sorportada.	0
Game.Shop.FBShop.Tips_1	兑换成功	Intercambio satisfactorio!	0
Game.Shop.GMShop.Tips_1	兑换成功	Intercambiado con éxito	0
Game.Shop.LingShiShop.Tips_1	兑换成功	Intercambiado	0
Game.Slave.SlaveDefine.content_1	你的奴隶%s训练时间已满24小时，恢复成自由身，他在训练期间一共为你提供了%s经验	Han sido 24 horas y tu esclavo %s ha sido puesto en libertad. Él/ella ha generado %s para ti.	0
Game.Slave.SlaveDefine.content_2	你的奴隶坑%s被玩家%s成功的解救，恢复了自由身，他在训练期间一共为你提供了%s经验	Tu esclavo %s ha sido rescatado por %s. Él/Ella ha generado EXP %s para ti desde ahora.	0
Game.Slave.SlaveDefine.content_3	你的奴隶%s被玩家%s抢夺过去了，在训练期间他一共为你提供了%s经验	Tu esclavo %s ha sido raptado por %s. él/Ella ha generado EXP %s en total.	0
Game.Slave.SlaveDefine.content_4	你的奴隶%s成功反抗了你，恢复了自由身，在训练期间他一共为你提供了%s经验	Tu esclavo %s ha resisitido y ahora es libre. Él/Ella ha generado EXP %s total para ti.	0
Game.Slave.SlaveDefine.mailTitle	【抓奴隶】系统通知	【Prisionero】 Aviso	0
Game.Slave.SlaveDefine.mainSender	系统	Sistema	0
Game.Social.FriendOperate.T_BLACK	该玩家已经被你屏蔽无法添加！	No lo puedes añadir, has bloqueado a este jugador!	0
Game.Social.FriendOperate.T_FULL	你的好友已经满了！	Límite de amigos alcanzado.	0
Game.Social.FriendOperate.T_GROUP_MGZ	分组名不合法!	Nombre de grupo incorrecto.	0
Game.Social.FriendOperate.T_GROUP_TOO_MUCH	分组太多！	Demasiados grupos!	0
Game.Social.FriendOperate.T_HAS	该玩家已经是你的好友了！	Este jugador ya es está en tu lista de amigos.	0
Game.Social.FriendOperate.T_HTTP_ERROR	系统错误，请稍候再试试！	Error en el sistema. Por favor inténtalo luego.	0
Game.Social.FriendOperate.T_NO_FRIEND_DATA	你的好友数据尚未初始化，请稍候！	Los datos de tus amigos no han actualizado todavía, por favor espera un momento!	0
Game.Social.FriendOperate.T_NO_NAME	该玩家不存在或者不在线，请查证后再加好友！	El jugador no existe o está fuera de línea. Por favor inténtalo de nuevo más tarde.	0
Game.Social.FriendOperate.T_OUT_LINE	玩家已离线,无法添加！	Fallo al añadir a tu amigo. El jugador está fuera línea.	0
Game.Tarot.TarotBase.KR	塔罗牌数据异常	Tarot excepción de datos.	0
Game.ThirdParty.QPointShop.Tips	无法连接至Q点支付平台，暂时无法处理这个订单，请刷新页面或者重新登录游戏后再试。	El sistema no se puede conectar con la plataforma de pagos de puntos Q. Tu compra no puede ser procesada temporalmente. Por favor refresca la página o accede al juego nuevamente.	0
Game.ThirdParty.QQOther.QQBaidu.Tips	恭喜你成功领取了#C(#FFFF00)百度专区礼包#n！请在背包内查收使用。	Has recibido #C(#FFFF00) El pack regalo Baidu #n! Por favor compruébalo y úsalo en tu mochila.	0
Game.ThirdParty.QQSummer.QQSummer.e0	无效uin	uin Nulo	0
Game.ThirdParty.QQSummer.QQSummer.e1	无效appid	Id app nulo	0
Game.ThirdParty.QQSummer.QQSummer.e2	无效taskid	Id Tarea Nulo	0
Game.ThirdParty.QQSummer.QQSummer.e3	无效sourceid	id recurso Nulo	0
Game.ThirdParty.QQSummer.QQSummer.e4	该app未上架	La app no está en la tienda.	0
Game.ThirdParty.QQSummer.QQSummer.e5	任务未开始	La misión no ha comenzado	0
Game.ThirdParty.QQSummer.QQSummer.e6	任务已经结束	Misión finalizada	0
Game.ThirdParty.QQSummer.QQSummer.e7	任务不存在	Esta misión no existe	0
Game.ThirdParty.QQSummer.QQSummer.e8	任务已经完成	Misión completada	0
Game.ThirdParty.QQSummer.QQSummer.systemError	系统错误	Error del sistema	0
Game.ThirdParty.QVIP.HZ_NAME	黄钻	1	0
Game.ThirdParty.QVIP.LZ_Name	蓝钻	1	0
Game.VIP.VIPExtraService.tpis_1	系统繁忙，请稍后再试	El sistema está ocupado ahora. Por favor inténtalo luego.	0
Game.VIP.VIPExtraService.tpis_2	你填写的信息有误，请修改后重新提交	Información incorrecta. Por favor modifica y vuelve a enviar.	0
World.Language.UTF8_BOM	﻿	World.Language.UTF8_BOM	0
Common.Other.GlobalPrompt.AFLatteryMasterMsg	恭喜%s在中秋博饼活动中取得%s，获得额外奖励%s，真是可喜可贺！	1	-1
Common.Other.GlobalPrompt.AFRewardMsg_Head	恭喜你获得#H	Enhorabuena! Has obtenido #H	-1
Common.Other.GlobalPrompt.Item_Use_Tips_8	获得：#C(##FF33CC)太阳神×2	Obtenido: #C(##FF33CC)Apolo×2	-1
Common.Other.GlobalPrompt.JT_WearMedalOkay	佩戴成功	Equipado	-1
Common.Other.GlobalPrompt.MarryProposeWait	该玩家当前不在线，可以换个目标，广泛撒网哟	El jugador está fuera de línea. Puedes modificar tu objetivo.	-1
Common.Other.GlobalPrompt.PartyBegin	#C(#E87D22)【结婚派对】#n#C(#00EE00)%s#n与玩家#C(#00EE00)%s#n举行了一场#C(#00EE00)%s#n,大家快去点击新人送上祝福吧！#C(#00ff00)#U#A(#K(ENTER_PARTY_SCENE,%s,%s))立即前往！#n#n#n	#C(#E87D22) "Fiesta de boda" #n#C(#00EE00)%s#n y #C(#00EE00)%s#n celebró #C(#00EE00)%s#n, Vamos a darles nuestra bendición! #C(#00ff00)#U#A(#K(ENTER_PARTY_SCENE,%s,%s)) Proceder ahora! #n#n#n	-1
Common.Other.GlobalPrompt.PartyWorldInvite	#C(#E87D22)【结婚派对】#n玩家#C(#00EE00)%s#n与玩家#C(#00EE00)%s#n举行了一场#C(#00EE00)%s#n，大家快去送上祝福吧！#C(#00ff00)#U#A(#K(ENTER_PARTY_SCENE,%s,%s))立即前往#n#n#n	#C(#E87D22) "Wedding Party" #n#(#00EE00)%s#n and #C(#00EE00)%s#n held a #C(#00EE00)%s#n, let's go and bless them! #C(#00ff00)#U#A(#K(ENTER_PARTY_SCENE,%s,%s)) Proceed now! #n#n#n	-1
Common.Other.GlobalPrompt.TT_WorldCall_Tips	#C(#E87D22)【组队爬塔】#C(#FFFF00)%s#n队伍向全世界发出召唤，他们尚缺#C(#FFFF00)%s#n人，等待您的加入！#C(#00ff00)#U#T(#K(YQZD,%s,立即加入,))	#C(#E87D22)【Torre de fiesta】#C(#FFFF00)%s#n Ha enviado todas las invitaciones a todo el mundo, se necesitan #C(#FFFF00)%s#n personas. Porfavor entra!!#C(#00ff00)#U#T(#K(YQZD,%s,Join Now,))	-1
Common.Other.GlobalPrompt.TalentNeedLvl	80级以上英雄才可装备天赋卡	Sólo los héroes por encima del nivel 80 pueden utilizar una carta de talento.	-1
Common.Other.GlobalPrompt.Talent_LvlUp	天赋卡成功升级至%s星	Tarjeta de talento mejorada a %s estrellas satisfactoriamente!	-1
Common.Other.GlobalPrompt.TaorthP_Tips	命力+%s#H	Puntos Astrales +%s#H	-1
Common.Other.GlobalPrompt.TarothP_Tips	命力 +%s#H	Puntos Astrales +%s#H	-1
Common.Other.GlobalPrompt.TurnTableAllServerItemPrompt	【%s】 %s获得了#Z(%s,%s)	%s %s recibido #Z(%s,%s)	-1
Common.Other.GlobalPrompt.TurnTableAllServerRMBPrompt	【%s】 %s获得了%s神石	%s %s recibido %s Balens	-1
Common.Other.GlobalPrompt.UNION_CONTRIBUTE_PROMPT	你捐献了#C(#fefb00)%s#n神石获得了#C(#0DF6FF)%s#n贡献，同时公会经验增加了#C(#00FF00)%s#n。	Has contribuido con #C(#fefb00)%s#n Balens, obteniendo #C(#0DF6FF)%s#n como contribución #C(#00FF00)%s#n EXP clan.	-1
Common.Other.GlobalPrompt.UNION_DONATE_NEWS	#C(#fefb00)%s#n一掷千金，捐献了#C(#fefb00)%s#n神石，公会经验增加到#C(#00FF00)%s#n。	#C(#fefb00)%s#n ha contribuido con #C(#fefb00)%s#n Balens. La EXP del clan ha aumentado en #C(#00FF00)%s#n	-1
Common.Other.GlobalPrompt.UnionReputation_Tips	公会贡献+%s#H	Clan contribución+%s#H	-1
Common.Other.GlobalPrompt.WildBoss_Assist	已加入多人抢夺队列，请稍侯	Has entrado al botín satisfactoriamente. Por favor espera un momento.	-1
Common.Other.GlobalPrompt.WildBoss_MaxBoxCnt	宝箱数目达到上限，无法抢夺	La cantidad de cofres ha superado el límite. No puedes saquear más.	-1
Common.Other.GlobalPrompt.WildBoss_NoBox	此玩家没有可被抢夺的宝箱	El jugador no dispone de cofres para ser saqueados.	-1
Common.Other.GlobalPrompt.WildBoss_PickUp	拾取成功，获得了#Z(%s,%s)	Recogido satisfactoriamente y obtenido #Z(%s,%s)	-1
Common.Other.GlobalPrompt.WildBoss_PickUpFail	拾取失败，宝箱已经消失。	El cofre ha desaparecido, no lo puedes recoger.	-1
Common.Other.GlobalPrompt.WildBoss_RegionName_5	第五战区	Grupo V	-1
Game.JT.JTReward.contentday	您的战队在跨服组队竞技场中获得%s战队积分，结算获得%s荣誉	Tu equipo ha obtenido %s puntos de equipo en el Equipo arena del servidor global, honor recibido %s después de la liquidación.	-1
Game.JT.JTReward.contentmonth	本次为跨服组队竞技场月结，您的战队在跨服组队竞技场中排名%s，月结功勋双倍	El equipo arena del servidor global está en liquidación mensual. Tu equipo ha clasificado %s, obteniendo el doble de méritos en la liquidación mensual.	-1
Game.JT.JTReward.contentweek	本次为第%s周结算，您的战队在跨服组队竞技场中排名%s，结算获得%s功勋	Esta es la liquidación semanal %s. Tu equipo ha clasificado %s en el servidor global equipo arena, recibiendo %s méritos después de la liquidación	-1
Game.JT.JTReward.jtsender	系统	Sistema	-1
Game.JT.JTReward.titleday	跨服组队竞技场日结	Liquidación diaria del servidor global arena.	-1
Game.JT.JTReward.titlemonth	跨服组队竞技场月结	Liquidación mensual del servidor global arena.	-1
Game.JT.JTReward.titleweek	跨服组队竞技场周结	Liquidación semanal del servidor global arena.	-1
Game.Login.T_CANNOT_LOGIN	该角色已经被禁止登录，请联系我们的客服！	Tu personaje ha sido baneado. Por favor contacta con atención al cliente.	-1
Game.Login.T_ERROR_SCENE	你所在的场景错误，请稍候再登录！	Fallo cargando datos. Por favor inténtalo más tarde.	-1
Game.Login.T_THROUGH_TIME	穿越再见！	Nos vemos después del viaje!	-1
Common.Other.GlobalPrompt.ArtifactCuiLian	淬炼成功，淬炼经验增加 %s		1
Common.Other.GlobalPrompt.ArtifactCuiLianHole1	强化成功		1
Common.Other.GlobalPrompt.ArtifactCuiLianHole2	, 光环等级提升至  %s 级		1
Common.Other.GlobalPrompt.CTT_CROSS_END_MSG	#C(#E87D22)【神界】神界入口已关闭，请尽快离开神界，神界将会在#C(#FFFF00)23:59#n分将全部玩家驱逐出神界地图.	[Área Divina] Área Divina está cerrada. Por favor abandona, y todos los jugadores serán teletransportados fuera a las 23:59.	1
Common.Other.GlobalPrompt.CTT_CROSS_END_MSG2	#C(#E87D22)【神界】神界入口已关闭，请尽快离开神界，神界将会在#C(#FFFF00)30#n分后将全部玩家驱逐出神界地图。	[Área Divina] Área Divina está cerrada. Por favor abandona, y todos los jugadores serán teletransportados en 30 minutos.	1
Common.Other.GlobalPrompt.CTT_CROSS_END_MSG3	#C(#E87D22)【神界】神界入口已关闭，请尽快离开神界，神界将会在#C(#FFFF00)10#n分后将全部玩家驱逐出神界地图。	[Área Divina] Área Divina está cerrada. Por favor abandona, y todos los jugadores serán teletransportados fuera dentro de 10 minutos.	1
Common.Other.GlobalPrompt.CTT_CROSS_END_MSG4	#C(#E87D22)【神界】神界入口已关闭，请尽快离开神界，神界将会在#C(#FFFF00)1#n分后将全部玩家驱逐出神界地图。	[Área Divina] Área Divina está cerrada. Por favor abandona, y todos los jugadores serán teletransportados dentro de 1 minuto.	1
Common.Other.GlobalPrompt.CTT_END_MSG	#C(#E87D22)【神界】神界入口已关闭，请诸位勇士明日再战！#n	[Área Divina] Área Divina está cerrada. Por favor vuelve mañana.	1
Common.Other.GlobalPrompt.CTT_LIMIT_LEVEL	160级才可参与该玩法！		1
Common.Other.GlobalPrompt.CTT_MAIL_CONTENT	亲爱的玩家：#H您在【虚空幻境】玩法中排名第#C(#00EE00)%s#n，达到了排名奖励标准，获得了丰厚奖励！前十名的玩家将会额外获得对应的炫酷称号奖励哟！	Querido jugador: #H tu clasificación [Pusta baśniowa kraina] es #C(#00EE00)%s#n, y recibe una recompensa. Enhorabuena!	1
Common.Other.GlobalPrompt.CTT_MIRROR_CLOSED	虚空幻境已关闭，请明日再来！		1
Common.Other.GlobalPrompt.CTT_POINT_Tips	幻境点+%s#H		1
Common.Other.GlobalPrompt.CTT_START_MSG	#C(#E87D22)【神界】神界入口已开启，诸位勇士战个痛快！#n	[Área divina] está disponible ahora. Lucha por la gloria!	1
Common.Other.GlobalPrompt.CTT_STATUE_DATA	虚空幻境第%s名-%s		1
Common.Other.GlobalPrompt.CTT_STATUE_NO_DATA	虚空幻境第%s名		1
Common.Other.GlobalPrompt.CanFinalsContent	恭喜您在问答比赛的初赛中表现优异，获得参加决赛的资格，请于本周日14:00-16:00期间准时参加并完成决赛答题。		1
Common.Other.GlobalPrompt.CanFinalsTitle	问答比赛决赛参加资格		1
Common.Other.GlobalPrompt.Can_not_resolve	该宝石等级不足，不能分解		1
Common.Other.GlobalPrompt.DEGroupBuy_Msg_Hour	#C(#E87D22)【双十一狂欢】#n由于大家热情高涨，在双十一狂欢团购中的参与人数已经到达#C(#FF0000)%s#n人，参与团购即可获得巨额神石福利！#U#C(#00FF00)#A(#K(dlg,SINGDAY_TUANGOU_OPENMSG))我也要团购#n#n#n		1
Common.Other.GlobalPrompt.DEGroup_Content	您积极参与双十一狂欢中第%s轮团购送神石活动，获得如下奖励，请查收!		1
Common.Other.GlobalPrompt.DEGroup_Sender	系统		1
Common.Other.GlobalPrompt.DEGroup_Tips_Head	购买成功，获得：#H		1
Common.Other.GlobalPrompt.DEGroup_Title	团购送神石活动奖励		1
Common.Other.GlobalPrompt.DELoginReward_Tips_Head	恭喜您，成功领取登录有礼，获得：#H		1
Common.Other.GlobalPrompt.DEQiangHongBao_Msg_OneMinBefore	#C(#E87D22)【双十一狂欢】#n大量红包将于1分钟后出现，请各位龙骑士踊跃参与。#U#C(#00FF00)#A(#K(dlg,SINGDAY_REDBAG_OPENMSG))我要抢红包#n#n#n！		1
Common.Other.GlobalPrompt.DEQiangHongBao_Msg_QGEnd	#C(#E87D22)【双十一狂欢】#n本轮狂购已经结束，下轮抢红包将于30分钟后开启，请各位龙骑士做好准备。		1
Common.Other.GlobalPrompt.DEQiangHongBao_Msg_QHBBegan	#C(#E87D22)【双十一狂欢】#n狂购抢红包活动现在开始，请各位龙骑士踊跃参与。#U#C(#00FF00)#A(#K(dlg,SINGDAY_REDBAG_OPENMSG))我要抢红包#n#n#n！		1
Common.Other.GlobalPrompt.DEQiangHongBao_Msg_QHBEnd	#C(#E87D22)【双十一狂欢】#n抢红包现在结束，请各位龙骑士使用抢到的红包狂购，享受超低折扣吧！#U#C(#00FF00)#A(#K(dlg,SINGDAY_REDBAG_OPENMSG))前往狂购#n#n#n！		1
Common.Other.GlobalPrompt.DEQiangHongBao_Tips_NoHongBao	抱歉，您的手慢了，请下次再来		1
Common.Other.GlobalPrompt.DEQiangHongBao_Tips_QG	抢购成功， 获得：#H		1
Common.Other.GlobalPrompt.DEQiangHongBao_Tips_QHB	您的手真快，恭喜您抢到了：#H		1
Common.Other.GlobalPrompt.DETopic_Tips_ShiCiHead	恭喜您，成功开启十次轮盘，获得：#H		1
Common.Other.GlobalPrompt.DETopic_Tips_YiCiHead	恭喜您，获得：#H		1
Common.Other.GlobalPrompt.DKCNew_Tips_OneKeyAllHead	一键全部收益成功，获得:		1
Common.Other.GlobalPrompt.DKCNew_Tips_OneKeyFreeHead	一键免费收益成功，获得:		1
Common.Other.GlobalPrompt.ElevenMallRewardContent	您在昨日商城购物额度达到%s，获得了%s神石的奖励。		1
Common.Other.GlobalPrompt.ElevenMallRewardTitle	商城满返奖励		1
Common.Other.GlobalPrompt.ElevenTuntable	恭喜你获得： %s 奖励神石		1
Common.Other.GlobalPrompt.FASHION_STAR_ITEM_TIMEOUT	已选升星石已过期，升星失败。		1
Common.Other.GlobalPrompt.FinalsReady	#C(#EE7600)【问答比赛】#n决赛现在开始，展现你的智慧的时刻到了，快快来参加吧。#U#C(#00ff00)#A(#K(dlg,OPEN_QUESTION_MSG))我要参加决赛		1
Common.Other.GlobalPrompt.FinalsReady_2	#C(#EE7600)【问答比赛】#n决赛将于5分钟后开启，请获得决赛资格的龙骑士们做好准备。		1
Common.Other.GlobalPrompt.FinalsRewardContent_1	您在问答比赛决赛的跨服排名中位于第%s名，请领取奖励。		1
Common.Other.GlobalPrompt.FinalsRewardContent_2	恭喜您在问答比赛中成功完成决赛答题，请领取决赛奖励。		1
Common.Other.GlobalPrompt.FinalsRewardTitle_1	问答比赛决赛排名奖励		1
Common.Other.GlobalPrompt.FinalsRewardTitle_2	问答比赛决赛参与奖		1
Common.Other.GlobalPrompt.FlowerKuafuRank_ManContent	恭喜！您在【跨服护花榜】活动中排名第%s，达到了排名奖励标准，获得了丰厚奖励！		1
Common.Other.GlobalPrompt.FlowerKuafuRank_ManTitle	【跨服护花榜】跨服排名奖励		1
Common.Other.GlobalPrompt.FlowerKuafuRank_Sender	系统		1
Common.Other.GlobalPrompt.FlowerKuafuRank_WomenContent	恭喜！您在【跨服鲜花榜】活动中排名第%s，达到了排名奖励标准，获得了丰厚奖励！		1
Common.Other.GlobalPrompt.FlowerKuafuRank_WomenTitle	【跨服鲜花榜】跨服排名奖励		1
Common.Other.GlobalPrompt.Flower_AnonymousSend	#C(#FF0000)神秘人物#n给#C(#FFFF00)%s#n赠送了%s朵鲜花，并对TA说：“%s”		1
Common.Other.GlobalPrompt.Flower_FeedbackKiss	%s嘟起小嘴儿，狠狠地啵了一个，说：谢谢你的鲜花哦！		1
Common.Other.GlobalPrompt.Flower_Mail_Content	根据上周魅力值排行，你获得了本周排行榜第一，这是你的奖励，请收好！。		1
