module_variable_name	source_text	target_text	need_translate
Common.Other.GlobalPrompt.UNION_EXPLORE_MONSTER_ESCAPE_PROMPT	遇怪逃跑，获得个人贡献#C(#00FF00)%s#n, 公会资源#C(#00FF00)%s#n, 后退#C(#00FF00)%s#n米	Jeśli się wycofasz, otrzymasz #C(#00FF00)%s#n datków,  #C(#00FF00)%s środków dla gildii#ni zawracasz #C(#00FF00)%s#n metrów.	0
Common.Other.GlobalPrompt.UNION_EXPLORE_MONSTER_LOST_PROMPT	战斗失败，获得个人贡献#C(#00FF00)%s#n, 公会资源#C(#00FF00)%s#n, 后退#C(#00FF00)%s#n米	Jeśli przegrasz, otrzymasz #C(#00FF00)%s#n datków,  #C(#00FF00)%s środków dla gildii#ni zawracasz #C(#00FF00)%s#n metrów.	0
Common.Other.GlobalPrompt.UNION_EXPLORE_MONSTER_WIN_PROMPT	打败怪物，获得个人贡献#C(#00FF00)%s#n, 公会资源#C(#00FF00)%s#n，前进#C(#00FF00)%s#n米	Jeśli wygrasz, otrzymasz #C(#00FF00)%s#n datków,  #C(#00FF00)%s środków dla gildii#n i posuniesz się #C(#00FF00)%s#n metrów naprzód.	0
Common.Other.GlobalPrompt.UNION_EXPLORE_PRISONER_ESCAPE_PROMPT	战俘逃跑，您获得个人贡献#C(#00FF00)%s#n，前进#C(#00FF00)%s#n米	Niewolnik uciekł. Otrzymałeś #C(#00FF00)%s datków#n. Idziesz #C(#00FF00)%s#n naprzód.	0
Common.Other.GlobalPrompt.UNION_EXPLORE_PRISONER_FULL_PROMPT	战俘已满抓捕失败，获得个人贡献#C(#00FF00)%s#n，前进#C(#00FF00)%s#n米	Nie możesz pojmać więcej niewolników. Otrzymałeś #C(#00FF00)%s datków#n i idziesz #C(#00FF00)%s#n naprzód.	0
Common.Other.GlobalPrompt.UNION_EXPLORE_QUESTION_RIGHT_PROMPT	回答正确，获得个人贡献#C(#00FF00)%s#n, 公会资源#C(#00FF00)%s#n，前进#C(#00FF00)%s#n米	Poprawna odpowiedź. Otrzymujesz #C(#00FF00)%s datków#n, #C(#00FF00)%s środków dla gildii#n i idziesz #C(#00FF00)%s#n metrów naprzód.	0
Common.Other.GlobalPrompt.UNION_EXPLORE_QUESTION_WRONG_PROMPT	回答错误，获得个人贡献#C(#00FF00)%s#n, 公会资源#C(#00FF00)%s#n，后退#C(#00FF00)%s#n米	Błędna odpowiedź. Otrzymujesz #C(#00FF00)%s datków#n, #C(#00FF00)%s środków dla gildii#n i idziesz #C(#00FF00)%s#n metrów wstecz.	0
Common.Other.GlobalPrompt.UNION_EXPLORE_TAKE_PRISONER_FAIL_PROMPT	您战斗失败，获得个人贡献#C(#00FF00)%s#n，后退#C(#00FF00)%s#n米	Przegrywasz. Otrzymałeś #C(#00FF00)%s datków#n. Idziesz #C(#00FF00)%s#n metrów wstecz.	0
Common.Other.GlobalPrompt.UNION_EXPLORE_TAKE_PRISONER_SUCCESS_PROMPT	您抓获一个战俘，获得个人贡献#C(#00FF00)%s#n，前进#C(#00FF00)%s#n米	Pojmałeś niewolnika. Otrzymałeś #C(#00FF00)%s datków#n i idziesz #C(#00FF00)%s#n metrów naprzód.	0
Common.Other.GlobalPrompt.UNION_EXPLORE_YOU_ESCAPE_PROMPT	您不战而逃，获得个人贡献#C(#00FF00)%s#n，后退#C(#00FF00)%s#n米	Udało Ci się uciec. Otrzymałeś #C(#00FF00)%s datków#n. Idź #C(#00FF00)%s#n metrów wstecz.	0
Common.Other.GlobalPrompt.UNION_FB_INVITE_SUBSTITUTE	【公会副本—替身组队】#C(#00FF00)%s#n正在和您的替身组队	[Loch Gildii - Drużyna Klonów]#C(#00FF00)%s#n jest w drużynie z Twoim klonem.	0
Common.Other.GlobalPrompt.UNION_FB_NO_COST	你选择不消耗行动力进行挑战#H战斗不会获得奖励，且不增加占领度。	Wybrałeś walkę bez utraty przydziału. #H Ale nie zdobędziesz nagród i postępu z bitwy.	0
Common.Other.GlobalPrompt.UNION_GOD_CANT_CHALLENGE	在23:55-24:00为结算时间，请明日再挑战！	23:55-24:00 to czas na podliczanie, walcz ponownie jutro!	0
Common.Other.GlobalPrompt.UNION_GOD_FIRST_KILL_MSG	本公会#C(#fefb00)%s#n首个通关公会魔神第#C(#fefb00)%s#n关。	#C(#fefb00)%s#n z naszej gildii przeszedł jako pierwszy lvl #C(#fefb00)%s#n Odważnych Gry.	0
Common.Other.GlobalPrompt.UNION_GOD_FIRST_KILL_NEWS	本公会#C(#fefb00)%s#n首个通关公会魔神第#C(#fefb00)%s#n关。	#C(#fefb00)%s#n z naszej gildii przeszedł jako pierwszy lvl #C(#fefb00)%s#n Gry Odważnych.	0
Common.Other.GlobalPrompt.UNION_HAS_JOIN_IN_UNION	该玩家已加入其它公会	Gracz dołączył do innej Gildii.	0
Common.Other.GlobalPrompt.UNION_JOB_DOWN_FULL_PROMPT	下一级职位已满，请先调整。	Brak miejsca dla tej roli.Najpierw zrób poprawki.	0
Common.Other.GlobalPrompt.UNION_JOB_UP_FULL_PROMPT	上一级职位已满，请先调整。	Brak miejsca dla tej roli.Najpierw zrób poprawki.	0
Common.Other.GlobalPrompt.UNION_JOIN_WELCOME_MSG	欢迎#C(#fefb00)%s#n加入公会。	#C(#fefb00)%s#n został nowym członkiem gildii. Witaj!	0
Common.Other.GlobalPrompt.UNION_KUAFU_WAR_ALL_GATE_BROKEN_PROMPT	所有城门已被攻破，圣域争霸活动已结束	Wszystkie bramy zostały zniszczone. Event zakończony.	0
Common.Other.GlobalPrompt.UNION_KUAFU_WAR_BREAK_WIN_STREAK	#C(#E87D22)【圣域争霸】#n功夫再高，也怕菜刀，#C(#00FF00)%s#n破掉#C(#00FF00)%s#n的#C(#00FF00)%s#n连杀，真是新一代神人！	#C(#E87D22)[Bitwa Chwały]#n #C(#00FF00)%s#n przerwał #C(#00FF00)%s#n serię zwycięstw #C(#00FF00)%s #n Imponujące!	0
Common.Other.GlobalPrompt.UNION_KUAFU_WAR_BUFF_PROMPT	#C(#00FF00)%s#n激活了#C(#FFFF00)%s#n，公会全体成员获得#C(#00F6FF)%s#n效果	#C(#00FF00)%s#n odblokował #C(#FFFF00)%s#n. Wszyscy członkowie gildii otrzymują #C(#00F6FF)%s#n.	0
Common.Other.GlobalPrompt.UNION_KUAFU_WAR_CANT_ENTER_PROMPT	只有本服排名#C(#00FF00)第1～3名#n的公会勇士才能前往	Mogą dołączyć tylko #C(#00FF00) 3#n najlepsi gracze.	0
Common.Other.GlobalPrompt.UNION_KUAFU_WAR_CAN_JOIN_HEARSAY	#C(#E87D22)【圣域争霸】#n跨服圣域争霸已经开启，请本服#C(#00FF00)其他公会#n界面排名#C(#00FF00)第1～3名#n的公会勇士尽快前往准备，夺取属于您的圣城！	#C(#E87D22)[Bitwa Chwały]#n Rozpoczęła się Bitwa Chwały cross-server. Wojownicy #C(#00FF00)innych gildii#n #C(#00FF00)(3 najlepsze gildie)#n, przygotujcie się do walki!	0
Common.Other.GlobalPrompt.UNION_KUAFU_WAR_END_HEARSAY	#C(#E87D22)【圣域争霸】#n勇者无敌，圣域永驻，#C(#00FF00)%s#n公会获得圣域入驻权利，让我们一起觐见新的#C(#00FF00)圣域独裁者#n吧！	#C(#E87D22)[Bitwa Chwały]#n Guild #C(#00FF00)%s#n received the privilege to stay in glory city. Let's cheer for the new #C(#00FF00)lord#n.	0
Common.Other.GlobalPrompt.UNION_KUAFU_WAR_GATE_BROKEN_HEARSAY	#C(#E87D22)【圣域争霸】#n#C(#00FF00)%s#n已被攻破，入驻圣域就在眼前，各位公会勇士大展神威，让我们一起开创新的伟业吧！	#C(#E87D22)[Bitwa Chwały]#n#C(#00FF00)%s#n został zniszczony. Czas opanować miasto. Walczcie!	0
Common.Other.GlobalPrompt.UNION_KUAFU_WAR_GODDESS_PROMPT	您正受到女神的庇护，获得#C(#E87D22)%s#n	Dostałeś błogosławieństwo bogini, otrzymując #C(#E87D22)%s#n.	0
Common.Other.GlobalPrompt.UNION_KUAFU_WAR_LEAVE_PROMPT	对方已经离开了城门，请选择其他玩家挑战。	Cel opuścił już bramę. Proszę wybrać innych graczy.	0
Common.Other.GlobalPrompt.UNION_KUAFU_WAR_LOST_GUARD_RECORD	#C(#00FF00)圣域守卫#n击败了您，您的积分#C(#00FF00)-%s#n	#C(#00FF00)Strażnik#n pokonał cię. Twoje punkty: #C(#00FF00)-%s#n	0
Common.Other.GlobalPrompt.UNION_KUAFU_WAR_LOST_PVP_RECORD	#C(#00FF00)%s#n击败了您，您的积分#C(#00FF00)-%s#n	#C(#00FF00)%s#n pokonał cię. Twoje punkty: #C(#00FF00)-%s#n	0
Common.Other.GlobalPrompt.UNION_KUAFU_WAR_NEW_JOIN_PROMPT	#C(#E87D22)【圣域争霸】#n%s进入圣域，公会总积分#C(#00FF00)+%s#n	#C(#E87D22)[Bitwa Chwały]#n%s w mieście. Punkty gildii: #C(#00FF00)+%s#n.	0
Common.Other.GlobalPrompt.UNION_KUAFU_WAR_OTHER_CD_PROMPT	该玩家当前不可以挑战，请先挑战其他玩家。	Nie możesz rzucić wyzwania tej postaci. Proszę wybrać inną.	0
Common.Other.GlobalPrompt.UNION_KUAFU_WAR_START_HEARSAY	#C(#E87D22)【圣域争霸】#n跨服圣域争霸正式开启，夺取城门，攻破圣域，圣城就是您的啦！	#C(#E87D22)[Bitwa Chwały]#n Bitwa Chwały cross-server rozpoczęta. Przejmij bramę by opanować miasto.	0
Common.Other.GlobalPrompt.UNION_KUAFU_WAR_TEN_MINUTE_READY_HEARSAY	#C(#E87D22)【圣域争霸】#n跨服圣域争霸将在10分钟后开启，请本服#C(#00FF00)其他公会#n界面排名#C(#00FF00)第1～3名#n的公会勇士做好准备！	#C(#E87D22)[Bitwa Chwały]#n Bitwa Chwały zacznie się za 10 minut. W interfejsie#n #C(#00FF00)innych gildii #C(#00FF00)najlepsze 3#n powinny się przygotować.	0
Common.Other.GlobalPrompt.UNION_KUAFU_WAR_WIN_GUARD_RECORD	您战胜了#C(#00FF00)圣域守卫#n，您的积分#C(#00FF00)+%s#n	Pokonałeś #C(#00FF00)strażnika#n. Twoje punkty: #C(#00FF00)+%s#n.	0
Common.Other.GlobalPrompt.UNION_KUAFU_WAR_WIN_PVP_RECORD	您战胜了#C(#00FF00)%s#n，您的积分#C(#00FF00)+%s#n	Pokonałeś #C(#00FF00)%s#n. Twoje punkty: #C(#00FF00)+%s#n.	0
Common.Other.GlobalPrompt.UNION_KUAFU_WAR_WIN_STREAK_HEARSAY2	#C(#E87D22)【圣域争霸】#n#C(#00FF00)%s#n连杀！#C(#00FF00)%s#n已经杀人如麻！	#C(#E87D22)[Bitwa Chwały]#n#C(#00FF00)%s#n losowych zwycięstw! #C(#00FF00)%s#n ma niezwykłą siłę	0
Common.Other.GlobalPrompt.UNION_KUAFU_WAR_WIN_STREAK_HEARSAY3	#C(#E87D22)【圣域争霸】#n#C(#00FF00)%s#n连杀！#C(#00FF00)%s#n已经暴走杀戮！	#C(#E87D22)[Bitwa Chwały]#n#C(#00FF00)%s#n losowych zwycięstw! #C(#00FF00)%s#n jest niepokonany.	0
Common.Other.GlobalPrompt.UNION_KUAFU_WAR_WIN_STREAK_HEARSAY4	#C(#E87D22)【圣域争霸】#n#C(#00FF00)%s#n连杀！#C(#00FF00)%s#n已经如同神一般的杀戮！	#C(#E87D22)[Bitwa Chwały]#n#C(#00FF00)%s#n losowych zwycięstw! #C(#00FF00)%s#n jest najlepszy.	0
Common.Other.GlobalPrompt.UNION_KUAFU_WAR_WIN_STREAK_HEARSAY5	#C(#E87D22)【圣域争霸】#n#C(#00FF00)%s#n连杀！#C(#00FF00)%s#n已经遇神杀神，遇佛杀佛，无人能挡！	#C(#E87D22)[Bitwa Chwały]#n#C(#00FF00)%s#n losowych zwycięstw! #C(#00FF00)%s#n to potężny wojownik.	0
Common.Other.GlobalPrompt.UNION_MEMBER_FULL	公会人数已达上限，请提升公会等级或者先清理人数	Gildia osiągnęła limit członków. Ulepsz gildię lub wyrzuć kogoś.	0
Common.Other.GlobalPrompt.UNION_NAME_REPEAT	这个公会名字已被占用。	Ta nazwa jest używana przez inna gildię.	0
Common.Other.GlobalPrompt.UNION_OPEN_TREASURE_COPPER_MSG	公会富豪#C(#FFFF00)%s#n为大家开启了#C(#FF6600)铜宝箱#n，大家快去夺取吧！#C(#00ff00)#U#A(#K(GHDB))前往夺宝#n#n#n	Hojny #C(#FFFF00)%s#n otworzył #C(#FF6600)Brązową Skrzynię#n. Idź i plądruj!	0
Common.Other.GlobalPrompt.UNION_OPEN_TREASURE_COPPER_NEWS	富豪#C(#fefb00)%s#n开启了#C(#FF6600)铜宝箱#n。	Hojny #C(#fefb00)%s#n otworzył #C(#FF6600)Brązową Skrzynię#n.	0
Common.Other.GlobalPrompt.UNION_OPEN_TREASURE_GOLD_MSG	公会富豪#C(#FFFF00)%s#n为大家开启了#C(#FF6600)金宝箱#n，大家快去夺取吧！#C(#00ff00)#U#A(#K(GHDB))前往夺宝#n#n#n	Hojny #C(#FFFF00)%s#n otworzył #C(#FF6600)Złotą Skrzynię#n. Idź i plądruj!	0
Common.Other.GlobalPrompt.UNION_OPEN_TREASURE_GOLD_NEWS	富豪#C(#fefb00)%s#n开启了#C(#FF6600)金宝箱#n。	Hojny #C(#fefb00)%s#n otworzył#C(#FF6600)Złotą Skrzynię#n.	0
Common.Other.GlobalPrompt.UNION_OPEN_TREASURE_SILVER_MSG	公会富豪#C(#FFFF00)%s#n为大家开启了#C(#FF6600)银宝箱#n，大家快去夺取吧！#C(#00ff00)#U#A(#K(GHDB))前往夺宝#n#n#n	Hojny #C(#FFFF00)%s#n otworzy ł#C(#FF6600)Srebrną Skrzynię#n. Idź i plądruj!	0
Common.Other.GlobalPrompt.UNION_OPEN_TREASURE_SILVER_NEWS	富豪#C(#fefb00)%s#n开启了#C(#FF6600)银宝箱#n。	Hojny #C(#fefb00)%s#n otworzył #C(#FF6600)Srebrną Skrzynię#n.	0
Common.Other.GlobalPrompt.UNION_PRESIDENT_TRANSFER_MSG	恭喜#C(#fefb00)%s#n成为新任会长！	Gratulacje dla #C(#fefb00)%s#n zostanie nowym liderem gildii!	0
Common.Other.GlobalPrompt.UNION_QQ_NOT_LOGIN	当前无法连接至游戏平台，请刷新页面或者重新登录游戏后再试。	Logowanie nieudane. Odśwież lub zaloguj się ponownie.	0
Common.Other.GlobalPrompt.UNION_ROLE_OFFLINE	该玩家已离线。	Gracz jest w tej chwili offline.	0
Common.Other.GlobalPrompt.UNION_TASK_FINISHED_HELP_FAIL	任务已完成，协助失败	Zadanie zostało już ukończone.	0
Common.Other.GlobalPrompt.UNION_TASK_HAS_HELPED	您已对该任务进行过提星	Zwiększono już ilość gwiazdek zadania.	0
Common.Other.GlobalPrompt.UNION_TASK_INVITE_MSG	#C(#EE7600)【公会任务】#n#C(#FFFFFF)#C(#00FF00)%s#n玩家接取了一个公会任务，完成后可以大大增加公会资源，大家快来帮他提星吧。 #C(#00ff00)#U#A(#K(helpUpStar,%s))立即协助#n#n#n	#C(#EE7600)[Zadanie Gildii]#n#C(#FFFFFF)#C(#00FF00)%s#n otrzymał zadanie gildii. Po jego ukończeniu znacznie wzrosną środki gildii. Pomóż zwiększyć ilość gwiazdek zadania. #C(#00ff00)#U#A(#K(helpUpStar,%s))Pomóż teraz#n#n#n	0
Common.Other.GlobalPrompt.UNION_TASK_NO_HELP_CNT	今日已经没有提星次数	Wykorzystałeś już dzisiejsze szanse.	0
Common.Other.GlobalPrompt.UNION_TASK_STAR_FULL	任务已满星，提星失败	Zadanie ma już maksymalną ilość gwiazdek.	0
Common.Other.GlobalPrompt.UNION_TASK_UPGRADE_SUCCESS	任务提星成功	Zwiększono.	0
Common.Other.GlobalPrompt.UNION_TASK_WHO_HELP_YOU	#C(#00FF00)%s#n将您的任务提至#C(#fbfe00)%s#n星	#C(#00FF00)%s#n zwiększył ilość gwiazdek zadania do #C(#fbfe00)%s#n.	0
Common.Other.GlobalPrompt.USE_EVO_SUC_MSG	使用成功，您的坐骑升阶至%s阶%s星	Sukces! Twój wierzchowiec został ulepszony do lvl %s oraz %s gwiazd.	0
Common.Other.GlobalPrompt.USE_EXP_SUC_MSG	使用成功，获得%s坐骑经验。	Sukces! Twój wierzchowiec zgarnął %s EXP.	0
Common.Other.GlobalPrompt.UnBindRMB_Tips	神石 +%s#H	Diamenty+%s#H	0
Common.Other.GlobalPrompt.UnbindRMB_Q_NotEnough	充值神石不足，购买失败	Za mało zakupionych Diamentów.	0
Common.Other.GlobalPrompt.UnionBuildingLevelUp	升级操作成功	Ulepszenie powiodło się	0
Common.Other.GlobalPrompt.UnionBuildingLevelUpAll	#C(#E87D22)【建筑升级】#n#C(#FFFFFF)经过我们的共同努力，公会#n#C(#FEFB00)%s#n#C(#FFFFFF)提升到#C(#FEFB00)%s级#n#C(#FFFFFF)，让我们一起享受成果吧！	#C(#E87D22)[Ulepszanie budynku] #n#C(#FFFFFF) w wyniku wspólnej pracy, gildia #n#C(#FEFB00)%s#n#C(#FFFFFF) osiągneła poziom #C(#FEFB00)%s #n#C(#FFFFFF), wszyscy się cieszą!	0
Common.Other.GlobalPrompt.UnionCntMaxTips	公会数量已达上限，无法创建新公会，请选择其他公会加入。	Nie można stworzyć więcej gildii. Proszę dołączyć do istniejącej.	0
Common.Other.GlobalPrompt.UnionContribution_Tips	公会贡献+%s#H	Datki Gildii+%s#H	0
Common.Other.GlobalPrompt.UnionDismissCotent	亲爱的龙骑士，您所在的【%s】公会由于连续7日新增公会资源不足%s，公会已自动解散。若您之前不在【%s】公会中，请忽略此邮件。	Drogi Graczu, Twoja gildia [%s] została dozwiązana, ponieważ jej środki nie wzrosły powyżej %s przez 7 dni. Wiadomość dotyczy tylko członków gildii [%s].	0
Common.Other.GlobalPrompt.UnionDismissSender	系统	System	0
Common.Other.GlobalPrompt.UnionDismissTitle	公会自动解散说明	Opis auto-rozwiązania	0
Common.Other.GlobalPrompt.UnionDismissWarnCotent	亲爱的龙骑士，您所在的【%s】公会昨日新增公会资源不足%s。若连续7天增加的资源小于%s，公会将被强制解散。目前是第%s天。若您已不在【%s】公会中请忽略此邮件。	Drogi Graczu, środki Twojej gildii [%s] nie wzrosły powyżej %s. Jeśli środki nie wzrosną powyżej  %s przez 7 dni, gildia zostanie rozwiązana. Jest  %s dzień. Wiadomość dotyczy tylko członków gildii [%s].	0
Common.Other.GlobalPrompt.UnionDismissWarnSender	系统	System	0
Common.Other.GlobalPrompt.UnionDismissWarnTitle	公会自动解散警告	Ostrzeżenie o auto-rozwiązaniu	0
Common.Other.GlobalPrompt.UnionExp_Tips	公会经验+%s#H	EXP gildii+%s#H	0
Common.Other.GlobalPrompt.UnionGoodBuyOkay	购买成功	Kupiono	0
Common.Other.GlobalPrompt.UnionGoodNoLeft	商品已售空	Wyprzedane	0
Common.Other.GlobalPrompt.UnionHongBaoCotent	亲爱的龙骑士，您发放的公会红包已过期，现将未领取的神石数量以奖励神石返还。请注意查收。	Drogi Wojowniku, Twoja paczka utraciła ważność. Diamenty zostaną odesłane w formie diamentów podarunkowych. Proszę sprawdzić pocztę.	0
Common.Other.GlobalPrompt.UnionHongBaoGet_Tip_1	#C(#EE7600)【公会红包】#n#C(#00FF00)%s#n领取了#C(#00FF00)%s#n的红包 #n #U#C(#00ff00)#A(#K(dlg,OPEN_UNION_RED_POCKET_VIEW_FROM_CHAT))我也要抢	#C(#EE7600)[Paczka Gildii]#n#C(#00FF00)%s#n odebrał paczkę od #C(#00FF00)%s#n. #n #U#C(#00ff00)#A(#K(dlg,OPEN_UNION_RED_POCKET_VIEW_FROM_CHAT))Ja też chcę!	0
Common.Other.GlobalPrompt.UnionHongBaoGet_Tip_2	#C(#EE7600)【公会红包】#n#C(#00FF00)%s#n以极快的手速领取了#C(#00FF00)%s#n的红包#n #U#C(#00ff00)#A(#K(dlg,OPEN_UNION_RED_POCKET_VIEW_FROM_CHAT))我也要抢	#C(#EE7600)[Guild Pack]#n#C(#00FF00)%s#n odebrał paczkę od #C(#00FF00)%s#n. #n #U#C(#00ff00)#A(#K(dlg,OPEN_UNION_RED_POCKET_VIEW_FROM_CHAT))Ja też chcę!	0
Common.Other.GlobalPrompt.UnionHongBaoGet_Tip_3	#C(#EE7600)【公会红包】#n#C(#00FF00)%s#n伸手拿走了红包并高兴地对#C(#00FF00)%s#n说：“谢谢老板”#n #U#C(#00ff00)#A(#K(dlg,OPEN_UNION_RED_POCKET_VIEW_FROM_CHAT))我也要抢	#C(#EE7600)[Paczka Gildii]#n#C(#00FF00)%s#n odebrał paczkę i podziękował graczowi #C(#00FF00)%s#n.#n #U#C(#00ff00)#A(#K(dlg,OPEN_UNION_RED_POCKET_VIEW_FROM_CHAT))Ja też chcę!	0
Common.Other.GlobalPrompt.UnionHongBaoGet_Tip_4	#C(#EE7600)【公会红包】#n#C(#00FF00)%s#n以迅雷不及掩耳之势抢了#C(#00FF00)%s#n的一个红包，心里乐开了花#n #U#C(#00ff00)#A(#K(dlg,OPEN_UNION_RED_POCKET_VIEW_FROM_CHAT))我也要抢	#C(#EE7600)[Paczka Gildii]#n#C(#00FF00)%s#n wysłał paczkę. Odebrana przez: #C(#00FF00)%s#n. #n #U#C(#00ff00)#A(#K(dlg,OPEN_UNION_RED_POCKET_VIEW_FROM_CHAT))Ja też chcę!	0
Common.Other.GlobalPrompt.UnionHongBaoGet_Tip_5	#C(#EE7600)【公会红包】#n#C(#00FF00)%s#n抱起了#C(#00FF00)%s#n原地转了150个圈，趁着老板晕眩时，立即抢到了一个红包#n #U#C(#00ff00)#A(#K(dlg,OPEN_UNION_RED_POCKET_VIEW_FROM_CHAT))我也要抢	#C(#EE7600)[Paczka Gildii]#n#C(#00FF00)%s#n podziękował graczowi #C(#00FF00)%s#n i otrzymał paczkę. #n #U#C(#00ff00)#A(#K(dlg,OPEN_UNION_RED_POCKET_VIEW_FROM_CHAT))Ja też chcę!	0
Common.Other.GlobalPrompt.UnionHongBaoOutData	该红包已经过期，已经被系统回收！	Paczka straciła ważność.	0
Common.Other.GlobalPrompt.UnionHongBaoSet_Tip	#C(#EE7600)【公会红包】#n#C(#00FF00)%s#n发放了一个公会红包#n#C(#FF0000)【%s】#n #U#C(#00ff00)#A(#K(dlg,OPEN_UNION_RED_POCKET_VIEW_FROM_CHAT))查看红包	#C(#EE7600)[Paczka Gildii]#n#C(#00FF00)%s#n wysłał paczkę gildii. #n#C(#FF0000)[%s]#n #U#C(#00ff00)#A(#K(dlg,OPEN_UNION_RED_POCKET_VIEW_FROM_CHAT))Sprawdź paczkę.	0
Common.Other.GlobalPrompt.UnionHongBaoTitle	公会红包过期返还	Zwrócono wygasłą paczkę.	0
Common.Other.GlobalPrompt.UnionMagicTower	魔法塔	Wieża Czarodzieja	0
Common.Other.GlobalPrompt.UnionResource_Tips	公会资源+%s#H	Źródło Gildii+%s#H	0
Common.Other.GlobalPrompt.UnionShenShouBlessingOkay	祝福成功，在神兽战斗中攻击力%s%%	Błogosławieństwo pomyślne, siła bitewna w bitwie potworów %s%%	0
Common.Other.GlobalPrompt.UnionShenShouCallLimitCnt	今日已召唤神兽，请明日再召唤	Dzisiaj przebudzono już mistyczne stworzenie, przyjdź jutro.	0
Common.Other.GlobalPrompt.UnionShenShouCallSuccess	神兽召唤操作成功	Działanie z mistycznym stworzeniem powiodło się.	0
Common.Other.GlobalPrompt.UnionShenShouCallSuccessAll	#C(#E87D22)【神兽召唤】#n平地起惊雷，公会神兽#C(#00FF00)%s#n随着一道闪电出现在公会驻地，请大家前往挑战，获得丰厚奖励！	#C(#E87D22)[Przebudzenie Mistycznego Stworzenia] #n Aby przywrócić spokój na tych ziemiach, mistycznie stworzenie gildii pojawiło się w rejonie gildii #C(#00FF00)%s#n, każdy, kto dołączy do bitwy może zdobyć nagrody!	0
Common.Other.GlobalPrompt.UnionShenShouChallengeFail	神兽挑战失败，获得战斗奖励	Walka Mistycznego Stworzenia nie powiodła się, wygrano nagrody wojenne.	0
Common.Other.GlobalPrompt.UnionShenShouChallengeLimitCnt	今日挑战次数已达上限	Osiągnięto limit codziennego przydziału walk.	0
Common.Other.GlobalPrompt.UnionShenShouChallengeSuccess	神兽挑战成功，获得战斗奖励	Walka mistycznego Stworzenia powiodła się, wygrano nagrody wojenne.	0
Common.Other.GlobalPrompt.UnionShenShouChallengeSuccessAll	#C(#E87D22)【神兽挑战】#n#C(#00FF00)%s#n#C(#FFFFFF)神勇无敌，挑战神兽成功，神兽口吐%s,飞入#C(#ff0000)公会商店#n，大家快去抢购啊！#C(#00ff00)#U#A(#K(OPEN_UNION_SHOP_PANEL))前往购买#n	#C(#E87D22)[Walka Mistycznego Stworzenia] #n#C(#00FF00)%s#n#C(#FFFFFF) odważni bohaterowie pomyślnie wyszli z walki z mistycznym stworem. Zdobyto %s dla sklepu gildii. Idź i zdobądź produkty!	0
