名称	别名	版本
Resources/map/8012/4_5.jpg	lucky/0.58232367	0
Resources/map/8012/8012.swf	lucky/0.403057963	0
Resources/map/8012/smap.jpg	lucky/0.611194193	0
Resources/mount/04.swf	lucky/0.892635882	1
Resources/mount/06.swf	lucky/0.224768817	1
Resources/mount/08.swf	lucky/0.574480414	1
Resources/mount/1.swf	lucky/0.397076339	3
Resources/mount/10.swf	lucky/0.0657368675	3
Resources/mount/11.swf	lucky/0.656453133	1
Resources/mount/12.swf	lucky/0.0119632557	1
Resources/mount/13.swf	lucky/0.420728177	1
Resources/mount/14.swf	lucky/0.257606745	1
Resources/mount/15.swf	lucky/0.705038607	2
Resources/mount/16.swf	lucky/0.767143786	2
Resources/mount/17.swf	lucky/0.895809829	2
Resources/mount/18.swf	lucky/0.686269701	1
Resources/mount/19.swf	lucky/0.985076427	0
Resources/mount/20.swf	lucky/0.232062742	0
Resources/mount/3.swf	lucky/0.511612296	1
Resources/mount/5.swf	lucky/0.446028024	1
Resources/mount/7.swf	lucky/0.251564085	1
Resources/mount/9.swf	lucky/0.909634709	2
Resources/movie/movie.flv	lucky/0.421857357	0
Resources/movie/movie.swf	lucky/0.277291179	0
Resources/npc/10001.swf	lucky/0.506515682	4
Resources/npc/10002.swf	lucky/0.315408796	3
Resources/npc/10003.swf	lucky/0.123203225	1
Resources/npc/10004.swf	lucky/0.663747072	2
Resources/npc/10005.swf	lucky/0.754234433	1
Resources/npc/10006.swf	lucky/0.215674311	1
Resources/npc/10007.swf	lucky/0.764152944	2
Resources/npc/10008.swf	lucky/0.961760283	3
Resources/npc/10009.swf	lucky/0.265388966	3
Resources/npc/10010.swf	lucky/0.226325274	2
Resources/npc/10011.swf	lucky/0.555894673	2
Resources/npc/10012.swf	lucky/0.732047498	2
Resources/npc/10013.swf	lucky/0.47309792	0
Resources/npc/10014.swf	lucky/0.2164983	0
Resources/npc/101.swf	lucky/0.779229105	0
Resources/npc/102.swf	lucky/0.0572527237	0
Resources/npc/103.swf	lucky/0.666219056	0
Resources/npc/1030.swf	lucky/0.230140075	2
Resources/npc/1031.swf	lucky/0.607623518	1
Resources/npc/1032.swf	lucky/0.753257871	0
Resources/npc/1033.swf	lucky/0.205236971	1
Resources/npc/1034.swf	lucky/0.745963931	0
Resources/npc/1035.swf	lucky/0.839136958	0
Resources/npc/1036.swf	lucky/0.772545576	0
Resources/npc/1037.swf	lucky/0.200994909	0
Resources/npc/1038.swf	lucky/0.690633893	0
Resources/npc/1039.swf	lucky/0.456801057	0
Resources/npc/104.swf	lucky/0.218634605	1
Resources/npc/1040.swf	lucky/0.369334996	0
Resources/npc/1041.swf	lucky/0.810174882	0
Resources/npc/1042.swf	lucky/0.615955055	0
Resources/npc/1043.swf	lucky/0.344187737	0
Resources/npc/1044.swf	lucky/0.450361639	0
Resources/npc/1045.swf	lucky/0.908383429	0
Resources/npc/1046.swf	lucky/0.881649196	0
Resources/npc/1047.swf	lucky/0.819910288	0
Resources/npc/1048.swf	lucky/0.950254858	0
Resources/npc/1049.swf	lucky/0.223456532	0
Resources/npc/105.swf	lucky/0.36173588	0
Resources/npc/1050.swf	lucky/0.835779905	0
Resources/npc/1051.swf	lucky/0.346140921	0
Resources/npc/1052.swf	lucky/0.607379377	0
Resources/npc/1053.swf	lucky/0.723868549	0
Resources/npc/1054.swf	lucky/0.734214306	0
Resources/npc/1055.swf	lucky/0.282601386	0
Resources/npc/1056.swf	lucky/0.727530718	0
Resources/npc/1057.swf	lucky/0.866359472	0
Resources/npc/1058.swf	lucky/0.0299081393	0
Resources/npc/1059.swf	lucky/0.828913212	1
Resources/npc/106.swf	lucky/0.062776573	0
Resources/npc/1060.swf	lucky/0.818842113	0
Resources/npc/1061.swf	lucky/0.271004379	0
Resources/npc/1062.swf	lucky/0.659016669	0
Resources/npc/1063.swf	lucky/0.818445385	0
Resources/npc/1064.swf	lucky/0.994415104	1
Resources/npc/1065.swf	lucky/0.628528714	0
Resources/npc/1066.swf	lucky/0.152378917	1
Resources/npc/1067.swf	lucky/0.709891021	0
Resources/npc/1068.swf	lucky/0.0596331693	0
Resources/npc/1069.swf	lucky/0.62266916	0
Resources/npc/107.swf	lucky/0.0396435447	0
Resources/npc/1070.swf	lucky/0.347972035	0
Resources/npc/1071.swf	lucky/0.15164648	0
Resources/npc/1072.swf	lucky/0.0422681347	1
Resources/npc/1073.swf	lucky/0.591723382	0
Resources/npc/1074.swf	lucky/0.868861973	0
Resources/npc/1075.swf	lucky/0.212683499	0
Resources/npc/1077.swf	lucky/0.630634487	0
Resources/npc/1078.swf	lucky/0.431409657	0
Resources/npc/1079.swf	lucky/0.26709801	0
Resources/npc/108.swf	lucky/0.160649434	0
Resources/npc/1080.swf	lucky/0.300302148	0
Resources/npc/1082.swf	lucky/0.108218633	0
Resources/npc/1083.swf	lucky/0.992919683	0
Resources/npc/1084.swf	lucky/0.138248846	0
Resources/npc/1085.swf	lucky/0.175267801	0
Resources/npc/1086.swf	lucky/0.905789375	0
Resources/npc/1090.swf	lucky/0.115451522	0
Resources/npc/1091.swf	lucky/0.889461935	0
Resources/npc/1092.swf	lucky/0.992858648	0
Resources/npc/1093.swf	lucky/0.0220648833	0
Resources/npc/1094.swf	lucky/0.277199626	0
Resources/npc/1095.swf	lucky/0.351512194	0
Resources/npc/1096.swf	lucky/0.471388906	0
Resources/npc/1097.swf	lucky/0.121005893	0
Resources/npc/1098.swf	lucky/0.386455894	0
Resources/npc/1099.swf	lucky/0.26306954	0
Resources/npc/1100.swf	lucky/0.692129254	0
Resources/npc/1101.swf	lucky/0.0342112482	0
Resources/npc/1102.swf	lucky/0.870601535	0
Resources/npc/1103.swf	lucky/0.819727182	0
Resources/npc/1104.swf	lucky/0.549027979	0
Resources/npc/1105.swf	lucky/0.254585415	0
Resources/npc/1106.swf	lucky/0.382519007	0
Resources/npc/1107.swf	lucky/0.325479895	0
Resources/npc/1108.swf	lucky/0.574755073	0
Resources/npc/1109.swf	lucky/0.657582343	0
Resources/npc/1110.swf	lucky/0.5218665	0
Resources/npc/1111.swf	lucky/0.523850203	0
Resources/npc/1112.swf	lucky/0.30643636	0
Resources/npc/1113.swf	lucky/0.439466536	0
Resources/npc/1114.swf	lucky/0.974456012	0
Resources/npc/1115.swf	lucky/0.418164611	0
Resources/npc/1116.swf	lucky/0.342600793	0
Resources/npc/1117.swf	lucky/0.22360912	0
Resources/npc/1118.swf	lucky/0.184972689	0
Resources/npc/1119.swf	lucky/0.0649128705	0
Resources/npc/1120.swf	lucky/0.680196524	0
Resources/npc/1121.swf	lucky/0.757316828	0
Resources/npc/1122.swf	lucky/0.462446988	0
Resources/npc/1123.swf	lucky/0.234778896	0
Resources/npc/1124.swf	lucky/0.901821971	0
Resources/npc/1125.swf	lucky/0.525284588	0
Resources/npc/1126.swf	lucky/0.216223642	0
Resources/npc/1127.swf	lucky/0.434919268	0
Resources/npc/1128.swf	lucky/0.78142643	0
Resources/npc/1129.swf	lucky/0.845240653	0
Resources/npc/1131.swf	lucky/0.226508379	0
Resources/npc/1132.swf	lucky/0.270729691	0
Resources/npc/201.swf	lucky/0.247383043	1
Resources/npc/202.swf	lucky/0.296121091	0
Resources/npc/203.swf	lucky/0.537156284	0
Resources/npc/2039.swf	lucky/0.2755211	1
Resources/npc/2040.swf	lucky/0.472273946	1
Resources/npc/2041.swf	lucky/0.202795491	1
Resources/npc/2042.swf	lucky/0.79650259	2
Resources/npc/2043.swf	lucky/0.249580368	0
Resources/npc/2044.swf	lucky/0.535508275	1
Resources/npc/2045.swf	lucky/0.658223212	0
Resources/npc/2046.swf	lucky/0.301858574	1
Resources/npc/2047.swf	lucky/0.0783104971	0
Resources/npc/2048.swf	lucky/0.79549545	0
Resources/npc/2049.swf	lucky/0.584582031	0
Resources/npc/2050.swf	lucky/0.942228436	0
Resources/npc/2051.swf	lucky/0.0318918414	0
Resources/npc/2052.swf	lucky/0.147099212	0
Resources/npc/2053.swf	lucky/0.385143578	0
Resources/npc/2054.swf	lucky/0.12405774	0
Resources/npc/2055.swf	lucky/0.994872868	0
Resources/npc/2056.swf	lucky/0.271431625	0
Resources/npc/2057.swf	lucky/0.0865199715	0
Resources/npc/2058.swf	lucky/0.354686111	2
Resources/npc/2059.swf	lucky/0.678548515	1
Resources/npc/2060.swf	lucky/0.534836888	1
Resources/npc/2061.swf	lucky/0.719901145	3
Resources/npc/2062.swf	lucky/0.41376996	1
Resources/npc/2063.swf	lucky/0.0592669472	2
Resources/npc/2064.swf	lucky/0.154362619	1
Resources/npc/2065.swf	lucky/0.638966024	1
Resources/npc/2066.swf	lucky/0.329294711	2
Resources/npc/2067.swf	lucky/0.781243324	1
Resources/npc/2068.swf	lucky/0.649494946	2
Resources/npc/2069.swf	lucky/0.151890621	1
Resources/npc/2070.swf	lucky/0.348979145	1
Resources/npc/2071.swf	lucky/0.22925505	1
Resources/npc/2072.swf	lucky/0.813867629	2
Resources/npc/2074.swf	lucky/0.959318817	1
Resources/npc/2075.swf	lucky/0.269631028	1
Resources/npc/2076.swf	lucky/0.498458803	1
Resources/npc/2077.swf	lucky/0.632648706	1
Resources/npc/2078.swf	lucky/0.367229223	1
Resources/npc/2079.swf	lucky/0.45475632	1
Resources/npc/2080.swf	lucky/0.710592985	2
Resources/npc/2081.swf	lucky/0.916501343	1
Resources/npc/2082.swf	lucky/0.711600065	1
Resources/npc/2083.swf	lucky/0.456434816	2
Resources/npc/2084.swf	lucky/0.530320168	1
Resources/npc/2085.swf	lucky/0.787591159	1
Resources/npc/2087.swf	lucky/0.156163216	1
Resources/npc/2088.swf	lucky/0.686941147	2
Resources/npc/2089.swf	lucky/0.837977231	1
Resources/npc/2090.swf	lucky/0.931974232	1
Resources/npc/2091.swf	lucky/0.514175832	1
Resources/npc/2092.swf	lucky/0.796746731	1
Resources/npc/2093.swf	lucky/0.0836207196	1
Resources/npc/2094.swf	lucky/0.652638316	1
Resources/npc/2095.swf	lucky/0.656178474	2
Resources/npc/2096.swf	lucky/0.0154118473	1
Resources/npc/2097.swf	lucky/0.823572516	1
Resources/npc/2098.swf	lucky/0.254676968	1
Resources/npc/2099.swf	lucky/0.35520494	1
Resources/npc/2100.swf	lucky/0.490676582	1
Resources/npc/2101.swf	lucky/0.417096466	1
Resources/npc/2102.swf	lucky/0.207190156	3
Resources/npc/2103.swf	lucky/0.925229669	1
Resources/npc/2104.swf	lucky/0.617084265	1
Resources/npc/2105.swf	lucky/0.171239361	1
Resources/npc/2106.swf	lucky/0.617053747	1
Resources/npc/2107.swf	lucky/0.4621723	1
Resources/npc/2108.swf	lucky/0.35721916	1
Resources/npc/2109.swf	lucky/0.946775734	1
Resources/npc/2110.swf	lucky/0.682546437	1
Resources/npc/2111.swf	lucky/0.664387941	0
Resources/npc/2112.swf	lucky/0.564256728	0
Resources/npc/2113.swf	lucky/0.356852919	0
Resources/npc/2114.swf	lucky/0.335489988	0
Resources/npc/2115.swf	lucky/0.874080658	0
Resources/npc/2116.swf	lucky/0.53331095	0
Resources/npc/3001.swf	lucky/0.843226433	1
Resources/npc/3002.swf	lucky/0.0283516962	0
Resources/npc/3003.swf	lucky/0.0782799795	0
Resources/npc/3004.swf	lucky/0.402478099	0
Resources/npc/3005.swf	lucky/0.460676908	0
Resources/npc/3006.swf	lucky/0.212073117	0
Resources/npc/3007.swf	lucky/0.928708732	1
Resources/npc/3008.swf	lucky/0.346720785	0
Resources/npc/3009.swf	lucky/0.382946253	0
Resources/npc/3010.swf	lucky/0.569048107	0
Resources/npc/3015.swf	lucky/0.365611732	0
Resources/npc/3016.swf	lucky/0.359019756	0
Resources/npc/3018.swf	lucky/0.178533286	1
Resources/npc/3019.swf	lucky/0.259620965	1
Resources/npc/3020.swf	lucky/0.566148877	1
Resources/npc/3021.swf	lucky/0.414075136	0
Resources/npc/3022.swf	lucky/0.20343639	1
Resources/npc/3023.swf	lucky/0.670430601	2
Resources/npc/3024.swf	lucky/0.304879904	0
Resources/npc/3025.swf	lucky/0.182103947	0
Resources/npc/3026.swf	lucky/0.379985958	0
Resources/npc/3027.swf	lucky/0.743675053	0
Resources/npc/3028.swf	lucky/0.464583278	0
Resources/npc/3029.swf	lucky/0.588091671	0
Resources/npc/3030.swf	lucky/0.234015927	0
Resources/npc/3031.swf	lucky/0.475692004	0
Resources/npc/3032.swf	lucky/0.0361644328	0
Resources/npc/3037.swf	lucky/0.426557213	0
Resources/npc/3038.swf	lucky/0.695150614	0
Resources/npc/3041.swf	lucky/0.00976592302	0
Resources/npc/3042.swf	lucky/0.0555742048	0
Resources/npc/3043.swf	lucky/0.294686735	0
Resources/npc/3044.swf	lucky/0.24930571	0
Resources/npc/3100.swf	lucky/0.0665303543	2
Resources/npc/4001.swf	lucky/0.143742174	0
Resources/npc/4002.swf	lucky/0.422925502	0
Resources/npc/4003.swf	lucky/0.215399638	0
Resources/npc/4004.swf	lucky/0.761467338	1
Resources/npc/4005.swf	lucky/0.880062282	1
Resources/npc/4006.swf	lucky/0.978240311	1
Resources/npc/5001.swf	lucky/0.348887593	2
Resources/npc/5002.swf	lucky/0.175450906	0
Resources/npc/acceptTask.swf	lucky/0.539872408	0
Resources/npc/finishTask.swf	lucky/0.870265841	1
Resources/npc/status1.png	lucky/0.0712912381	0
Resources/npc/status2.png	lucky/0.569658518	0
Resources/npc/status3.png	lucky/0.982757032	0
Resources/npc/wq.swf	lucky/0.784722447	0
Resources/npc/wuqi10.swf	lucky/0.109653004	0
Resources/npc/wuqi11.swf	lucky/0.787682712	1
Resources/npc/wuqi12.swf	lucky/0.552476585	1
Resources/npc/wuqi13.swf	lucky/0.66917938	1
Resources/npc/wuqi14.swf	lucky/0.724173725	1
Resources/npc/wuqi15.swf	lucky/0.195104837	1
Resources/npc/wuqi16.swf	lucky/0.154026911	1
Resources/npc/wuqi17.swf	lucky/0.708975494	1
Resources/npc/wuqi18.swf	lucky/0.829523623	1
Resources/npc/wuqi19.swf	lucky/0.58333081	1
Resources/npc/wuqi20.swf	lucky/0.139683217	1
Resources/npc/wuqi23.swf	lucky/0.565599561	3
Resources/npc/wuqi24.swf	lucky/0.923947871	3
Resources/npc/wuqi25.swf	lucky/0.526322186	3
Resources/npc/wuqi26.swf	lucky/0.290993989	3
Resources/npc/wuqi27.swf	lucky/0.930875599	3
Resources/npc/wuqi28.swf	lucky/0.299874872	0
Resources/npc/wuqi29.swf	lucky/0.0895718262	0
Resources/npc/wuqi3.swf	lucky/0.416058838	3
Resources/npc/wuqi30.swf	lucky/0.749168396	0
Resources/npc/wuqi31.swf	lucky/0.150669888	1
Resources/npc/wuqi32.swf	lucky/0.643360674	1
Resources/npc/wuqi33.swf	lucky/0.922635555	1
Resources/npc/wuqi34.swf	lucky/0.954100132	1
Resources/npc/wuqi35.swf	lucky/0.156376839	1
Resources/npc/wuqi36.swf	lucky/0.154057443	1
Resources/npc/wuqi37.swf	lucky/0.513626516	1
Resources/npc/wuqi38.swf	lucky/0.618610203	1
Resources/npc/wuqi39.swf	lucky/0.899166822	1
Resources/npc/wuqi4.swf	lucky/0.205450609	3
Resources/npc/wuqi40.swf	lucky/0.335551023	1
Resources/npc/wuqi43.swf	lucky/0.535477757	1
Resources/npc/wuqi44.swf	lucky/0.869624913	1
Resources/npc/wuqi45.swf	lucky/0.860255718	1
Resources/npc/wuqi46.swf	lucky/0.578691959	1
Resources/npc/wuqi47.swf	lucky/0.585741758	1
Resources/npc/wuqi48.swf	lucky/0.735343456	0
Resources/npc/wuqi49.swf	lucky/0.353007585	0
Resources/npc/wuqi5.swf	lucky/0.383068323	2
Resources/npc/wuqi50.swf	lucky/0.530137002	0
Resources/npc/wuqi51.swf	lucky/0.70400095	3
Resources/npc/wuqi52.swf	lucky/0.138615072	3
Resources/npc/wuqi53.swf	lucky/0.74108094	3
Resources/npc/wuqi54.swf	lucky/0.956694245	4
Resources/npc/wuqi55.swf	lucky/0.019409772	3
Resources/npc/wuqi56.swf	lucky/0.207220674	3
Resources/npc/wuqi57.swf	lucky/0.166661575	3
Resources/npc/wuqi58.swf	lucky/0.85168004	3
Resources/npc/wuqi59.swf	lucky/0.825617254	3
Resources/npc/wuqi6.swf	lucky/0.0200506616	3
Resources/npc/wuqi60.swf	lucky/0.0137333293	3
Resources/npc/wuqi63.swf	lucky/0.165623948	3
Resources/npc/wuqi64.swf	lucky/0.851222277	3
Resources/npc/wuqi65.swf	lucky/0.526810527	3
Resources/npc/wuqi66.swf	lucky/0.871486545	3
Resources/npc/wuqi67.swf	lucky/0.255165249	3
Resources/npc/wuqi68.swf	lucky/0.0832850114	0
Resources/npc/wuqi69.swf	lucky/0.534745336	0
Resources/npc/wuqi7.swf	lucky/0.795403898	4
Resources/npc/wuqi70.swf	lucky/0.819818735	0
Resources/npc/wuqi71.swf	lucky/0.446089059	1
Resources/npc/wuqi72.swf	lucky/0.395794541	1
Resources/npc/wuqi73.swf	lucky/0.608569622	1
Resources/npc/wuqi74.swf	lucky/0.427442253	1
Resources/npc/wuqi75.swf	lucky/0.641315937	1
Resources/npc/wuqi76.swf	lucky/0.299081385	1
Resources/npc/wuqi77.swf	lucky/0.394878983	1
Resources/npc/wuqi78.swf	lucky/0.790185273	1
Resources/npc/wuqi79.swf	lucky/0.229010895	1
Resources/npc/wuqi8.swf	lucky/0.692526042	0
Resources/npc/wuqi80.swf	lucky/0.22272408	1
Resources/npc/wuqi9.swf	lucky/0.0910977498	1
Resources/pet/1.png	lucky/0.465254664	0
Resources/pet/12068.png	lucky/0.282540351	0
Resources/pet/12079.png	lucky/0.45500046	0
Resources/pet/12081.png	lucky/0.684682786	0
Resources/pet/2.png	lucky/0.183812976	0
Resources/pet/3.png	lucky/0.11246071	0
Resources/pet/4.png	lucky/0.0390942097	0
Resources/pet/5.png	lucky/0.072969757	0
Resources/pet/Icon_Lock65.png	lucky/0.764976978	0
Resources/pet/Lv2_CW_Addbtn_1.png	lucky/0.19922483	0
Resources/pet/baoshi09.png	lucky/0.0885952339	0
Resources/pet/chongwu1.png	lucky/0.269692063	0
Resources/pet/h_0.png	lucky/0.151036099	0
Resources/pet/l1.png	lucky/0.573076546	0
Resources/pet/l2.png	lucky/0.906704903	0
Resources/pet/l3.png	lucky/0.548814356	0
Resources/pet/l4.png	lucky/0.987914681	0
Resources/picture/Lv2_XS_JianJD1.jpg	lucky/0.560625017	0
Resources/picture/Lv2_XS_JianJD2.jpg	lucky/0.31272316	0
Resources/picture/Lv2_XS_JianQH1.jpg	lucky/0.843470573	1
Resources/picture/Lv2_XS_JianQH2.jpg	lucky/0.136722922	1
Resources/picture/Lv2_XS_Pic_BangPai.jpg	lucky/0.00912503432	0
Resources/picture/Lv2_XS_Pic_BangPaiZhan.jpg	lucky/0.903012156	0
Resources/picture/Lv2_XS_Pic_BuZhen.jpg	lucky/0.385631889	0
Resources/picture/Lv2_XS_Pic_DaZao.jpg	lucky/0.84301281	0
Resources/picture/Lv2_XS_Pic_FaYuan.jpg	lucky/0.809747636	0
Resources/picture/Lv2_XS_Pic_GuanKa.jpg	lucky/0.703634739	0
Resources/picture/Lv2_XS_Pic_HaoYou.jpg	lucky/0.34678182	0
Resources/picture/Lv2_XS_Pic_JiNeng.jpg	lucky/0.613910317	0
Resources/picture/Lv2_XS_Pic_JiSi.jpg	lucky/0.215430155	1
Resources/picture/Lv2_XS_Pic_JianDing.jpg	lucky/0.637928426	1
Resources/picture/Lv2_XS_Pic_JingJiChang.jpg	lucky/0.347086996	1
Resources/picture/Lv2_XS_Pic_LingShi.jpg	lucky/0.377269804	0
Resources/picture/Lv2_XS_Pic_MeiRi.jpg	lucky/0.125919372	1
Resources/picture/Lv2_XS_Pic_MuBiao.jpg	lucky/0.393597215	1
Resources/picture/Lv2_XS_Pic_PanTao.jpg	lucky/0.800317407	0
Resources/picture/Lv2_XS_Pic_PaoShang.jpg	lucky/0.763359487	0
Resources/picture/Lv2_XS_Pic_QianDao.jpg	lucky/0.295236051	1
Resources/picture/Lv2_XS_Pic_QiangHua.jpg	lucky/0.134708703	1
Resources/picture/Lv2_XS_Pic_RongShen.jpg	lucky/0.287636966	0
Resources/picture/Lv2_XS_Pic_ShangCheng.jpg	lucky/0.896023452	0
Resources/picture/Lv2_XS_Pic_ShiMen.jpg	lucky/0.0158085879	0
Resources/picture/Lv2_XS_Pic_TianMing.jpg	lucky/0.17804499	1
Resources/picture/Lv2_XS_Pic_XianBao.jpg	lucky/0.467329949	0
Resources/picture/Lv2_XS_Pic_XianJie.jpg	lucky/0.707480073	1
Resources/picture/Lv2_XS_Pic_XinJuan.jpg	lucky/0.429273367	0
Resources/picture/Lv2_XS_Pic_XunBao.jpg	lucky/0.905941963	1
Resources/picture/Lv2_XS_Pic_XunLian.jpg	lucky/0.424726099	0
Resources/picture/Lv2_XS_Pic_XunXian.jpg	lucky/0.707419038	1
Resources/picture/Lv2_XS_Pic_YaoQianShu.jpg	lucky/0.37833795	1
Resources/picture/Lv2_XS_Pic_YingXiong.jpg	lucky/0.987853646	0
Resources/picture/Lv2_XS_Pic_YuJing.jpg	lucky/0.611651957	1
Resources/picture/Lv2_XS_Pic_ZiDong.jpg	lucky/0.32679221	0
Resources/picture/Lv2_XS_Pic_ZuDui.jpg	lucky/0.593920708	0
Resources/picture/Lv2_XS_Pic_ZuoQi.jpg	lucky/0.146366775	1
Resources/picture/Lv2_XS_QiJD1.jpg	lucky/0.718985558	0
Resources/picture/Lv2_XS_QiJD2.jpg	lucky/0.0609454624	0
Resources/picture/Lv2_XS_QiQH1.jpg	lucky/0.203100681	1
Resources/picture/Lv2_XS_QiQH2.jpg	lucky/0.892178118	1
Resources/picture/Lv2_XS_XL1.jpg	lucky/0.494521916	0
Resources/picture/Lv2_XS_XL2.jpg	lucky/0.465529352	0
Resources/rongShenHead/Lv2_YXXT_RS_pic1.png	lucky/0.179906607	1
Resources/rongShenHead/Lv2_YXXT_RS_pic2.png	lucky/0.345622122	2
Resources/rongShenHead/Lv2_YXXT_RS_pic3.png	lucky/0.53871274	2
Resources/rongShenHead/Lv2_YXXT_RS_pic4.png	lucky/0.761528373	2
Resources/rongShenHead/Lv2_YXXT_RS_pic5.png	lucky/0.569444895	2
Resources/rongShenHead/Lv2_YXXT_RS_pic6.png	lucky/0.463148892	0
Resources/skill/101.swf	lucky/0.555162191	0
Resources/skill/102.swf	lucky/0.579577029	0
Resources/skill/103.swf	lucky/0.427961051	0
Resources/skill/104.swf	lucky/0.691854596	0
Resources/skill/105.swf	lucky/0.401654094	0
Resources/skill/106.swf	lucky/0.451002538	0
Resources/skill/1094.swf	lucky/0.612811685	0
Resources/skill/111.swf	lucky/0.346446127	0
Resources/skill/1131.swf	lucky/0.121280558	0
Resources/skill/18.swf	lucky/0.447798103	1
Resources/skill/201.swf	lucky/0.872096956	0
Resources/skill/202.swf	lucky/0.801416039	0
Resources/skill/203.swf	lucky/0.962889493	0
Resources/skill/205.swf	lucky/0.675496697	0
Resources/skill/206.swf	lucky/0.36915189	0
Resources/skill/208.swf	lucky/0.742301702	0
Resources/skill/209.swf	lucky/0.0628070906	0
Resources/skill/21.swf	lucky/0.321604043	0
Resources/skill/210.swf	lucky/0.411664188	0
Resources/skill/212.swf	lucky/0.911282718	0
Resources/skill/213.swf	lucky/0.508163691	0
Resources/skill/214.swf	lucky/0.182164982	0
Resources/skill/22.swf	lucky/0.915219605	0
Resources/skill/23.swf	lucky/0.602649033	0
Resources/skill/24.swf	lucky/0.888454854	0
Resources/skill/25.swf	lucky/0.322183907	0
Resources/skill/26.swf	lucky/0.641010761	1
Resources/skill/27.swf	lucky/0.202215642	0
Resources/skill/28.swf	lucky/0.398754835	0
Resources/skill/29.swf	lucky/0.97674489	0
Resources/skill/30.swf	lucky/0.282662421	0
Resources/skill/3011.swf	lucky/0.261726737	0
Resources/skill/3012.swf	lucky/0.598681629	0
Resources/skill/31.swf	lucky/0.117954038	1
Resources/skill/32.swf	lucky/0.234931484	0
Resources/skill/33.swf	lucky/0.833765686	0
Resources/skill/34.swf	lucky/0.26419875	0
Resources/skill/35.swf	lucky/0.1454207	0
Resources/skill/36.swf	lucky/0.346629232	0
Resources/skill/37.swf	lucky/0.619952977	0
Resources/skill/38.swf	lucky/0.434308916	0
Resources/skill/40.swf	lucky/0.307290882	0
Resources/skill/50.swf	lucky/0.932065785	0
Resources/skill/7.swf	lucky/0.309244066	0
Resources/skill/80.swf	lucky/0.206976533	0
Resources/skill/81.swf	lucky/0.47184667	0
Resources/skill/82.swf	lucky/0.240394294	0
Resources/skill/83.swf	lucky/0.955900729	0
Resources/skill/85.swf	lucky/0.0805688649	0
Resources/skill/86.swf	lucky/0.275185406	0
Resources/skill/87.swf	lucky/0.338450283	0
Resources/skill/90.swf	lucky/0.955656588	0
Resources/skill/91.swf	lucky/0.894558549	0
Resources/skill/92.swf	lucky/0.739921272	0
Resources/skill/93.swf	lucky/0.513534963	0
Resources/skill/CircleArrow.swf	lucky/0.424268305	0
Resources/skill/NumberFla.swf	lucky/0.313180953	0
Resources/skill/PSBlue.swf	lucky/0.770592391	0
Resources/skill/PSGray.swf	lucky/0.669270933	0
Resources/skill/PSGreen.swf	lucky/0.230109558	0
Resources/skill/PSRed.swf	lucky/0.483870953	0
Resources/skill/PSYellow.swf	lucky/0.858790874	0
Resources/skill/Rose.swf	lucky/0.161870182	0
