rewardId	desc	needVIP	level	needZDL	needFill	bugCard	fillNum	cardNum	oneFlyNum	VIPNum	mountNumber	orangeHeroNum	needGemNum	needGemNumDay	TarotNum	TarotNumDay	mountLevel	singleFill	equipNum	TotalGem	totalTaro	MallWing	TotalFill	UnionTreNum	TotalRMB	PetNum	MarryCnt	RingLevel	HefuDay	WingTimes	TogWingTimes	PetTimes	TogPetTimes	needFeedTimes	unionGod	unionFill	petEvoTimes	totalPetTimes	upstartimes	totalUpstar	upordertimes	totalUpOrder	StarGirlLevel	totalStarGirlLevel	StarGirlStar	totalStarGirlStar	dragonLevel	totaldragonLevel	dragonEvo	totaldragonEvo	titleLevel	totaltitleLevel	maxNum	rewardItem	rewardItemShow	rewardTiLi	rewardTarot	rewardHero	bindRMB	money	UnbindRMB_S	Reputation	TaortHP	request	requestNum
1128	公会每日累计<br>充值50000神石	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[(28367,1),(25848,30)]	[(28367,1),(25848,30),(25828,5000000)]	0	0	0	0	5000000	0	0	0	累计充值：	50000
1129	公会神兽每日喂养<br>成长度60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[(26152,1),(25848,2)]	[(26152,1),(25848,2)]	0	0	0	0	0	0	0	0	累计成长度：	120
1130	公会神兽每日喂养<br>成长度90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[(26152,1),(25848,3)]	[(26152,1),(25848,3)]	0	0	0	0	0	0	0	0	累计成长度：	120
1131	公会神兽每日喂养<br>成长度120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[(26152,2),(25848,5)]	[(26152,2),(25848,5)]	0	0	0	0	0	0	0	0	累计成长度：	120
1132	公会每日挑战魔神<br>第16关25次	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	(16,25)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[(26266,1)]	[(26266,1),(25828,1000000)]	0	0	0	0	1000000	0	0	0	挑战次数：	25
1133	公会每日挑战魔神<br>第17关15次	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	(17,15)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[(26119,1)]	[(26119,1),(25828,2000000)]	0	0	0	0	2000000	0	0	0	挑战次数：	15
1134	公会每日挑战魔神<br>第18关5次	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	(18,5)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[(26267,1)]	[(26267,1),(25828,3000000)]	0	0	0	0	3000000	0	0	0	挑战次数：	5
1135	消耗时装之魄<br>1个	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	[(26677,1)]	[(26677,1),(25828,600000)]	0	0	0	0	600000	0	0	0	累计次数：	100
1136	消耗时装之魄<br>5个	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	[(26677,2)]	[(26677,2),(25828,1200000)]	0	0	0	0	1200000	0	0	0	累计次数：	100
1137	消耗时装之魄<br>10个	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	[(26677,2)]	[(26677,2),(25828,1200000)]	0	0	0	0	1200000	0	0	0	累计次数：	100
1138	消耗时装之魄<br>15个	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	[(26677,4)]	[(26677,4),(25828,1800000)]	0	0	0	0	1800000	0	0	0	累计次数：	100
1139	消耗时装之魄<br>30个	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	[(26676,1),(26677,4)]	[(26676,1),(26677,4),(25828,3000000)]	0	0	0	0	3000000	0	0	0	累计次数：	100
1140	消耗时装之魄<br>50个	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	[(26676,1),(26677,8)]	[(26676,1),(26677,8),(25828,6000000)]	0	0	0	0	6000000	0	0	0	累计次数：	100
1141	消耗时装之魄<br>70个	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	[(26676,1),(26677,8)]	[(26676,1),(26677,8),(25828,10000000)]	0	0	0	0	10000000	0	0	0	累计次数：	100
1142	消耗时装之魄<br>100个	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	[(26676,1),(26677,12)]	[(26676,1),(26677,12),(25828,15000000)]	0	0	0	0	15000000	0	0	0	累计次数：	100
1143	时装之魄消耗<br>50个<br>贵族2可领	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	[(28367,2),(26152,2)]	[(28367,2),(26152,2),(25828,2000000)]	0	0	0	0	2000000	0	0	0	累计次数：	200
1144	时装之魄消耗<br>100个<br>贵族2可领	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	[(28367,3),(26152,3)]	[(28367,3),(26152,3),(25828,6000000)]	0	0	0	0	6000000	0	0	0	累计次数：	200
1145	时装之魄消耗<br>200个<br>贵族3可领	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	0	0	0	0	0	0	0	0	0	0	0	[(28367,5),(26152,5)]	[(28367,5),(26152,5),(25828,12000000)]	0	0	0	0	12000000	0	0	0	累计次数：	200
1146	消耗星灵之羽<br>10个	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	[(26933,1)]	[(26933,1),(25828,500000)]	0	0	0	0	500000	0	0	0	累计次数：	1000
1147	消耗星灵之羽<br>50个	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	[(26933,2)]	[(26933,2),(25828,1000000)]	0	0	0	0	1000000	0	0	0	累计次数：	1000
1148	消耗星灵之羽<br>100个	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	[(26933,2)]	[(26933,2),(25828,1000000)]	0	0	0	0	1000000	0	0	0	累计次数：	1000
1149	消耗星灵之羽<br>200个	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	0	0	0	0	0	0	0	0	0	0	[(26933,4)]	[(26933,4),(25828,2000000)]	0	0	0	0	2000000	0	0	0	累计次数：	1000
1150	消耗星灵之羽<br>300个	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	[(26933,4)]	[(26933,4),(25828,2000000)]	0	0	0	0	2000000	0	0	0	累计次数：	1000
1151	消耗星灵之羽<br>500个	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	0	0	0	0	0	0	0	0	0	0	[(26933,8)]	[(26933,8),(25828,5000000)]	0	0	0	0	5000000	0	0	0	累计次数：	1000
1152	消耗星灵之羽<br>700个	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	700	0	0	0	0	0	0	0	0	0	0	[(26933,8)]	[(26933,8),(25828,6000000)]	0	0	0	0	6000000	0	0	0	累计次数：	1000
1153	消耗星灵之羽<br>1000个	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	[(26933,12)]	[(26933,12),(25828,10000000)]	0	0	0	0	10000000	0	0	0	累计次数：	1000
1154	星灵之羽消耗<br>500个<br>贵族2可领	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	0	0	0	0	0	0	0	0	0	[(28367,2),(26152,2)]	[(28367,2),(26152,2),(25828,1000000)]	0	0	0	0	1000000	0	0	0	累计次数：	2000
1155	星灵之羽消耗<br>1000个<br>贵族2可领	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	[(28367,3),(26152,3)]	[(28367,3),(26152,3),(25828,4000000)]	0	0	0	0	4000000	0	0	0	累计次数：	2000
1156	星灵之羽消耗<br>2000个<br>贵族3可领	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	0	0	0	0	0	0	0	0	0	[(28367,5),(26152,5)]	[(28367,5),(26152,5),(25828,10000000)]	0	0	0	0	10000000	0	0	0	累计次数：	2000
1157	消耗星灵水晶<br>10个	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	[(26934,1)]	[(26934,1),(25828,500000)]	0	0	0	0	500000	0	0	0	累计次数：	1000
1158	消耗星灵水晶<br>50个	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	[(26934,2)]	[(26934,2),(25828,1000000)]	0	0	0	0	1000000	0	0	0	累计次数：	1000
1159	消耗星灵水晶<br>100个	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	[(26934,2)]	[(26934,2),(25828,1000000)]	0	0	0	0	1000000	0	0	0	累计次数：	1000
1160	消耗星灵水晶<br>200个	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	0	0	0	0	0	0	0	0	[(26934,4)]	[(26934,4),(25828,2000000)]	0	0	0	0	2000000	0	0	0	累计次数：	1000
1161	消耗星灵水晶<br>300个	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	0	0	0	0	0	0	0	[(26934,4)]	[(26934,4),(25828,2000000)]	0	0	0	0	2000000	0	0	0	累计次数：	1000
1162	消耗星灵水晶<br>500个	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	0	0	0	0	0	0	0	0	[(26934,8)]	[(26934,8),(25828,5000000)]	0	0	0	0	5000000	0	0	0	累计次数：	1000
1163	消耗星灵水晶<br>700个	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	700	0	0	0	0	0	0	0	0	[(26934,8)]	[(26934,8),(25828,6000000)]	0	0	0	0	6000000	0	0	0	累计次数：	1000
1164	消耗星灵水晶<br>1000个	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	[(26934,12)]	[(26934,12),(25828,10000000)]	0	0	0	0	10000000	0	0	0	累计次数：	1000
1165	星灵水晶消耗<br>500个<br>贵族2可领	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	0	0	0	0	0	0	0	[(28367,2),(26152,2)]	[(28367,2),(26152,2),(25828,1000000)]	0	0	0	0	1000000	0	0	0	累计次数：	2000
1166	星灵水晶消耗<br>1000个<br>贵族2可领	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	[(28367,3),(26152,3)]	[(28367,3),(26152,3),(25828,4000000)]	0	0	0	0	4000000	0	0	0	累计次数：	2000
1167	星灵水晶消耗<br>2000个<br>贵族3可领	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	0	0	0	0	0	0	0	[(28367,5),(26152,5)]	[(28367,5),(26152,5),(25828,10000000)]	0	0	0	0	10000000	0	0	0	累计次数：	2000
1168	消耗龙脉精华<br>10个	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	[(27041,1)]	[(27041,1),(25828,500000)]	0	0	0	0	500000	0	0	0	累计次数：	500
1169	消耗龙脉精华<br>25个	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	[(27041,2)]	[(27041,2),(25828,1000000)]	0	0	0	0	1000000	0	0	0	累计次数：	500
1170	消耗龙脉精华<br>50个	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	[(27041,2)]	[(27041,2),(25828,1000000)]	0	0	0	0	1000000	0	0	0	累计次数：	500
1171	消耗龙脉精华<br>100个	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	[(27041,4)]	[(27041,4),(25828,2000000)]	0	0	0	0	2000000	0	0	0	累计次数：	500
1172	消耗龙脉精华<br>150个	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	[(27041,4)]	[(27041,4),(25828,2000000)]	0	0	0	0	2000000	0	0	0	累计次数：	500
1173	消耗龙脉精华<br>250个	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250	0	0	0	0	0	0	[(27041,8)]	[(27041,8),(25828,4000000)]	0	0	0	0	4000000	0	0	0	累计次数：	500
1174	消耗龙脉精华<br>350个	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	350	0	0	0	0	0	0	[(27041,8)]	[(27041,8),(25828,4000000)]	0	0	0	0	4000000	0	0	0	累计次数：	500
1175	消耗龙脉精华<br>500个	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	0	0	0	0	0	0	[(27041,12)]	[(27041,12),(25828,6000000)]	0	0	0	0	6000000	0	0	0	累计次数：	500
1176	龙脉精华消耗<br>250个<br>贵族2可领	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250	0	0	0	0	0	[(28367,2),(26152,2)]	[(28367,2),(26152,2),(25828,1000000)]	0	0	0	0	1000000	0	0	0	累计次数：	1000
1177	龙脉精华消耗<br>500个<br>贵族2可领	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	0	0	0	0	0	[(28367,3),(26152,3)]	[(28367,3),(26152,3),(25828,4000000)]	0	0	0	0	4000000	0	0	0	累计次数：	1000
1178	龙脉精华消耗<br>1000个<br>贵族3可领	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	[(28367,5),(26152,5)]	[(28367,5),(26152,5),(25828,10000000)]	0	0	0	0	10000000	0	0	0	累计次数：	1000
1179	消耗龙脉精魄<br>10个	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	[(27042,1)]	[(27042,1),(25828,500000)]	0	0	0	0	500000	0	0	0	累计次数：	500
1180	消耗龙脉精魄<br>25个	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	[(27042,2)]	[(27042,2),(25828,1000000)]	0	0	0	0	1000000	0	0	0	累计次数：	500
1181	消耗龙脉精魄<br>50个	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[(27042,2)]	[(27042,2),(25828,1000000)]	0	0	0	0	1000000	0	0	0	累计次数：	500
1182	消耗龙脉精魄<br>100个	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	[(27042,4)]	[(27042,4),(25828,2000000)]	0	0	0	0	2000000	0	0	0	累计次数：	500
1183	消耗龙脉精魄<br>150个	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	[(27042,4)]	[(27042,4),(25828,2000000)]	0	0	0	0	2000000	0	0	0	累计次数：	500
1184	消耗龙脉精魄<br>250个	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250	0	0	0	0	[(27042,8)]	[(27042,8),(25828,4000000)]	0	0	0	0	4000000	0	0	0	累计次数：	500
1185	消耗龙脉精魄<br>350个	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	350	0	0	0	0	[(27042,8)]	[(27042,8),(25828,4000000)]	0	0	0	0	4000000	0	0	0	累计次数：	500
1186	消耗龙脉精魄<br>500个	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	0	0	0	0	[(27042,12)]	[(27042,12),(25828,6000000)]	0	0	0	0	6000000	0	0	0	累计次数：	500
1187	龙脉精魄消耗<br>250个<br>贵族2可领	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250	0	0	0	[(28367,2),(26152,2)]	[(28367,2),(26152,2),(25828,1000000)]	0	0	0	0	1000000	0	0	0	累计次数：	1000
1188	龙脉精魄消耗<br>500个<br>贵族2可领	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	0	0	0	[(28367,3),(26152,3)]	[(28367,3),(26152,3),(25828,4000000)]	0	0	0	0	4000000	0	0	0	累计次数：	1000
1189	龙脉精魄消耗<br>1000个<br>贵族3可领	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	0	0	0	[(28367,5),(26152,5)]	[(28367,5),(26152,5),(25828,10000000)]	0	0	0	0	10000000	0	0	0	累计次数：	1000
1190	称号培养<br>10次	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	[(27669,1)]	[(27669,1),(25828,500000)]	0	0	0	0	500000	0	0	0	累计次数：	1000
1191	称号培养<br>50次	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	[(27669,2)]	[(27669,2),(25828,1000000)]	0	0	0	0	1000000	0	0	0	累计次数：	1000
1192	称号培养<br>100次	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	[(27669,2)]	[(27669,2),(25828,1000000)]	0	0	0	0	1000000	0	0	0	累计次数：	1000
1193	称号培养<br>200次	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	0	0	[(27669,4)]	[(27669,4),(25828,2000000)]	0	0	0	0	2000000	0	0	0	累计次数：	1000
1194	称号培养<br>300次	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	0	[(27669,4)]	[(27669,4),(25828,2000000)]	0	0	0	0	2000000	0	0	0	累计次数：	1000
1195	称号培养<br>500次	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	0	0	[(27669,8)]	[(27669,8),(25828,4000000)]	0	0	0	0	4000000	0	0	0	累计次数：	1000
1196	称号培养<br>700次	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	700	0	0	[(27669,8)]	[(27669,8),(25828,4000000)]	0	0	0	0	4000000	0	0	0	累计次数：	1000
1197	称号培养<br>1000次	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	0	0	[(27669,12)]	[(27669,12),(25828,6000000)]	0	0	0	0	6000000	0	0	0	累计次数：	1000
1198	称号培养<br>500次<br>贵族2可领	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	0	[(28367,1),(26152,1)]	[(28367,1),(26152,1),(25828,500000)]	0	0	0	0	500000	0	0	0	累计次数：	2000
1199	称号培养<br>1000次<br>贵族2可领	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	0	[(28367,1),(26152,1)]	[(28367,1),(26152,1),(25828,2000000)]	0	0	0	0	2000000	0	0	0	累计次数：	2000
1200	称号培养<br>2000次<br>贵族3可领	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	0	[(28367,2),(26152,2)]	[(28367,2),(26152,2),(25828,5000000)]	0	0	0	0	5000000	0	0	0	累计次数：	2000
2016	购买≥200神石	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[(26047,12)]	0	0	0	0	0	12	0	0		
2017	购买≥400神石	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[(26047,32)]	0	0	0	0	0	32	0	0		
